geneA,geneB,weight
LRRK2,SFN,0.9614314835910954
DPP4,VCAM1,-0.9054804391486695
CD69,FCGR2A,0.7367853529090932
PLA2G12B,PTGS2,-0.9899500457595659
CNR1,CNR2,-0.9832886716341745
ICOS,MS4A1,0.972735120596434
MMP9,PTPRC,0.990029038404746
CCL20,CCL25,0.9939137853241091
AP1S1,GJB3,0.9742799750423283
CD52,IL2RA,0.9858938754161369
CD4,CD40,0.932156536863978
CXCL1,CXCL11,0.9872758865057755
DOK3,TYROBP,0.9869024555913675
CCL17,CXCL2,0.7753832727228575
ABCB1,CYP3A4,0.9878647332490385
MYL9,TAGLN2,0.9901005823026309
S1PR1,S1PR4,0.9521786179390571
APOB,APOE,-0.9879375181776748
UBA1,USP5,0.9905338783774099
CIDEC,CREB3L3,0.9855483692941377
KHK,MLXIPL,0.9891173928983495
FCER2,ITGAX,0.8584968707520328
COL17A1,COL7A1,-0.9895197874736206
CXCL10,IFI44,0.8077472775821372
CDH1,RPS10,-0.9487705470015719
ALDH18A1,PROK2,-0.9833475686164446
CCL4L2,CXCL13,0.9570139746258488
ITGAL,ITGAX,0.8831219941825323
CCL4,PTPRC,0.9735968994835787
ALDH18A1,GPD1,0.9789412912805602
GSTA1,UGT1A1,0.9753850659740516
PKM,RPS4X,0.9909359383288288
FGF7,MMP9,0.98646337134079
LRRK2,SLC25A5,-0.9545329661515464
SLC15A1,SLC2A2,0.9901493700311716
DPP4,NOX1,-0.9933889019777575
CNR1,SRC,-0.9509953128336929
APOE,IL1B,0.9867257407859666
CD3E,CD4,0.987398930066019
CD36,ITGAX,-0.759309089966962
CCL20,CXCL6,-0.9957461018992307
PKM,SLC2A3,0.9942921704206351
CD53,MNDA,0.9262646783359613
BGN,LOXL1,0.9914504152631973
GNB2,RASD1,0.8424647320371511
CSTA,S100A9,0.9580786426813571
HLA-F,LILRB1,-0.9698314064384079
CCL19,LTB,0.9451020795702226
ACP5,SPP1,0.9921532417455372
PLAUR,SRC,0.9800428471382169
MT-ND1,NDUFA13,0.970023408295107
CDK8,SREBF1,0.8892004255460279
AKT1,PI3,-0.9788389295297385
PRMT1,TRMT112,0.9685197091460626
BTK,TLR6,0.9911683922904487
DPP4,FFAR4,-0.9874550429369203
CXCL11,GBP5,0.9889385402506031
BACH2,TCF7,0.9595462174852987
CD5,DPP4,-0.923876076423994
B3GNT5,B4GALT4,0.9873063938639709
CCR7,CD40,0.9531024504886239
CCL2,MMP3,-0.8366638490118876
CTLA4,CXCL13,0.9619711763864601
CCR7,MS4A1,0.9771003302018412
LILRB1,PTPN6,0.9889308576988934
MMP9,POSTN,0.9807541011793377
IL33,TNF,0.9812747981009348
HSPB1,SLC1A2,-0.9844392650333831
CD22,CD24,0.9467408408693256
ACE,PCSK9,-0.9648608426777984
ABCG5,CYP7B1,-0.9658522905815345
MMP9,NFATC1,0.9860224427187215
LTF,S100A8,0.9809023754750176
RPS10,RPS4X,0.9796499182024033
DAPP1,PLEK,0.9145998390369452
CYP2D6,CYP3A4,0.9874055415524313
PHEX,SPP1,-0.8941707692665325
BGN,LY96,0.9887476234660939
CCL20,TGFB1,-0.9753207283555905
CYP2B6,SLC35A2,0.9170392955422125
CXCL1,CXCL6,0.9897459973342351
ABCG2,SLC22A4,0.9805970751677942
ASF1B,ESPL1,-0.9132221609786114
MMP2,POSTN,0.9907014793632006
CD36,GP1BA,-0.7920885162331233
FCGR2A,PTPRC,0.977198713558627
CD19,FCGR1A,0.9747899802558863
CD40LG,LTA,0.9864966917717793
RPL26,SEC61B,0.7461350184939198
CCL25,CXCL9,-0.9899470893142075
SST,TAC1,0.881983041511438
MEP1B,XPNPEP2,0.99056361214721
HMOX1,NOX1,0.8558125724340706
DUSP1,IL1B,-0.9842206665323749
CD3E,CD5,0.9501459432807514
S1PR3,SRC,0.8852047813007522
MT1E,MT1X,0.906172961977766
APOC1,CETP,0.9760811302184624
APOA4,APOB,0.9895399961477258
C3,FCGR3A,0.9543846678913617
C3,FCGR3B,0.9711679555482517
WAS,WASHC1,-0.9587467282489226
SLC2A2,SREBF1,0.7293719885238209
LTF,S100A12,0.9890636985374445
CD4,LTF,0.9838459522352841
CD19,CD28,0.978203492868109
IL1B,TNF,0.9818730903572402
CD3E,HLA-DRB1,0.9875102343271723
CXCL10,FCGR2A,0.9856452857994328
C3,ENPEP,-0.9842036404826877
CD40LG,CD69,0.7926655905406614
BMP4,SPP1,0.9938286472327581
SRC,WAS,0.9744910052656642
CCL13,CCL4,-0.962058262195866
ABCC2,SLC35A2,0.8774799478374478
AK4,PKLR,-0.9126729978120842
BEST2,CLCA4,-0.8853778690015357
MT1G,MT2A,-0.9999407857483458
LCN2,MUC1,0.9809171780953407
CCL8,CXCL11,-0.9466102451499531
CYP2C18,UGT2B15,0.9831560129756001
ITGA5,ITGB2,0.719349238234237
MMP7,SERPINE1,0.9775151903643985
CD3E,GZMB,0.984159356490698
CARD11,CTLA4,0.7820455454652772
FABP1,HMGCS2,0.9785877952786085
AKR1B10,DHDH,0.9869102953875774
FCGR2A,SELL,0.9879028564012203
PDZK1IP1,SLC5A1,-0.9858953382671953
CCL18,CCR7,0.97071335543654
AQP11,AQP9,-0.9892122147740211
CD38,FCGR1A,0.976913236009812
CR2,SELL,0.8991801308779486
AKT1,CTLA4,-0.9607100110156
CD52,PTPRC,0.9911642394175264
AGXT2,CTH,0.9404832370166235
FFAR4,PYY,0.7771325235640048
C3,C7,-0.9923227184367129
CD79B,MS4A1,0.9968687834039209
CD48,IL1B,0.9761795795100006
CDH1,FGF7,-0.9905272839393117
APOA4,CREB3L3,0.9907201190922877
BTLA,POU2AF1,0.9453190429419995
PLA2G10,PTGS2,0.9849305483554044
GNG2,IGLL5,-0.990828882462594
C3,MMP9,0.9890571044138213
CD28,ICAM1,0.9841836803184377
CD28,CD9,-0.9321151600744124
AQP11,AQP8,0.9402830935258255
CCL19,CD40LG,0.9788222278954465
CD27,SH2D1A,0.9590200232383256
MMP9,TGFB1,0.9851453101210579
BATF,EOMES,0.9825715981668554
MEP1A,SI,0.9913610895505823
CXCL9,IL15,-0.8514470296044289
BCL7C,RB1,-0.9648397859039031
TAC1,VIP,-0.9911720616893454
CCL13,CCL25,0.9501780570654754
LILRB2,PTPRC,0.977627950492244
SAA1,TNF,0.9888403344861092
GCG,TAC1,0.9788365709172783
MMP2,TGFB1,0.990367325066992
CCL22,IDO1,0.9745282512891552
ALDH18A1,FADS6,0.9761336308061923
CCR7,GRK2,0.9691451606858165
CCL2,HMOX1,-0.7711423729249398
CD22,CD79A,0.9845933529968541
CYP2C9,PLA2G12B,0.9878356869322347
LGALS9C,TIGIT,0.8009781704589494
CD40LG,SELL,0.9875981900647085
CYP2C19,RBP4,-0.9781578363877689
CD28,LCN2,0.9828678275616426
CCL2,TREM1,-0.8044350057952548
PAX5,PTPRC,0.9911429142807965
CCL19,TNF,0.9770173222809775
ANPEP,DPP4,0.9877972483774511
BTLA,CD274,0.9293075585266385
SIRPB1,TYROBP,0.9883989299243404
CCL8,CXCL6,-0.9466236111884014
CCL13,CXCL6,-0.9696586500422837
CCL19,ITGB2,0.7660188821267802
ICAM1,NOS2,0.984738087832553
GNG2,SST,0.8144198760107774
CD36,TIMP1,-0.9741229300532502
ICAM1,SERPINA1,-0.7671341295517522
PAX5,TCF7,0.9279068797345903
LPCAT1,PLA2G7,0.9810138777935303
CXCL13,GZMB,0.9840106303708752
CORO1A,TYROBP,0.9348787140369968
CD69,FCGR2B,0.7979558658175264
CCL20,CCL4L2,-0.9839392508105054
NOS2,SLC11A1,0.9831661725356085
CR2,MME,-0.8621667847917595
SELL,TNFRSF9,0.9918201174373354
ABCG8,PCSK9,-0.9594428547352146
BCO1,SDR16C5,-0.9398303751450654
FFAR4,SLC5A1,-0.9919296644285026
PIM1,PIM2,-0.9831636578033075
CA2,LTF,0.9727130940613954
CHIT1,HEXB,0.8795299787409246
DPP4,NPY,0.848959420871422
GNG2,RAMP3,-0.9687347479381867
CCL19,IL1B,0.9511697941994683
RBP4,RETNLB,-0.9742749987410532
MMP1,TNF,0.9870908746194078
NAALADL1,SELL,-0.9857653611766041
CDK8,MED24,-0.9440075836633182
CD9,DPP4,0.9216399236987395
CD7,GZMB,0.9868347527906903
PLEK,RGS16,0.9895257662035538
LY96,TICAM1,-0.9851987772795712
IL15RA,IL21R,-0.852829796600023
CD28,IL2RA,0.9847292566857383
CKS1B,ESPL1,-0.8977927139313021
USP2,USP5,-0.9934672924459644
CCL20,CXCL5,-0.9689511438444293
CDH1,RPS28,-0.7439879096772775
FCGR2B,FCRL2,0.8741989682736758
CD27,CD28,0.979712600816193
CD19,SELL,0.989230402026441
CCL4,CD40LG,0.9765196534115604
APOC1,SAA1,0.9882042675592585
APOE,C3,0.9863862179719808
CTLA4,FN1,0.9855428311117995
CD38,PTPRC,0.9896089637011771
HLA-DRB1,PTPRC,0.9820978248220696
CSTA,PI3,0.9520541293965233
CD5,IRF4,0.9479903498271889
DEPTOR,EIF4EBP1,-0.9894318189242034
CTLA4,GZMB,0.9717389274226715
CD4,MADCAM1,0.9899759698343407
MUC2,REG4,-0.9999907887031917
GUCY1B1,PRKG2,-0.9270676023465668
CD4,CXCR4,0.9451318809654412
CXCL8,RETNLB,-0.9691510793850111
CFI,MASP1,-0.9546370262678112
HMOX1,TXN,-0.8143583327532935
IL1B,SPP1,0.9841660344472074
MT1E,MT2A,-0.9429335366353597
FN1,SDC3,0.9773287560997621
CASP5,NLRP1,0.7072646677116096
GIP,SI,0.900950188434719
ITGA5,SPP1,0.9907866119042205
HCST,TYROBP,0.9923756984073574
AKR1C1,CYP3A4,-0.9170564137723183
CD22,POU2AF1,0.9881144897680257
C6,C7,0.8388632261043532
CXCL13,VCAM1,0.8884495757803947
APOA1,APOC3,0.994849841933938
CXCL8,ICAM1,0.9906723912527727
FCN1,TYROBP,0.9879113450038662
IFITM1,IFITM3,0.9081261112152362
CD36,PCSK9,-0.9070578259024323
ENPP3,UCKL1,0.9136300846128067
LCT,MGAM,0.9805312750822242
JAK3,OSM,0.9632029304218397
CXCL1,CXCL5,0.9821912073348151
CD38,SELL,0.9864988169017488
CD22,CD7,0.9794455290723048
IL1RN,TREM1,0.988896024609283
GRK2,RGS19,0.9783477715553637
RUBCNL,UGT3A1,-0.8693395795355288
CD40,ICAM1,0.9331374430952267
DEFA5,MMP7,-0.9903495913129461
CP,LTF,-0.9952695092441298
CCL4,IL15,-0.8868362641499496
CYP2C19,UGT2B7,0.9834084745870111
PKM,TKT,0.9934239471853569
TMSB4Y,ZFY,0.9621556018233941
CD36,UCP2,-0.9730171749263629
MAP2K1,TNF,-0.8540060137467596
PLB1,SELENOI,0.9811312615572536
CXCL8,LCN2,0.9840314314891773
ALDH1A2,CYP3A4,-0.9886889442940738
CCL4,IL1B,0.9845299872879036
CSF2RB,IL23A,0.9789615909288433
NGEF,RAC2,-0.9749806095586899
CCR7,CXCR4,0.9814187063777148
AMN,CUBN,0.9852651892257133
CCL19,CD19,0.9808965354237001
CYP7B1,SLC10A2,-0.9780656754148797
MMP1,MMP10,0.989893428351004
ALDOB,APOC3,0.9884742327154689
CHUK,IL1B,-0.8206847219914077
CD19,MME,-0.9758643572288244
ADAMTS4,MMP3,0.9855816054970958
PTPRC,TGFB1,0.9848675138053761
CTLA4,VCAM1,0.9441240195738821
C3,CP,-0.9993034422974839
PLA2G2A,PNPLA6,0.9218238321292835
SI,TREH,0.9716046528588077
CD19,NAALADL1,-0.9884255129636864
CXCL6,CXCL8,0.9857642612609885
CNN2,FSCN1,0.9780050072122077
IFNGR1,JAK3,-0.7852920128646846
IFITM1,IFITM2,0.922847748068106
CCL2,MMP1,-0.7753020079332646
AKT1,PLEK,-0.9816312293645161
ENTPD8,GCH1,0.999670508453675
NPY,TNF,-0.8167773603865449
GNG2,S1PR3,-0.8763667508708108
GSTA1,GSTP1,-0.982297892803806
CCL25,CXCL10,-0.9936710509508543
DHDH,DHRS9,-0.9937539044220367
FGR,WAS,0.9796576030908445
CLDN23,CLDN8,0.9424729633387771
CCL23,CCR7,0.97389608078964
AQP9,FPR1,0.9901489297320981
SNRPA1,TMEM222,-0.7523467970990936
AICDA,CD38,0.9806610655554049
FCGR2A,TNF,0.9884181067078985
SNRPG,SRSF1,0.7503119091599446
B4GALNT2,VWF,-0.9748391135591912
EAF1,NFKBIL1,-0.7208300874350547
ALDOB,HKDC1,0.9919305444558947
CXCL8,IL2RA,0.9890540780337639
IFITM1,LY6E,0.9195406298885402
FCGR3A,MNDA,0.9802313052597259
LEF1,NOG,-0.8477089754447137
CDHR1,TM4SF5,0.9831236760759906
BTK,P2RY10,0.9836279029711315
ACTN4,PDLIM7,0.9874956555910961
IL1R2,IL1RN,0.9806826557197086
R3HDM4,SDHB,-0.9731601158821199
ACTN4,FSCN1,0.9941891806811239
CCN1,FOS,0.7446847346877873
CD22,CD37,0.9851915217729438
CLCA4,MS4A12,0.9806501731356082
EGR2,KLF4,-0.9090633822371661
CDH1,CXCR4,-0.9421674381411681
CD38,MME,-0.9752876093520559
IFNGR1,TNF,-0.8136306419990501
CD28,DPP4,-0.9827728050332135
CCL13,CCL4L2,-0.911092924577191
ACE,APOE,-0.9884377361216298
FABP6,NR0B2,0.981250836178639
CYFIP2,WAS,0.991588867097532
RPS4X,TRMT112,0.9631250129870732
CD24,FCGR3B,0.9638697416454631
LCN2,TGFB1,0.9885871969498997
THY1,TNF,0.9891779964143522
CD38,NAALADL1,-0.9793347498974827
CYBRD1,STEAP1,-0.9926379723964612
CYP2J2,PLA2G12B,0.9878014878700667
DERA,TYMP,-0.9815348765406865
FCGR2A,IL1B,0.9838112874871101
DEFA5,MUC2,0.9781793048630973
CLU,IL1B,0.9803986752337246
CD3E,LAT,0.9641319215680195
FZD7,GNG2,0.9231350101770583
CD40,TNFRSF13C,0.9626183025445962
CD48,SLAMF6,0.985175680068361
CYP2D6,UGT2A3,0.9893143486805102
MMP1,MMP9,0.9861972818304888
CYBA,NOX1,0.991650669739487
ABCG5,PCSK9,-0.9668305956810791
CD27,SELL,0.9875294964362896
ABCG5,SOAT2,0.9863035806975752
AKT1,CDH1,0.9734915352757565
GZMA,GZMB,-0.957588637294516
FGF19,SLC10A2,0.8926501643289759
FN1,LTBP2,0.9738711554782582
CCL4,CXCL2,0.7856845817418485
AKT1,FGF7,-0.9893350804945579
LTB,TNF,0.9037360559018586
APOA4,SAA2,-0.9898347474704825
ACKR1,CXCL5,0.9639586497347136
CCL13,CXCL5,-0.9295108814366049
CD9,CLDN7,-0.8616653825292956
CTHRC1,TGFB1,0.9962955477925237
CXCL3,MMP1,0.9871928203051449
AKT1,PLAU,0.8003745234578242
APOB,CDA,-0.9954963837511396
PLEK,SRC,0.9824448365277397
ACE2,ITGA5,-0.9880598212315213
MMP3,TGFB1,0.9961143818544871
CCL21,CXCL1,0.8964789445962266
CD36,FABP1,0.97524401093544
CYP2B6,GSTA1,0.9879334556327978
CD40LG,TNF,0.9841710736693998
CD69,GPR183,0.7679200558688539
ICAM1,MMP9,0.9867036454900244
CD19,CXCL9,0.9669262659738611
EOMES,SPI1,0.9850018503503237
CXCR2,IL1R2,0.9827428924524267
CXCR2,PTPRC,0.9802735812713658
COL18A1,CTSL,0.982481259968787
PIK3CD,TXK,0.967679708239669
CXCL8,PTGFR,0.9876512480811882
CCL4L2,CCL8,-0.8569005365533103
CCL17,CXCL1,0.9897197425864763
APOA1,CP,0.9950698946155105
GUCA2B,MS4A12,-0.9789405512593409
BTLA,CD27,0.9428690786841749
KDM5D,TMSB4Y,0.9507173139453516
IL21R,IL2RG,0.9822617566459613
ATF3,CCL2,-0.7809549294837604
HLA-C,LILRB1,-0.9875699760656607
CD22,CD4,0.9809000830928599
CD5,CD79B,0.9385876876407077
NTRK2,SRC,0.9771468164444809
IL2RB,PTPRC,-0.8679284461077064
CCL22,CCR7,0.9804480435445615
APOA1,SREBF1,0.8726340992798661
ALYREF,TNFRSF13C,0.9763098008970323
MRPL13,RPS10,-0.936318205285278
IFI44L,MRPL32,-0.7497514731547426
ADAMTS4,TIMP1,0.985830518369727
LPCAT4,PLA2G12B,0.7709373229347319
GNAI1,GPR183,-0.9863787265674091
ABCG2,AKT1,0.9817623725552668
IL1RN,MMP1,0.9881112678622196
CXCL13,CXCL8,0.9877791480029575
CYP2B6,PLB1,0.9880171948511737
CD69,EOMES,0.7764703181277363
HLA-C,HLA-F,0.8471374220447438
CR2,FCRL4,0.9746873620030196
CDK5R1,NTRK2,0.9566836605838602
CCL4L2,CXCL8,0.9686333918455311
POU2AF1,TNFRSF13C,0.9760735442370732
COL6A2,PCOLCE,0.9885935437943386
CLC,RNASE2,-0.9914646102632226
CD9,IGSF8,-0.857417937622964
CIDEC,DGAT2,0.7711979030485115
MS4A1,TCL1A,0.9947340913147126
FCGR2A,FCGR3B,0.9843694456560331
ELOVL1,FADS2,0.970353169700593
IL2RB,SELL,-0.8594435063198407
CCL2,CD9,0.8837416033997452
CCL2,ICAM1,-0.7347498073067382
CD27,MME,-0.9661218294103717
CR2,FCGR3A,0.7596612625257909
CD19,IL2RB,-0.7183005986366574
CD19,TNF,0.9868862371097304
CD27,NAALADL1,-0.9911385636172677
FGR,MNDA,0.9850442678156399
HBA1,RPS4X,0.9632046122831676
AKT1,GRK2,-0.9732577889865442
ABCG8,APOA1,0.9866949637189345
GCG,PCK1,0.9859490420337965
AREG,SERPINE1,0.9798324066960602
INPP5D,INPP5J,-0.9295780399892244
HBA2,HBB,0.7147654003485251
CD3E,ICOS,0.9565308077582717
DMBT1,LTF,-0.815649485943167
CD28,TIGIT,0.9751033593116382
ABCC2,ABCG2,0.9908120099208759
CXCL11,SRC,0.9839523021483422
CCR7,CD4,0.9765811016461623
CD22,CD5,0.956964861038745
CORO1A,SLA,0.9483751438385919
PLA2G7,PLB1,-0.9834456486970121
GIT1,SRC,0.9800025122109586
TLR10,TLR6,0.887815787657281
CD38,MYC,-0.7199858823516696
CD40,PTPRC,0.9484812174838959
CD3E,HLA-DRB5,0.9830108997767598
MTTP,NR0B2,0.9829689758089343
HSD3B1,UGT2B7,0.9863394942792687
CD4,IRF8,-0.9709118981146888
CD4,CD5,0.9522909765241864
GCG,GNG2,0.9834758555170406
FCGR3B,FN1,0.9773767846637875
SLC1A2,SLC1A3,-0.9842085414605289
SRC,ZYX,0.9561899246491439
ABCG8,APOE,-0.984680066877229
CLU,SPP1,0.9791432317074658
NTRK2,TNF,0.984275777260067
BATF,ICOS,0.9666413215779618
CD3E,PDCD1LG2,0.8349231906597625
CD28,TGFB1,0.9840423249968135
AKT1,NRAS,0.946578465618067
FCGR3B,GZMB,0.9792322895244842
CD38,TNF,0.9854770598091557
FCRL2,FCRL5,0.8784408110980823
CXCL11,CXCL9,0.9896184218592683
APOA1,RBP2,0.9878682968487326
CD79A,MME,-0.9792367454181499
CD5,CD6,0.9687976118789464
CXCL10,GBP1,0.9875380157321493
TNF,TNFRSF13B,0.9879998185806812
CD40LG,FCGR3A,0.9469319116497795
GZMB,SELL,0.9877428769205492
ABCC2,SLC51A,0.987865856589858
MS4A1,VPREB3,0.9927444778443335
FN1,VWF,0.9752045009503613
CD4,FN1,0.9726465990007512
OSM,TNF,0.9772172265227554
BATF,PDCD1LG2,0.8944350431449606
FCGR3B,LILRB2,0.9810992508967107
JUND,SFN,0.9911373382559071
KHK,SLC2A2,0.9873005643523097
AREG,IL33,0.985440388369866
CD4,GZMB,0.9877103243600093
APOBEC3A,CDA,0.9953309359857181
CD4,IGLL5,0.9862493684261114
CTSL,MMP9,0.9797984540896618
ITGA5,TM4SF5,-0.9906118346025548
ICAM1,MFGE8,0.9844679568995645
AREG,NRAS,-0.8457408872778033
CXCL2,SRC,0.8388872460084802
EBF1,SPI1,0.9730778031641146
PFKFB3,PSAT1,0.9820265574866287
CD1C,CD9,-0.913105952296349
CCN1,VWF,-0.8535926034408169
CXCL9,FCGR2B,0.968490874387805
AKT1,GNB2,0.9458586177596668
CD7,ITGAL,0.9851081814647985
CD4,LILRB2,0.9879535256203935
GAS6,TIMD4,-0.980574966866851
CXCL13,TNFSF13B,0.9826311893161039
HSPBP1,STIP1,0.9931205721496167
SLC10A2,SLC51B,0.9864741116574527
APOB,NPC1L1,0.9749146785820253
ID1,ID3,0.9258812169100514
ATP13A2,FA2H,-0.9402958275811665
CASP8,FOS,0.7240121499153944
CST7,GZMB,0.9870944481004059
ENPP3,GUCY1B1,-0.9159379845959809
MFGE8,MUC1,0.9816760175107273
IL1B,IL2RG,0.9895076529111562
IL2RG,SH2D1A,0.9430138796278825
EIF1AY,TMSB4Y,0.9276501793809302
CXCL2,CXCL9,0.7883684846374799
CYP2C19,CYP2D6,0.983740366178836
BCAT1,PSAT1,0.9846211039420829
CCR7,CD5,0.9848497162940452
VIP,VIPR1,-0.9858830923250255
CD28,IRF4,0.9782348084448391
AADAC,KYNU,-0.9865330860642176
IL21R,TNFRSF9,0.9911099774545946
CD36,FCGR1A,-0.9421069610660626
CCL21,CXCL11,0.8732761959745793
MYC,TNF,-0.7169749161960529
ADAMTS4,BGN,0.9832502554549601
CXCL13,ICOS,0.9494295328013458
CXCL11,TNF,0.9844000386026921
CD53,PLEK,0.952540534667947
GZMA,LY86,-0.9204730105927346
CD274,FCGR1A,0.9819938876824783
CD79A,SRC,0.9775598686112272
RPL26,RPS4X,0.9914921083040386
TNF,UCP2,0.9883028867083219
CCL17,CXCL11,0.9822971002746499
HK2,KHK,-0.973322182728345
AKR1C1,UGT2A3,-0.9559326519597364
CCR7,FN1,0.9635677028456078
ITGA5,LAMA1,-0.9890432066454959
CYP2C18,RBP4,-0.9868176734485374
CD19,FCGR3A,0.9614171246104031
CD19,FCGR3B,0.9743618538474375
RAP2A,SIPA1,-0.9357155378149223
GSTA2,MEP1A,0.988667557101009
CD48,CD52,0.9750608792600439
CCR7,GZMB,0.9719951193526042
CD36,TLR6,-0.9820273086305643
CR1,SELL,0.9244968333942007
SRC,TGFB1,0.9830350336255402
CD69,CTLA4,0.8953021329682804
GBP1,IFI44,0.8264582333493224
SREBF1,UCP2,-0.8282832561670205
CD274,CD28,0.9785610466777638
CD83,TNFSF13B,0.9858728696913491
CYP2C19,CYP2J2,0.9857050696599999
CD79A,CXCL9,0.9735400583711846
CD5,CD79A,0.9439269711412324
CD40LG,CXCL10,0.9759402625030231
IGFBP2,ITGA5,0.9765119014783334
ADAMTS4,MMP1,0.9848892608783104
CD3E,CD69,0.8939636934389948
NPC1L1,PCSK9,-0.8849359452944164
NPC1L1,SOAT2,0.9678138376817979
CYBA,DUOX2,0.9872134087783278
IL1B,LY96,0.9824728474293889
CD9,CDH1,0.9375346767809032
C1QC,LY86,0.9850771288434692
C3,MASP1,0.9853261520550259
CD40,LTB,0.9484608961847701
CXCL10,VCAM1,0.8564582401433444
CD27,TNF,0.9889838878528187
AKT1,CXCR4,-0.8809858810520805
FN1,MAP2K1,-0.828603933728834
IL15,IL2RA,-0.9024146131979242
FN1,GZMB,0.9809683231468882
NOX1,SRC,0.9791478915730218
FERMT3,PXN,-0.7566035398851751
TAGLN2,TUBA4A,0.9730996259220498
CD27,ITGB2,0.7472824487840743
ALDH1A2,UGT2A3,-0.9879517279657702
CD69,CR2,0.8399223053740087
MADCAM1,VCAM1,0.897264764395878
PCK1,SLC2A2,0.9886603278881615
FABP1,LCN2,-0.9860837842078417
CXCL2,TNF,0.8001796521149277
ANK1,TTN,0.9561391752001305
CD38,FCGR3A,0.9606774654156345
CD38,FCGR3B,0.976692817861351
ANK1,DTX3,-0.989722108031322
PLA2G10,PLA2G7,0.97791795365463
GCG,SST,0.9309944385463168
BGN,FGF7,0.9873671182921371
ACE,TGFB1,-0.987802114343625
CDH1,FN1,-0.9643613191791837
CXCL8,TGFB1,0.99469003734822
CCR7,CXCL3,0.9587538385132096
APOB,C3,-0.9836082389590447
CD28,IL15,-0.868477042020146
LCN2,SPP1,0.9853063641886404
CR1,CXCR2,0.8997293324995048
AKR1B10,HK2,-0.9839954252546342
CD28,CD3E,0.975453442227006
PTGES,PTGS2,0.9884615374982495
CTLA4,PDCD1LG2,0.9223821901311425
CD48,HCST,0.9793600571493845
HLA-DOB,HLA-DQB2,0.9877394859060843
CXCL13,CXCR1,0.9914299352882165
CD40,TGFB1,0.9578910708618678
CXCR4,S1PR1,0.9434049767829189
WAS,ZYX,0.9881079331031981
CP,MT1E,0.8877773111556717
NTS,TAC1,0.9784398955620119
IL2RB,JAK3,-0.7090741372969407
ABCG5,APOA1,0.9880628035910719
CXCL8,IL32,0.8961649253519673
SST,SSTR1,0.9535915547378226
GZMB,SRC,0.9811987342151207
CCL4L2,CXCR1,0.9802186913094252
CXCL5,CXCL6,0.9785938902997854
EDN2,SSTR1,0.9759296471467068
MMP12,TGFB1,0.9912037784881282
CXCL13,LTA,0.9879856248018007
CD19,CXCL10,0.9794030481508469
FGF7,TGFB1,0.9903576668560693
CD79B,IGLL5,0.990846657960146
CCL2,IL1R2,-0.7357398355226811
CXCR4,SELL,0.9180679672610258
CD19,FCMR,0.9847197343696119
HLA-DRB1,SLC26A3,-0.988285931933348
PKLR,SLC2A2,0.9767623709906101
CXCL1,CXCL13,0.9844277371383912
GCH1,PKM,-0.9602647777956128
DHRS9,LRAT,-0.9933116732017998
CD19,CD38,0.9796693773438574
AGXT2,KYNU,-0.9770489284450246
ITGAL,PTPRC,0.9918387890296971
PTGS2,TNF,0.9885063015564786
GNG2,S1PR1,-0.9210303405390794
SLC13A2,SLC26A3,0.9877179964738578
ABCG5,APOE,-0.98725735786255
FN1,VCAM1,0.9262603480882441
CXCL6,CXCR2,0.9867254464162156
FCGR3A,TIGIT,0.933637587305334
CYP2B6,GSTP1,-0.9936978692443551
AKR1B10,LCT,0.9755132098585271
BATF,SPI1,0.9874394646256945
MT1F,MT2A,-0.9913275959445756
CXCR2,IL15,-0.8645862328516144
CLU,CP,-0.9927558518633414
FCGR1A,FPR1,0.9806862027414912
CXCL10,IL23A,0.9718936204876202
CCL2,CCL4,-0.8083340388226761
CSF2RB,NRAS,-0.8408801855634287
GSTA1,GSTA2,0.9931398278876066
SLC35A2,UGT2B15,0.81909216237372
NOX1,TNF,0.9948532125902054
CYP2C18,UGT2B7,0.9859858885172393
MNDA,S100A12,0.9911179583100518
CCL4,CD274,0.9872895753329494
CXCR2,IL1B,0.9866593372170401
CCL8,CXCR4,-0.857069714853125
CD69,PTGS2,0.7592454500777337
FADS2,PLA2G2D,0.9747745323228764
ABCC2,CYP2C19,0.9866490175981135
CCL19,CXCL1,0.9639150078551033
CD5,FCGR2B,0.9538410858412276
EBF1,P2RY8,0.9772536970339829
HLA-DOB,HLA-DQA1,0.9839361474784727
EXOC3L4,TNFAIP2,-0.8991984121372529
CD53,SASH3,0.9384572312965995
CXCR1,CXCR2,0.9924904363228616
ABCC2,GSTP1,-0.9774950715187719
CD27,FCGR3A,0.9852691276701347
CD27,FCGR3B,0.9778761152998208
ICAM1,LCN2,0.9847235933330268
CXCL10,LGALS9C,0.832872235081258
CD40,CD40LG,0.9287825351265045
LILRA5,PTPN6,0.9876243570041892
ANPEP,CHAC1,-0.9905504938254275
CYP2C9,PTGS2,-0.9890490362966281
HMOX1,NOS2,0.8239121533447593
IDO1,IL2RA,0.98616464142803
CD79B,TNFRSF13B,0.9913878365118579
CD274,SELL,0.9839317947090983
CD4,SOCS1,0.761514748210298
C3,SERPING1,0.9879860078205239
HSPBP1,RPL26,0.9904375634672571
AMY2B,MGAM,0.963179557329455
BTK,WAS,0.9898797127739486
GZMB,TNF,0.9879154808633214
IGLL5,TNFSF13B,0.9779864735384146
BTK,INPP5D,0.9439398463911485
FGF7,NTRK2,0.981922314557279
IRF4,KLF4,-0.9842536510367914
