geneA,geneB,weight
IL1B,SPP1,0.7480743846166343
MT1E,MT2A,0.9108765270574702
FN1,SDC3,0.8087459703758546
GIP,SI,-0.8208823720095253
ITGA5,SPP1,-0.8008909165046163
PTS,SRC,-0.8020536482253383
HCST,TYROBP,0.9436594598742803
CD22,POU2AF1,0.8190825460146904
FCN1,TYROBP,0.8045744546925304
IFITM1,IFITM3,0.8659083475113551
CD36,PCSK9,0.7564513016803164
ENPP3,UCKL1,0.7553954227488766
ICAM1,NT5E,-0.8913291257783632
CD38,SELL,0.7051915557601367
IL1RN,TREM1,-0.7424864276312125
RUBCNL,UGT3A1,0.9810231864162695
CP,LTF,0.7643246546460885
EAF2,POLR2E,-0.7002958200696938
PKM,TKT,0.8639339818134288
ALDH1A2,CYP3A4,-0.8312001242011947
CCR7,CXCR4,0.8316485359841438
CTLA4,VCAM1,0.9218944737489072
PLA2G2A,PNPLA6,0.9169526733940404
SI,TREH,0.7076194512035789
LIN54,MYC,0.9155376743792574
IFITM1,IFITM2,0.8840812547197993
ENTPD8,GCH1,-0.8008206670658872
NPY,TNF,-0.8604644103495483
GSTA1,GSTP1,-0.9057556717087181
CCL25,CXCL10,-0.7243493737849424
FGR,WAS,0.705776017002084
CLDN23,CLDN8,0.9226865772965326
CCL23,CCR7,0.8178842305320858
AQP9,FPR1,0.7998020564673037
B4GALNT2,VWF,-0.8220398997490104
EAF1,NFKBIL1,-0.8612001861385155
FOS,ZFP36,0.9593975822796385
ALDOB,HKDC1,0.8866051786123641
IFITM1,LY6E,-0.7850406708212255
CDHR1,TM4SF5,0.8045981618458575
IL1R2,IL1RN,0.782784348525582
R3HDM4,SDHB,-0.7557874478693154
CCN1,FOS,0.9147388593364828
CLCA4,MS4A12,-0.9103048780711264
SCNN1B,SGK1,0.7024448421910866
CDH1,CXCR4,0.7628101318573778
IFNGR1,TNF,-0.7759007102792224
CD28,DPP4,0.7519590825782981
ACE,APOE,-0.9047630431655039
FABP6,NR0B2,-0.8118810195598012
CYFIP2,WAS,0.7429812203279931
CYBRD1,STEAP1,0.8125638754452594
CYP2J2,PLA2G12B,0.777559373654596
MRPL32,MRPL39,0.9358482940063585
CD48,SLAMF6,0.8290704482657197
ABCG5,SOAT2,0.8621833329303403
FGF19,SLC10A2,0.9230516675403189
APOB,CDA,-0.7929137407676123
PLEK,SRC,0.7222024622589044
ACE2,ITGA5,-0.9718444878985366
CYP2B6,GSTA1,0.8211728661993811
PIK3CD,TXK,0.7567333821727034
KDM5D,TMSB4Y,0.9006050991203627
CD5,CD79B,0.9500978563018853
CCL22,CCR7,-0.9256981418125022
MRPL13,RPS10,-0.8001189147070725
CD36,TXN,0.973172095072799
IFI44L,MRPL32,0.8951750525050208
ENPP3,NT5E,0.9461664241101582
ADAMTS4,TIMP1,-0.9518706102081811
ABCG2,AKT1,0.7513489503679681
IL1RN,MMP1,-0.9914691877229377
RPL39,RPS4Y1,0.8154967173757479
CASP9,PTGS2,-0.797366512383591
CCL11,CCL8,-0.9190111854145011
CR2,FCRL4,0.883464789877021
LEF1,MYC,0.713610997609362
COL6A2,PCOLCE,0.7070774386191672
APOB,APOD,-0.8057793285478912
CLC,RNASE2,0.7108360949142322
CD9,IGSF8,-0.7668888130468338
MS4A1,TCL1A,0.806653502565338
CR2,FCGR3A,-0.869545732128092
HBA1,RPS4X,0.8791482779283093
GCG,PCK1,0.9595486526265478
HBA2,HBB,0.7337694767775803
DMBT1,LTF,-0.724206391105982
ABCC2,ABCG2,0.9508954028018256
CD22,CD5,0.941256280946891
CORO1A,SLA,0.7369906792882063
PLA2G7,PLB1,-0.7150943145797879
TLR10,TLR6,0.8145111190281024
CD40,PTPRC,0.8646078638507281
CD3E,HLA-DRB5,0.7705172191094638
HSD3B1,UGT2B7,0.7489634399909669
CD4,IRF8,-0.8195436733788791
GCG,GNG2,-0.7031085079593414
FCGR3B,FN1,0.8917939708656031
SRC,ZYX,0.8028243005295607
ABCG8,APOE,-0.808959965474901
BATF,ICOS,0.7474551789347729
IFNLR1,IL22RA2,-0.7184114778596072
FCGR3B,GZMB,0.9377761897753886
FCRL2,FCRL5,-0.9452682272797186
CD79A,MME,-0.9211962932004567
EEF1A1,RPS4X,-0.7232710361285088
CXCL10,GBP1,0.7501762074331901
MS4A1,VPREB3,0.9579206898860545
FN1,VWF,0.7151635105535903
CD4,FN1,0.8081800049769156
BATF,PDCD1LG2,0.8169317667624191
FCGR3B,LILRB2,0.9581532509924987
APOD,FN1,0.8551872512490435
AREG,IL33,0.7753090428568873
CD4,GZMB,0.7815591512132812
APOBEC3A,CDA,0.8346826922900323
CD4,IGLL5,0.8979856091519933
ITGA5,TM4SF5,-0.7610120541791608
MYC,RB1,0.969302646875757
AREG,NRAS,-0.8186961679474285
PFKFB3,PSAT1,0.748872718061091
CCN1,VWF,-0.7445036937765821
CD4,LILRB2,0.9177360059078461
GAS6,TIMD4,0.8434045070149653
HSPBP1,STIP1,0.7357792968607629
SLC10A2,SLC51B,0.8846717935843111
ID1,ID3,0.8041270823416886
CASP8,FOS,0.9636568003825774
CST7,GZMB,0.8760622900765449
MFGE8,MUC1,0.7593056006008765
EIF1AY,TMSB4Y,0.9450104618193045
CCR7,CD5,0.9479263283380529
IL21R,TNFRSF9,0.7708033977683042
ADAMTS4,BGN,-0.8236512600823489
CD53,PLEK,-0.7948849174119735
TNF,TNFAIP2,-0.771898713459489
CD79A,SRC,0.7734910838934955
RPL26,RPS4X,0.9567351915258842
CCL17,CXCL11,-0.7068188027640563
ITGA5,LAMA1,0.7805835722143002
IFITM3,TRIM22,-0.7908045775789175
SRC,TGFB1,0.7826324335950827
CD69,CTLA4,0.8457588951510998
CD83,TNFSF13B,0.7906505497081097
IGFBP2,ITGA5,0.8624091845180749
ADAMTS4,MMP1,0.9645428191819829
CYBA,DUOX2,0.9188486148022182
CD9,CDH1,0.9398277274574
CD40,LTB,0.8490525132953004
FN1,GZMB,0.7836288711691911
FERMT3,PXN,-0.8137195056014548
TAGLN2,TUBA4A,0.9226547656640466
ALDH1A2,UGT2A3,-0.801780824735464
CD69,CR2,0.925773854229809
PCK1,SLC2A2,0.9753986695640057
CD69,IL15RA,0.8311066728914345
ANK1,TTN,-0.8610383876230417
ANK1,DTX3,0.7489512768360715
CENPA,ESPL1,0.8708208329476499
GCG,SST,0.8167521306226272
ACE,TGFB1,-0.7501863977053139
CDH1,FN1,-0.8121587135940058
APOB,C3,-0.7313959884657637
CD28,IL15,0.774446218620514
LCN2,SPP1,-0.8412270383265946
AKR1B10,HK2,0.7160774736541268
BAG3,HSPB8,0.9095966812917993
CHUK,HSPB1,-0.9550700720196564
WAS,ZYX,0.824520412881986
NTS,TAC1,-0.7954485887351593
SST,SSTR1,0.7689126302570022
ACKR3,CCL20,0.8386119752211288
GZMB,SRC,0.8256546826911825
BACH2,FOS,0.8222808271495073
EDN2,SSTR1,0.8958294581210092
CD19,FCMR,0.7300316057815734
HLA-DRB1,SLC26A3,-0.9507694339229709
APOD,MT2A,-0.7332771205634525
PKLR,SLC2A2,0.9027684947143694
ITGAL,PTPRC,0.9349042662165714
SLC13A2,SLC26A3,0.8037133333105846
ABCG5,APOE,-0.8014306573820827
FCGR3A,TIGIT,0.8338092525528839
CYP2B6,GSTP1,-0.8073162591917036
MT1F,MT2A,0.9185045981577052
CLU,CP,0.7902366636211275
CASP8,LY96,-0.970542826507606
GSTA1,GSTA2,0.7166023201635883
CYP2C18,UGT2B7,0.9546422314151829
CCL11,CXCR1,0.7887150753502261
TNF,TXN,-0.7806577108907361
EBF1,P2RY8,0.8562509021912246
EXOC3L4,TNFAIP2,0.8043074816119264
ABCC2,GSTP1,-0.8998354232261595
ICAM1,LCN2,0.8450677176555688
LILRA5,PTPN6,0.7646413419591325
ANPEP,CHAC1,-0.7091621461334536
CCL11,CD69,-0.8849513264032086
CD4,SOCS1,-0.8379453241193774
C3,SERPING1,0.8451794051239578
HSPBP1,RPL26,0.8287105232043354
AMY2B,MGAM,0.9520175859744782
GZMB,TNF,0.7599064216712601
IGLL5,TNFSF13B,0.8210136619153858
BTK,INPP5D,0.775566290647298
EEF1A1,PTPN6,-0.7443125143104311
HDAC7,ZBTB16,0.7014063770659205
IFNGR1,SLC11A1,-0.9549597238037945
ABCB4,ABCC2,0.7485608736712883
ANPEP,CR1,0.8492500040108834
CXCL9,GBP1,0.7148114117650758
GNAI1,NPY,0.7999044522589045
SELENOF,SELENOT,0.8152209954470016
DDIT4,SFN,0.8438121374971628
CD3E,PTPN6,0.7496030603279253
IL21R,IL23A,0.7577751598632075
PKM,RPL26,0.8837777224259307
MME,MUC2,-0.8795857812221237
ACE,IL1B,0.7938295831840989
CD22,FCRLA,0.9615206238080425
CD69,GZMA,0.759654514418698
BGN,SDC3,0.9097614439652405
AK4,ENTPD8,-0.8962225429140337
EIF1AY,RPS10,-0.8891963641810305
INPP5J,PLCD3,0.9523443017501724
BTLA,PDCD1LG2,0.7346752756219451
RPS4X,RPS4Y1,-0.8698740417497981
PCDH11Y,UTY,0.7732668917368228
AQP3,GK,0.9877726347638808
FGF19,IGLL5,-0.9205625999047189
CD69,ICOS,0.8146485437056574
NRAS,RASGRP2,0.7831762261563132
ABCC2,DPP4,0.9198888936305432
KLF4,MYC,0.862595421181158
PLEK,WAS,0.7230723865737089
DGAT2,SOAT2,-0.8098722215230948
SGK1,TSC22D3,0.9414815253207436
DPP4,ENPEP,0.990150424219088
CCL13,CCL20,-0.8225757625161414
MASP1,PLAU,0.8019757439117932
FCGR3A,IL15,-0.8630192149459681
CCL25,CXCL11,-0.7880585580365813
MT-ND1,NDUFB3,-0.9872106176156263
CD5,TCL1A,0.92224753312998
CD22,ITGAL,0.8717799920031791
DAPP1,PLCG2,0.9412004408429916
ITK,PIK3CD,0.8462528589310199
ICOS,SH2D1A,0.920504077005423
CCL11,CXCR2,0.7676194499289565
EIF1AY,MRPL32,0.8452275330754375
SLC35A2,UGT3A1,0.9515635353176918
MZB1,POU2AF1,-0.9660868027428264
CD36,SRC,-0.8447607814038565
PIP4K2C,PLCG2,0.8698884415492477
BAX,C6,0.7044829885495508
CCL15,GNAI1,-0.8095120968371085
APOE,CST7,0.8199756014339491
GP1BA,PIK3CD,0.8307776204210329
CCL20,VCAM1,0.728040890691482
MT-ATP8,MT-ND1,0.9557906615140642
BATF,EGR2,0.7143352341283429
C1QC,TYROBP,0.7337787170410257
ENTPD8,NT5E,-0.9141901137769824
CD48,CTLA4,0.8160606984439086
CDH1,MMP7,-0.9443122429617036
CXCR4,ITGB2,0.8620356399018256
PKM,RPLP0,0.8274355589466654
CHUK,NFKB2,0.9090354153534295
SOD3,TXN,-0.9705100060825541
MUC1,MUC4,0.895386206368683
COL17A1,COL4A3,-0.915735800033581
LPCAT1,PNPLA6,0.8448213612203431
MRPL36,MRPL39,0.9425394654239752
CR1,FCGR3A,-0.7731541102674592
PWP2,RPS4Y1,0.919220406242955
MYC,SREBF1,0.8828992796607757
ABCD4,ABCG8,0.851135582735781
LTB,TNFRSF13C,0.7350854850812686
LOXL1,PCOLCE,0.9173031858463844
BANK1,NIBAN3,0.9358142595449194
DDX3Y,EIF1AY,0.9669195254503145
CYP2B6,PLA2G10,-0.7694121417585545
CD36,TNF,-0.7964682774347407
IMP3,RPS4Y1,-0.7061399818059969
DDX3Y,ZFY,0.9169956720441057
IFI44L,TRIM22,0.9220698959436743
MMP7,MUC1,0.9285364277088752
ALDH18A1,OAT,0.9938821963626098
APOE,MMP2,0.876911577747067
BTK,DAPP1,0.7150540000990121
KIF18B,KIFC3,0.9472010806656458
ICOS,TNFSF8,0.8412003981630948
EAF1,EAF2,0.9262794651555099
CD36,IL1B,0.8259527452775786
F13A1,HSPB1,0.8507772807111953
PAX5,TCL1A,0.9732821314620508
ITGA5,PXN,-0.8598549848805745
PTPN6,SRC,0.8767026364160633
FN1,LTBP3,0.8577988132890827
CYBA,SRC,0.8422519142691782
CD79A,NKG7,0.8056971344204331
PRAF2,RABAC1,0.7781474410222828
LILRB1,TIGIT,0.7567667019223221
CCR7,CD28,0.9042678117295728
CD22,CD69,0.7664440384877629
RPS4Y1,ZFY,0.8634030161901851
RGS1,RGS19,0.74591211354814
CXCR4,FCGR3A,-0.7960491548752737
RPLP0,RPS4Y1,-0.8349511939968345
CXCR4,FCGR3B,-0.864497952817803
PDZK1,SLC26A3,0.9509087069398545
CXCR1,FCGR3A,0.763232258385479
GNAI1,NRAS,0.7539382275194068
CD9,VWF,-0.8390431403309452
S1PR3,S1PR4,-0.9532743973163509
CD4,CD69,-0.7382435148979859
IFNGR1,IL27RA,0.7658562732597783
CXCR4,ENPEP,0.8650795411294051
FGR,PLEK,0.9223779424657162
CD83,ITGAX,0.7724218096772965
CST7,TYROBP,0.7914655485533678
BTK,CARD11,0.7491468393525786
PTPRC,TNFRSF9,0.8956921931571784
C2,SERPING1,0.9479903617313792
CXCL10,SERPINE1,0.7381750338526019
CARD11,CHUK,0.9273271569443938
IL1RN,TNF,0.7507003451856437
DPP4,MEP1A,0.9611064748718428
CCL2,CXCL2,0.7122403814921553
CDH1,RPS4X,-0.9350717913175137
GNAI1,GNB2,0.7617158998943001
FCER2,FCGR3B,0.7417978032940394
ACE2,MME,0.9934657821693379
MUC1,REG3G,-0.924845176552727
FCRL3,MS4A1,0.9568657843678352
CXCR4,MMP9,0.9194527614307266
ACKR3,CCL13,-0.9435057505910808
PTPN6,PTS,-0.8455339302544979
CD36,FCGR3A,-0.9440539693933918
CD36,FCGR3B,-0.9685336765887801
IFITM3,LY6E,-0.8527517909540098
OAT,PYCR2,0.8192044759986292
CXCL10,IL33,-0.8346085904413394
KDM5D,RPS4Y1,0.957661111023048
TNFRSF12A,TNFRSF13C,0.8728214120471361
SH3BGRL3,TAGLN2,0.7733213666656843
CD9,FN1,-0.712472539093453
GNB2,GRK2,-0.9101990917687053
HSPA1A,PGAM1,0.8798865643476438
APOE,CD36,-0.8417531765038148
TGFB1,TIMP1,0.8249037204926606
CD9,IGLL5,-0.9070185783615232
CXCL11,TNFRSF13C,0.7218378124520731
EEF1D,RPS10,-0.7951018935913158
BGN,FN1,0.8287640491565929
TIMP1,VWF,0.8280357214324956
CD5,CR2,0.8278084159376182
NFATC1,PLCG2,0.7247214449102722
CCN1,SERPINE1,0.8502230521801653
PTPRC,SPIB,0.8498948011922549
DNAJB9,HSPA1A,0.9327413984987138
CCL17,CCL28,0.9227597034233697
HK2,SI,0.8806911270797794
SELENOP,TXN,0.9718027254703692
AK4,NT5E,0.9738354418597033
IDO1,IL15,0.7773530116100288
EIF4A3,NUP37,0.9806771257217477
CCR7,SELL,0.75872185273004
PAX5,SPIB,0.8891969247739578
KHK,SLC2A5,0.7631855873508991
IL1B,TNFAIP6,0.8331764468185454
FCGR3B,PTPN6,0.906902404422743
FBP1,HKDC1,0.8270879636741231
NFKB2,TNF,-0.7630204081825316
CLDN2,CLDN8,-0.7025640188173001
HKDC1,SI,0.9709212151844951
DPP4,ICAM1,-0.8402152913256097
HDAC7,KAT2B,-0.9117468201621208
PKLR,RPS4Y1,0.9203938322923767
CD4,MME,-0.9051202710929964
IL1B,PLAU,0.8443002317998015
CCL17,CXCR4,-0.9412871457674125
CD4,PTPN6,0.9223675988764932
KCNJ2,KCNJ3,0.9736324110739354
LTA,TNFSF13B,0.7597383299018851
ITGA5,PLAU,-0.8051241705752209
CD9,VCAM1,0.7515751845041762
FCGR3A,FGR,0.9357240267094517
CARD11,CASP8,0.8996647687923277
MMP2,PTGS2,0.7343139873865828
NPY,NTS,0.97767473015095
CDH1,KLF4,0.9808009664795745
GSTA2,MGST3,0.7968385711197822
IL15RA,IL2RB,0.8584361771936182
ACE2,TNF,-0.8265952971951204
PHLPP2,PLEK,-0.8925365445091028
TUBA4A,TUBB2B,-0.7255043700817876
CXCL10,IDO1,0.8763196533655386
CCL22,TNF,0.788461089779603
TNFRSF13B,TNFSF13B,0.7812195881497175
CCL19,CD40,0.7522366586223347
IMP3,PKM,0.780710242520378
EEF1A1,RPS7,0.8840995016544072
FCN1,MASP1,-0.8027200925916169
AK4,MRPL36,0.9038460854278119
C3,CR1,-0.8449628699822959
NR0B2,SLC51B,0.8136368354154776
ADAMTS4,IL1B,0.8580663804703268
EPHA2,NGEF,0.8947958535370422
ACE2,IL1B,0.8192842498820704
EIF1AY,RPS4Y1,0.9495030362672708
CD4,SRC,0.8209019143263854
CCL21,CXCL13,0.8801544734937539
SRC,VWF,0.7871420938228089
CXCL11,DPP4,0.8578855159949688
CXCL10,IL1RN,-0.796298871959725
EIF4A3,SNRPA1,0.9624006890897325
BCO1,LRAT,0.9142495040230347
CASP8,CDH1,0.9398029006550375
CPS1,SLC23A1,0.9309507246217792
SOCS3,TNF,-0.7715138679847202
FCRLA,HLA-DOB,0.8637509888976582
DUSP1,SGK1,0.7228634454063464
CASP9,CHUK,0.9834328159493185
TUBAL3,TUBB4B,-0.8377342116754899
DNAJB9,HSPBP1,-0.8506560819564121
CD5,ITGAL,0.8203904648476799
LDHD,PKLR,-0.9402802647681494
CD28,EOMES,0.7283697444278866
APOB,SLC2A2,0.8102662557065652
APOA4,RBP2,0.7065182336436608
REG3A,REG3G,-0.8304094086281106
PTGDS,PTGES,0.7098077976032432
GCG,SRC,-0.7625905228781771
SLC35A2,UGT2B7,0.8992475079756864
CARD11,CD28,0.9273439115989068
MEP1A,MEP1B,0.760813059414244
MGAM,SLC2A2,0.9686480154075804
ATP5MF,NDUFA13,0.8165963263617219
CD4,MYC,-0.7236809011239527
CD48,IL16,0.880298272029862
AIM2,NLRP1,0.7520681176269189
IFNGR1,IL15,0.9000784727255247
EOMES,TCF7,0.7261981287719185
CD5,ICOS,0.8942646845368796
CD36,SREBF1,0.9290311882164033
CD4,TNF,0.7890455577059323
BTLA,CCR7,0.7512885338436578
ACE2,ENPEP,0.9859116582657939
MT1E,MT1G,0.94926264444848
PSME2,TNF,0.7217248596384177
MEP1A,MME,0.9633090301304454
CYP3A4,MGST3,0.9271342470881667
GSTA2,SULT2A1,0.7279723077598393
LY96,TLR10,-0.924765812606627
ACE,GCG,0.9662220464437782
CGAS,IL1B,0.7462779378920928
CDH1,SRC,-0.7852254390515099
RPL22L1,RPS4Y1,0.7921871966899322
SLC2A2,SST,0.7895617121443129
FCN1,SERPING1,0.9266473586583868
LEF1,PAX5,0.9416151643425508
IFNLR1,IL15,0.7640499163766102
CYP4F3,PLA2G10,-0.9285709940991062
FPR1,GNAI1,-0.7072310041901958
FOS,SOCS3,0.9305281774001911
CCL20,IL33,-0.8904669545476007
HLA-F,TAP2,0.771558707234872
IL1R2,TNF,0.7037097516871575
FN1,SERPINA1,0.7460319607707034
CD4,NT5E,-0.8990190192732689
PLA2G10,PNPLA6,0.9228567734814602
CD4,HLA-DQA1,0.886147489402973
CD40,TNFRSF9,0.7614382370518695
GCG,TNF,-0.8012259398589523
EIF4A3,THOC3,0.8887546471336516
CASP9,TXN,0.989646160374228
IFI44L,IFITM3,-0.9569758474093177
FOS,PTGS2,-0.8309315584856406
PCK1,PKM,-0.8155822292384165
CD38,IRF4,0.705497945255965
FGF19,NR0B2,0.9251092297489258
EEF1A1,RPL39,0.8086009665795998
CD38,PAX5,0.7946747795452546
NDUFA13,NDUFB3,-0.8392226123492716
MT-ND1,SDHB,-0.988067421798792
DERA,HK2,0.7492969879390733
DAPK1,GSTP1,-0.9120792437113435
CDH1,MYC,0.8927270664715162
BANF1,H1-0,-0.7288040907661817
CD36,GAS6,0.972950981841706
EIF1AY,HSPBP1,-0.8603850524055124
ANPEP,MMP2,-0.9124000348537065
IL1B,SAA1,-0.8076831642548455
SERPINA5,SERPINE1,0.7165165420612412
FPR1,S100A12,0.7915482201536266
CYP2C18,MGST1,0.9696679284909674
CRTC2,NR0B2,0.7865030647617239
CCL25,MADCAM1,0.7643809176998427
MGAM,SI,0.9600543340192947
AKR1B10,PTS,0.8822564916740921
CD4,FCGR3A,0.7206103708573691
CCL8,CXCR1,-0.7814596478397505
SOCS1,SRC,-0.7334325148411261
POU2AF1,VPREB3,0.792755596777393
CORO1A,ITGB2,0.7683080297287951
CD4,ENPEP,-0.9149624008772824
FOS,MMP2,-0.950556680149511
GNB2,GNG2,-0.7191753373894278
CD36,S100A9,-0.8296574348124182
IFI44L,LY6E,0.9435311045024638
CR1,MASP1,0.7326287776417971
AICDA,POU2AF1,0.7211239611690766
BAG3,TTN,-0.7751969995935832
MYC,PAX5,0.8998159820703878
CD69,ITK,0.9314745115680596
CDK8,KAT2B,0.9858054593895075
RPS4X,SEC61G,-0.8504537275524525
C2,C3,0.8397624745296934
CCL17,IGLL5,0.9200870553055956
BTK,CD79B,0.8463198640563276
CD36,LY96,-0.9303770959373098
NT5E,SPP1,0.8133383910309504
BMP4,CCN1,-0.7357001018983758
CD36,TIMD4,0.8898000784210436
MRPL13,RPS4X,-0.8272976420481901
CD38,MZB1,-0.7567160202388961
CCL17,TIMP1,0.8737018199860285
CYP3A4,SULT2A1,0.8708406825997675
RB1,RUNX2,-0.8890707988954785
ANPEP,SFN,0.8816015936810266
CDH1,DES,0.9576195174377299
CD4,MMP9,-0.7783396404839377
IGFBP2,IGFBP3,-0.8414249482522896
MAP2K1,NRAS,0.9136403874470527
CTHRC1,MMP2,0.902768909831096
CCL11,ICAM1,0.806771590170958
APOB,CD36,0.8820459340339032
DERA,PKM,-0.7776225183493581
HBA1,HBA2,0.7570129718302414
CD19,MS4A1,0.7093157697739054
BMP4,FN1,0.8002189280658816
CHAC1,MGST1,-0.7782872006319486
IFI44,TRIM22,0.931447797779886
PDZK1,SLC22A5,0.8561670117658362
FFAR4,GCG,-0.7371935720763642
SERPINF1,TIMP1,0.870625083192242
PWP2,RPS4X,-0.9154838393038717
NDUFB3,SDHB,0.981883806665263
CXCL11,IL15,0.7686035746837339
DEFB1,SLPI,0.7999299060127744
SOCS1,TNF,-0.8358643927312845
CARD11,PTPN6,-0.7938909986188656
LRRK2,MAP2K3,-0.7598939193465554
FCRL1,FCRL3,0.8530240259200043
ATP5MF,ATP6V0E2,0.8433241189603228
ANPEP,CXCR1,-0.7964127273131283
CCL20,IL1RN,-0.8259174428884843
PDZK1,SLC22A4,0.9758496360106296
FPR1,IL1RN,0.8927844799614882
GATM,SLC28A2,0.7823769510033616
MMP1,SAA1,-0.9795544451683339
CD79A,PAX5,-0.9235881476883907
CD38,CD40,0.8120774780535793
CCR7,MMP9,0.823057039979055
HSPA1A,HSPB8,0.8442410776971452
GZMB,TIGIT,0.8018520988741175
CD38,MS4A1,0.7757091854311297
BTK,STAP1,0.8111054136878311
ACP5,ENPP3,-0.7185947222993133
ALDH18A1,PYCR2,0.8018995686400409
FCRLA,VPREB3,0.9592652094309928
ABCC2,PDZK1,0.8997462639961903
CD40,CTLA4,0.8468904419426179
GRIA4,GRIK2,0.9115654633362023
RPS4Y1,RPS7,0.8267470241089838
CXCR4,DPP4,0.9076037225077519
ACSL1,CD36,0.7171274976822929
CYP3A4,SULT1A1,0.8753810065436566
IGF2R,SNRPN,-0.7681475634032341
BANK1,CD19,0.823603822783083
CR1,SERPING1,-0.7423137156699008
CYP3A4,MAOB,0.9458139845424539
CD28,ITGAL,0.7864193562839714
CCR7,CD38,0.7850509101015978
CCL8,CXCR2,-0.8079175871497593
BCAR3,SRC,-0.7591410550273298
HSPA1A,STIP1,-0.7862287275886818
CDH1,MMP9,0.7618874479355836
CCL13,CCL28,0.9468515858098673
CPS1,SLC23A2,0.9105181321921667
LCN2,LTF,-0.737559271472281
FCRL1,MS4A1,0.8167103269562004
AGXT2,GATM,0.7647805809871863
IL1B,OSM,0.8373323278958714
ITK,PDZK1,0.8240010179650497
FCGR2B,PTPRC,0.7342292284264856
ASF1B,IPO4,0.8121030322898564
CD79A,MZB1,0.9171732948824054
EPHA2,EPHB6,-0.9455412029298788
CD28,ICOS,0.8966776789311416
CCL28,CXCR1,0.7682412964031917
IGFBP3,PTGS2,-0.7369856323746017
IGF2R,IGFBP3,0.8441462881340154
FCRL5,MZB1,0.9802011103369407
MYC,PLAU,0.8950854113387454
SELENOT,TXN,0.9370582857812573
ABCB4,SLC10A2,0.8365747883055419
CXCL13,PTPRC,0.8015763389134636
HBA2,RPS10,0.7598587268300774
CH25H,FA2H,0.8411379487367066
MAN2C1,SI,0.8741090967036715
CXCL10,MMP1,0.8350575652090889
GNB2,PREX1,0.8894410898617491
CR2,POU2AF1,0.7545421739371067
HLA-DQA2,HLA-DRB1,-0.7850912233250719
HMGCS2,SREBF1,0.8868884783879695
EMB,FN1,-0.7294148363481151
RPLP0,SEC61G,-0.7993575252236513
ABCC2,CYP3A4,0.8015933995530845
NSMAF,TNF,-0.7549688140636411
FCGR3A,PLCG2,-0.9155514794664681
SRC,UNC5D,-0.830154884921968
GZMB,IL15,-0.7744311741262835
FLOT2,LRFN3,0.7873712061879179
CD83,PTPRC,0.8729506140991878
EPHA2,GPD1,0.736054443373875
ACE,MGAM,0.9767248768245723
ABCG2,SLC17A1,0.9837630367343936
BTK,CXCR4,0.7385900699497018
MT-ND1,R3HDM4,0.9407953897782771
FCRL5,MS4A1,-0.9659509529744875
IGFBP3,MMP2,-0.8985240649193947
LY96,S100A9,0.7284648570033748
POU2AF1,RHOH,0.8884567704356118
TCL1A,VPREB3,0.7187246281650953
EPHA2,FGF19,0.9665092645453653
ABCG2,SLC35A2,0.9742520938151809
DLL1,DTX1,0.7187402115535851
ESPL1,STIL,0.8694757868267244
IGLL5,TNFRSF13C,-0.8683510844123806
CHUK,HSPA1A,0.9673402584614889
MMP2,WFDC2,0.9414025737383898
GNB2,PLCG2,0.8823436176175119
ENPP3,PKLR,0.8542647059349059
ACE2,SLC6A19,0.9811235584231544
CETP,SAA1,-0.7248501711143167
PKLR,RPS4X,-0.905684638076372
FN1,FZD7,-0.7317902499243892
PSMA5,PSMC6,0.7813078615847623
CD48,ITK,0.9232540502994453
MYL12B,MYL9,-0.7564166845150615
IGLL5,LILRB1,0.7086339714014824
HK2,HKDC1,0.821722836239795
MS4A1,NIBAN3,0.941015671411908
EIF1AY,PCDH11Y,0.7537760501275599
ARHGAP4,WAS,0.8570531413088284
CCL11,CCL25,0.944000310493865
SYNM,ZYX,-0.8426556862727277
SDC3,SRC,0.8417546588139224
HKDC1,PKM,-0.7750951970511651
ICAM1,NFKB2,-0.8377275005135094
BAG3,HSPB1,-0.8667381386833156
CD38,CXCR4,0.7989118878617752
CDH1,RPL26,-0.8882581363953491
SAA1,VCAM1,-0.8555373536948413
FCGR3A,TNFSF13B,0.7630404073132592
CASP9,SRC,-0.7411148403843125
GAS6,SOCS1,0.967135588628673
GCG,RETNLB,-0.9219026802154594
MT1E,MT1F,0.9776295613458375
NFATC1,TNFSF11,0.7089911783344224
FOS,NFATC4,-0.9514627206073474
IL15,IL15RA,0.8006002013324875
CD19,CXCL13,0.751536492571
PWP2,TFB2M,0.8803557631857585
BTLA,PTPRC,0.8469055860809174
HLA-DQB1,HLA-DRB1,0.9715971821184158
BMP4,ID1,-0.8377522962555405
CD22,TNFRSF13C,0.8165030451473587
SLC16A9,SLC17A1,0.8566643389971947
ICOS,TNFRSF13C,0.811496438882697
CCL4,TIMP1,0.7087281818244393
AGXT2,HIBADH,0.7250987440392425
MMP2,TIMP1,0.9179032489359097
ABCA4,LRAT,0.9586691301319537
CENPA,UTY,0.7945677269693203
AMN,APOA1,0.7548244932195087
CLDN2,CLDN23,-0.7050315664977067
CASP9,MYC,0.9489609791967106
ACE2,DPP4,0.9961852135765806
AICDA,CR2,0.9628425194720326
EIF1AY,KDM5D,0.9347701663841492
CASP9,TNF,-0.8177400262776776
DERA,PGAM1,0.91545439587615
IL15,SOCS3,0.8187796925564087
CCL22,CXCL11,-0.7304952734320972
