geneA,geneB,weight
FFAR4,IL1B,0.9473062341137034
CD69,CD83,0.9630277839000636
CXCL8,FCGR2A,0.8993697694176882
CXCL1,VCAM1,0.8893086636449355
MME,PTPRC,0.8463919654941574
FCGR2A,TNFRSF9,0.8000964824371326
BANK1,NIBAN3,0.9581041265389386
DDX3Y,EIF1AY,0.9384557587723413
FCER2,ITGB2,0.7942333106950433
CD40LG,TNFRSF13C,0.9302412274801672
CD274,CMTM6,0.8269756314377971
CD274,MYC,0.85164242024265
BTN2A2,MUC1,0.8287650100555294
ITGB2,PLAUR,0.7915462153023858
FCGR2B,ITGAX,0.9654377982136727
DDX3Y,ZFY,0.9265867584711078
C8G,CLU,0.8059726064279386
MMP7,MUC1,0.8997673114383424
CCL2,IL1B,0.9662652525544893
IRF4,MYC,0.9172964289741845
ALDH18A1,OAT,0.9764360079008628
CXCL9,IL15RA,0.9401316697614486
S100A12,S100A8,0.9266934104251459
CCL20,IL23A,0.9463135307108161
BTK,DAPP1,0.9434107695228923
ICOS,TNFSF8,0.9107446320644895
CD1C,CD40LG,0.9432743781082988
RAC2,S100A8,0.8868712220470951
IRF8,WDFY4,0.9511244911202638
EAF1,EAF2,0.9642684754733878
PAX5,TCL1A,0.9867601262567807
ADAMTS1,COL18A1,0.8884269847405555
LY86,LY96,0.8538205134820165
CXCL10,CXCR1,0.9067928329594087
CYBA,SRC,0.8589660285170766
SAA2,VCAM1,0.7134808274245232
IDO1,TIGIT,0.7869147017552489
CNR1,NTRK2,0.9594954059389793
PRAF2,RABAC1,0.7057613579278292
LILRB1,TIGIT,0.9011046674845009
CCR7,CD28,0.9500238133815778
NOG,RUNX2,0.8927162877438592
CD22,CD69,0.9410554005492481
PTPRC,THY1,-0.8599067170913908
AICDA,IRF4,0.9559949773617524
RPS4Y1,ZFY,0.8679448783461573
RGS1,RGS19,0.9517937969703856
CXCR4,FCGR3A,0.8314711050948257
BHLHE41,NPAS2,0.8917578827495759
CXCR4,FCGR3B,0.8323905206373752
CXCR1,FCGR3A,0.9514162875636194
GNAI1,NRAS,0.96806386157567
CD9,VWF,0.7537741341605554
S1PR3,S1PR4,0.8971088283437725
ENTPD8,GUCY1B1,-0.8611095917651805
IFNGR1,IL27RA,0.9534785355769855
CCL18,CXCL2,0.8761996159940191
CD19,CD53,0.8325165943078657
CYP2C19,MGST1,0.8627557908651883
FGR,PLEK,0.9219136357176521
CD28,FCGR2B,0.8189105259771978
CXCL3,IL1B,0.9637719780580123
CD83,ITGAX,0.9752591817382339
CST7,TYROBP,0.8869769996607565
BTK,CARD11,0.9627717423301592
PTPRC,TNFRSF9,0.9822981469539219
AKT1,PREX1,0.737507977237737
APOA4,APOC3,0.8461960909090557
CXCL10,SERPINE1,0.9158595824156703
CSF2RB,OSM,0.9696555209063696
CXCL6,MMP9,0.9278438836227306
CD37,CD9,0.8864844201280099
CARD11,CHUK,0.9463817395109508
DPT,PRELP,0.8630482268591286
DPP4,MEP1A,0.7139887615252385
CCL2,CXCL2,0.9727330491429148
CCL2,FCGR3B,0.9356018774033141
GNAI1,GNB2,0.9801264123438287
ABCG8,NPC1L1,0.8304068720479417
CXCL9,PTGS2,0.9103609944803924
CCR7,LTA,0.9770342837619158
ACE2,MME,0.8652079816971011
AKT1,FSCN1,0.7827641073575893
MTTP,SREBF1,0.8270507183134291
FCRL3,MS4A1,0.9875694967599696
CYP2C19,SLC35A2,0.829909876940708
BTLA,IDO1,0.8846844673355775
CXCR4,MMP9,0.9703154381024977
SERPINA1,TGFB1,0.7377427743405195
CXCR1,MMP9,0.915404739914583
FCGR3B,SELL,0.8259384260343737
CCL4,CTLA4,0.8606552562766406
CCR7,CD69,0.9129822156886747
OAT,PYCR2,0.7878558929573412
CXCL10,IL33,0.8970903041451722
CD274,FCGR3A,0.8944486013707066
CD274,FCGR3B,0.9036437948971031
ITLN1,RBP4,0.7909392425594924
CCL20,PTGS2,0.8624877644370335
BCAT1,IL4I1,0.8867989710979677
TNFRSF12A,TNFRSF13C,0.936423990661511
JAK3,MYC,0.8042192746785807
SH3BGRL3,TAGLN2,0.8293922760084081
HLA-F,LILRB3,0.7963296494065264
CXCL10,IL16,0.8531131593985642
GNB2,GRK2,-0.8908066950444765
HSPA1A,PGAM1,0.9457397743368682
CD9,IGLL5,-0.922231857265698
CXCL1,CXCL8,0.9767839548466395
CXCL11,TNFRSF13C,0.8598674923559774
GNE,ZBTB16,-0.9550194625266253
CD5,CR2,0.9784829154117416
NFATC1,PLCG2,0.9469317501106544
CCN1,SERPINE1,0.948365572843419
CCL4L2,CCR7,0.8213885890345227
PTPRC,SPIB,0.9842687257662611
DNAJB9,HSPA1A,0.9502568397716397
APOC1,LPL,0.7813465224868125
AKT1,CXCL8,0.8573764580135596
CXCL10,S100A12,0.7961888273179974
HK2,SI,0.8496224073008568
SELENOP,TXN,0.7166261400039018
IDO1,IL15,0.9479813290297181
CXCL1,PTGS2,0.9358347141170497
KLHL12,SEC31B,0.8364987507254027
EIF4A3,NUP37,0.9697767091968648
CCR7,SELL,0.951832784373577
PAX5,SPIB,0.9717821721187379
IL1B,TNFAIP6,0.9495103961189811
FBP1,HKDC1,-0.7863164090144524
CD274,CXCL10,0.9142379454771268
CCL21,CXCR4,0.9309438869051868
HKDC1,SI,0.8328505242580038
IL15RA,JAK3,0.8453072752559919
HDAC7,KAT2B,-0.7068505576044624
REG1A,REG1B,0.8858208401330762
CXCL9,PDCD1LG2,0.9340950270501257
SOCS3,SRC,-0.7456920239777527
IL1B,PLAU,0.9754195986628524
CD274,CD38,0.9048669563560099
HBA1,RPS7,-0.8554831982508937
CCL17,CXCR4,0.7590954331088199
ACE2,CTSL,0.8750332963501856
CXCL5,CXCR4,0.8290537748589565
CD9,VCAM1,0.9456565328590876
C1QBP,PHB2,-0.7125001995739505
FCGR3A,FGR,0.9607406279114716
CARD11,CASP8,0.9516480801260353
CDH1,KLF4,0.9350226282959994
IL15RA,IL2RB,0.9880869620147901
AKT1,CASP8,0.7745370569495356
CCR7,CXCR2,0.768783134392898
GNLY,IL2RB,0.9145793185324587
CCL17,CCL19,0.7818105122206834
CD40LG,TIGIT,0.8837912214076354
KAT2B,KLF2,0.9522480067948754
TUBA4A,TUBB2B,-0.7702486386663875
CTLA4,MMP9,0.9597297520540755
CXCL10,IDO1,0.9664612116508168
AIM2,GBP1,0.868375771574059
GNAI1,RGS19,0.9697903987265841
CD69,ITGAX,0.9604385089777666
TNFRSF13B,TNFSF13B,0.7767279905754223
EEF1A1,RPS7,0.9598617494142759
CXCL5,SAA1,0.9516316334818061
CASP8,CD40,0.978269571896641
C3,CR1,0.714809134665668
HLA-C,LILRA4,-0.8615841750903761
IL15RA,IL1B,0.9590575672253432
SLC10A2,SLC5A1,0.715672377961804
CCL8,CXCL8,0.7899651314648222
ADAMTS4,IL1B,0.9358248205415906
IL1B,LTF,0.9160686933243696
EPHA2,NGEF,-0.8690704758421219
CXCL9,CXCR1,0.9491836560967459
ACE2,IL1B,0.8974060008048569
ABCG5,NPC1L1,0.9380403228290082
EIF1AY,RPS4Y1,0.8295351865471748
LMO2,LYL1,0.9249912963682456
CTLA4,CXCL10,0.9149447986252196
C1QBP,PLAUR,0.7975069447951845
CCL21,CXCL13,0.8737438586095421
ATF3,CCN1,0.7062424417272785
CYBA,MMP9,-0.956280500016628
APOC1,PLA2G7,0.8970016131478409
CXCL11,DPP4,0.8641534059908473
EIF4A3,SNRPA1,0.9402055910216663
CASP8,CDH1,0.9352942222306937
ITGAX,VCAM1,0.9750656986670603
EGR2,JUND,-0.7975014178614568
FCRLA,HLA-DOB,0.9800296861567004
FMNL1,PFN2,0.7406464346144375
DUSP1,SGK1,-0.7081120183486772
CASP9,CHUK,0.9724712682344422
MMP10,PLAU,0.9750240864082085
TUBAL3,TUBB4B,-0.7053422852919784
DNAJB9,HSPBP1,-0.8802813785734681
CD5,ITGAL,0.9600571206420795
CCL20,CXCR1,0.9359080475478223
TICAM1,TLR10,0.7952725072905531
EIF4H,MLXIPL,-0.770343456641277
APOB,SLC2A2,0.7539429312622996
FCGR3A,LILRA4,0.7822414358696691
REG3A,REG3G,-0.7673506118784008
LTA,TNFSF8,0.9336769611634985
PTGDS,PTGES,0.9602464008302001
SLC35A2,UGT2B7,0.7721747746536981
HLA-DOB,HLA-DQA2,0.9360877777117599
ITGB2,SELL,0.8687479257993234
CXCL2,DPP4,0.7256909392412947
HSPBP1,RPL30,-0.7874267624116815
CARD11,CD28,0.938177409665593
AKT1,SFN,-0.7815294865339434
MGAM,SLC2A2,0.9643267694165346
CD79B,MME,0.8675634867855653
CTSL,LGMN,0.9333627650368449
CCL4,CD40,0.9119104046447379
CD48,IL16,0.977748183017702
AIM2,NLRP1,0.974215876147267
APOC1,CLU,0.8644102129449929
IFNGR1,IL15,0.9732569101416546
CCR7,CXCL9,0.8579497664928355
CD53,LY86,0.8670711311992918
CD24,CDH1,0.897590636967792
CD5,ICOS,0.9696363201564047
CYP2C19,CYP2C9,0.8054916920928038
CXCL10,ITGAX,0.8992637392162839
BTLA,CCR7,0.9769305879350678
PKM,RPL30,-0.7740767436867002
ACE2,ENPEP,0.723690407424758
CXCL1,CXCR1,0.9756687583965594
MT1E,MT1G,0.9523511967093546
CD1C,CR1,0.9561142035758339
MMP9,PLAU,0.9673352605687525
MEP1A,MME,0.7306694195628535
CD19,IRF4,0.8420232698378144
LY96,TLR10,0.9677682989600267
CGAS,IL1B,0.9502388174468248
CDH1,SRC,-0.8038538882939271
FCRL1,PIGR,0.8719219394731207
CXCL9,IL16,0.8643212280202952
CXCL11,CXCL6,0.9670523428647199
CCL22,CD19,0.7737434340952614
RPL22L1,RPS4Y1,-0.8722864454614021
DUOX2,RAC2,0.8211346446619504
CD40LG,IL15,0.8852576291654072
LEF1,PAX5,0.9630861018723227
IFNLR1,IL15,0.8930716265662938
FPR1,GNAI1,0.9150553021790223
CCL20,IL33,0.8829094030653266
HLA-F,TAP2,0.9877075183665514
APOD,CLU,-0.8087011943426131
FN1,SERPINA1,0.7390447380903201
CD40,TNFRSF9,0.9672020490735436
CCL2,CD274,0.9220425334242603
CXCL8,NFKB2,0.8665858071519558
CD79A,SPIB,0.887429605019365
EIF4A3,THOC3,0.8820360221222359
CD79B,SRC,-0.7838506777062095
CASP9,TXN,0.9808341071242588
CXCL10,MMP3,0.915681584772201
CD19,CD1C,0.9497169689171726
CD40LG,CXCL5,0.8402054494564992
CD40,NFKB2,0.9093370077998648
CCL20,IL16,0.9128893855060538
CD38,IRF4,0.9516094780647978
EEF1A1,RPL39,0.9228954465194257
CD274,CD48,0.862411939435458
CXCL9,CXCR2,0.9447436860530292
CD79B,CXCL9,0.8696166311366763
CD38,PAX5,0.9552500922485361
CXCL2,CXCL6,0.9551242567484661
APOA1,SAA1,-0.8575978373999329
IL16,LTA,0.9779621846355764
NDUFA13,NDUFB3,-0.8488383923428212
IL22RA2,REG3G,0.8872919979859851
PIK3CD,SOCS3,0.9019838563636582
GUCY1B1,PKM,-0.824738481267165
AKT1,RUNX2,0.8109458598660737
DAPK1,GSTP1,-0.9385233533304516
MMP2,SERPINE1,-0.7386120823735755
LCN2,TCN1,0.7590330636902541
AIM2,NLRP7,0.9411609122346332
CDH1,MYC,0.7376575949067266
BANF1,H1-0,0.7392256240699757
EIF1AY,HSPBP1,0.8980842234239934
MMP3,PTGS2,0.9371619482028686
IL1B,SAA1,0.9471806584381933
BTK,PLEK,0.9299464900110436
SERPINA5,SERPINE1,0.8687198789205761
FPR1,S100A12,0.8794300025990969
ACP5,TNFSF11,-0.7509230036443245
CYP2C18,MGST1,0.8301214908704171
CCL18,CXCL1,0.8739396742795694
MGAM,SI,0.9215910455301468
AKR1B10,PTS,0.7742072889494974
IGLL5,PCSK9,-0.7045371765068319
CCL8,CXCR1,0.722745221971285
ITGB2,SRC,-0.8194670361439016
ACE,CCL2,0.7514071743253231
SOCS1,SRC,-0.7833037907247122
CXCL1,S100A8,0.9836536001261923
POU2AF1,VPREB3,0.9401379901631319
CORO1A,ITGB2,0.9816816129098116
ABCG5,SLC51A,-0.8594834350246581
CR1,MASP1,0.83286218119183
AICDA,POU2AF1,0.954571447801294
CXCL9,IDO1,0.9718700865012735
BAG3,TTN,0.7355392084285395
MYC,PAX5,0.9322731079813502
CD69,ITK,0.966273461594769
CDK8,KAT2B,0.9901535736925905
CXCL8,VCAM1,0.9130566193208067
BTK,CD79B,0.9807703936384408
CCL2,CXCL1,0.9687799885128281
FCGR1A,SPI1,-0.7507891883548097
CCL19,MADCAM1,0.7238186688619649
CCL19,CXCR4,0.8159875117578211
CXCL10,TLR8,0.9238632705280895
ALDOB,PKLR,0.7195345022936888
PLA2G7,SAA1,0.9255716167908391
NTS,VIP,0.9131468782115966
CCL4,IL16,0.8508331900984636
CXCL1,CXCR2,0.9738780216057268
C1QBP,SRSF1,0.8977253118595103
LPCAT4,PLA2G7,0.8720068191607091
RB1,RUNX2,0.9854207977119651
IGFBP2,IGFBP3,-0.8849739439120105
MAP2K1,NRAS,0.9880366850038025
IL21R,OSM,0.9600826422110486
CCR7,FCGR3A,0.8453471427566112
HLA-C,LILRB3,-0.8502776619977414
AIM2,GBP5,0.9104308526676143
CTLA4,ICAM1,-0.7264132889790635
LTF,MUC5B,0.9637073486313077
DUSP1,HSPA1A,0.8196465787582372
HBA1,HBA2,0.8642054573173813
CXCL5,IL11,0.8980274697172755
CD19,MS4A1,0.9081986812423029
COL18A1,FGF7,0.9167025828783273
BMP4,FN1,0.822007407855445
LTF,MFGE8,-0.7916689009340537
ITLN1,RETNLB,-0.9126809717239633
CDH1,PKD1,0.8528917075256695
IFI44,TRIM22,0.7584650405338454
PDZK1,SLC22A5,0.7624328523812077
CXCL10,CXCL3,0.8962015808222837
FCRL4,PIGR,0.7414515055271552
CD19,CD79B,0.9254500400659479
AQP9,TREM1,0.9383921624395698
NDUFB3,SDHB,0.949489883187246
CXCL11,IL15,0.9310876877436689
LRRK2,MAP2K3,0.9609867995294857
FCRL1,FCRL3,0.987435370804939
ATP5MF,ATP6V0E2,0.7740409570206133
TYMP,UCKL1,0.7191121095768471
CD79A,IRF4,0.7311608397899639
APOC3,CETP,-0.7229151978264907
AIM2,CASP8,0.9632255569396527
CD24,CXCR4,0.7545626658984455
MMP1,SAA1,0.9001997015226352
CD79A,PAX5,0.7127073796908459
CD38,CD40,0.9507287075933332
CCR7,MMP9,0.9650065213314528
HSPA1A,HSPB8,0.9347852440698143
CD38,MS4A1,0.9568793046362014
MLXIPL,SCD,-0.8429229655799412
BTK,STAP1,0.9550903568172189
ALDH18A1,PYCR2,0.8813030804853046
CXCL11,CXCL5,0.9598670273577604
FCRLA,VPREB3,0.9913969418461
MS4A1,TNFRSF13B,0.9585083281847815
IDO1,TDO2,0.9742912235460071
CD40,CTLA4,0.9838582401858682
CXCL9,ITGAX,0.9045596891976894
RPS4Y1,RPS7,-0.7886643030803242
CCL4,CXCR4,0.8358962107293765
IL11,IL21R,0.9051970190185871
CXCL8,IL15RA,0.960793776225515
APOA1,MTTP,-0.7904599109843986
CCR7,CXCL10,0.8452518772843747
CD83,FCGR1A,0.9504380708136659
CTLA4,IL2RA,0.9145622489562006
FOLH1,STEAP1,0.946055179671304
ITGAX,PDCD1LG2,0.9716482925256407
BANK1,CD19,0.9439935372841938
CR1,SERPING1,-0.8973618830274864
CD274,HLA-DQA2,0.8818004538323786
CD28,ITGAL,0.9006564419147611
PTPRC,SASH3,-0.8429314181216617
CCR7,CD38,0.9445321348542094
CD40,CR2,0.9796578694977349
CCL8,CXCR2,0.7167129034693442
BCAR3,SRC,-0.8049726722180135
CDH1,MMP9,0.9746957787701098
ITGAX,LILRB4,0.8871461549965322
CCL18,CCL2,0.9168020449888441
CPS1,SLC23A2,0.9231366726219311
FSCN1,WAS,0.8757069439888049
KLF2,TFCP2L1,0.838008984677536
KAT2B,NPAS2,0.9557585194348865
FCRL1,MS4A1,0.9864443613200514
ABCG5,SCD,0.8777851925667144
CXCL9,MMP3,0.952030463268824
IL23A,IL2RB,0.9731162215413939
CSF3R,IL11,0.8499479631328698
JAK3,OSMR,0.8446942245591598
IL1B,OSM,0.9836580801344332
FCGR2B,PTPRC,0.9647333208537386
ASF1B,IPO4,0.7671510168694283
CD40LG,CD79A,0.7700152157202491
EPHA2,EPHB6,0.8535097146089073
CD28,ICOS,0.7959640347503666
AKT1,NOS2,0.8150363665107346
CCL28,CXCR1,0.8439736664732419
BTK,CD79A,0.8525488596307658
IGFBP3,PTGS2,0.8043343475433519
NOS2,SOCS3,0.914948157739082
EBF1,IRF4,0.9546662482701986
IGF2R,IGFBP3,0.9136210040251809
MYC,PLAU,0.8697301873441365
SELENOT,TXN,0.9750482700881565
MMP3,SERPINE1,0.9804903588435837
IRF4,JUND,-0.7798246166017491
CD28,PDCD1LG2,0.8682779421533422
CXCL13,PTPRC,0.9348767907154345
CCL4,IL21R,0.8797705311520831
CCL20,MMP3,0.8591379814743819
CH25H,FA2H,0.8948231679287927
MAN2C1,SI,0.8511658887068595
CXCL8,PTGS2,0.9300098553922023
CXCL10,MMP1,0.8287813891086705
CD274,CXCL11,0.9176185738394216
IL1B,TNFSF11,0.9392947501842677
GNB2,PREX1,0.9598236958899179
CR2,POU2AF1,0.9490645123668485
AKT1,MYC,0.7629396129917053
ADAM12,SRC,-0.7012758416656373
HLA-DQA2,HLA-DRB1,-0.7759535526491081
HMGCS2,SREBF1,-0.8622707246004487
CLU,SAA1,0.8323380297112521
CD7,PTPRC,-0.8028431537262417
CYP2C19,GSTP1,-0.8779146523155701
CR2,FCGR2B,0.9661999879415454
FCGR3A,PLCG2,0.9463902104883875
SRC,UNC5D,-0.7769208014500234
GOLT1A,SLC23A2,-0.8848146921083008
NFKB2,TRAF1,0.9275473358601762
EIF4A3,SNRPG,0.9526750376669412
CD19,CD79A,0.9807569025689459
CD79A,MS4A1,0.7153316408348511
CD83,PTPRC,0.9934536966652022
IL2RA,TNFSF13B,0.82127633444921
ACE,MGAM,0.8837689849863947
BTK,CXCR4,0.9631430747555959
FCGR2A,FPR1,0.8890503595108494
LTF,S100A9,0.7661821890573997
CD19,HLA-DOB,0.9048999629109316
CXCL5,CXCL8,0.9526069642700693
HOXB2,HOXB6,0.9489751742103262
CXCL1,MMP3,0.9799684624909071
IFITM1,MS4A1,-0.9105155529093392
FCRL5,MS4A1,0.9820276405116801
GUCA2A,MS4A12,-0.8784673086756458
IGFBP3,MMP2,-0.805997519284585
LY96,S100A9,0.8657034463139258
CXCL9,TLR8,0.9420590757734435
POU2AF1,RHOH,0.9572247880515748
CD19,CR1,0.8408854841336101
TCL1A,VPREB3,0.9728281310605564
CR2,CXCL13,0.8745559201741823
IL11,IL22RA2,0.8751146280441937
EEF1A1,TXK,0.8071747542749267
NLRC5,NLRP7,0.9234808327889192
CD5,ITGAX,0.971693945968232
DLL1,DTX1,0.940501990018922
GNB2,RAC2,0.9178871146450865
CXCL8,MMP2,-0.7826338664887733
GIT1,GRK2,0.7364260255074536
IGLL5,TNFRSF13C,-0.8983432629355752
MAP2K3,RAC2,0.9438145246095657
IGF2R,WASHC1,0.8468890517144241
CCL2,CTLA4,0.9620374977954094
CD38,CD79A,0.824954809308608
CHUK,HSPA1A,0.9400989765403085
CSF2RB,CSF3R,0.8171161535360674
CLEC4E,CXCR2,0.9232837122292809
PTGS2,TNFAIP6,0.8551141936228712
DLL1,LEF1,0.9229251139776609
IL1B,NLRP1,0.9096836039628157
CCL20,CCR7,0.841210549475193
GNB2,PLCG2,0.9751264134310399
CDH1,RPS7,0.8270033540078126
CETP,SAA1,0.7652275017342869
FPR1,TLR8,0.8947540497420193
FCGR3B,MNDA,0.974638184982348
CXCL13,LTB,0.8845557948354223
CD48,ITK,0.9779893803915872
CD22,CD9,0.9533836028543551
FOXF2,FOXQ1,0.8624009442994442
IGLL5,LILRB1,-0.8370346598436829
CD28,CD83,0.8449561827113548
HK2,HKDC1,0.8486335222257672
CD40LG,CXCL13,0.8838386891041792
MS4A1,NIBAN3,0.9915445481707814
EIF1AY,PCDH11Y,0.8430775524431715
CCL17,CCL21,0.8001885558878222
ARHGAP4,WAS,0.8062856348149229
SDC3,SRC,0.743814451795986
FCGR3A,ITGAL,0.8677271634165044
MMP9,OSM,0.9449606397844337
ACKR3,CXCL3,0.8676172111628957
CD19,POU2AF1,0.8938236341835412
LTA,NFKBIL1,-0.7034755297900387
HKDC1,PKM,-0.7935865808059703
RUNX2,TNFSF11,0.9781231470600056
GBP1,IDO1,0.950134085122467
CD24,CD5,0.87448553272502
C3,CXCL8,0.7379833795034046
BAG3,HSPB1,-0.7407537757284274
CD38,CXCR4,0.9596231095614626
CD19,FCGR2B,0.899529360945008
LPL,SCD,0.9290658533527827
CYFIP2,RAC2,0.9410322707197095
SAA1,VCAM1,0.8089554421222453
AKT1,CASP9,0.7513799297836324
FCGR1A,FCGR3A,0.985744493153895
CASP9,SRC,-0.8183681863227982
GAS6,SOCS1,0.8849793601149033
LIN54,MYBL2,-0.8503887697993823
DEFA6,DEFB1,0.7027323978434759
CXCL10,SAA2,0.8499549430901613
MMP9,TNFSF11,0.9710614290502149
FCER2,PAX5,0.817242826436852
MT1E,MT1F,0.9165607264741946
KDM5D,USP9Y,0.7080383463688258
NFATC1,TNFSF11,0.9237078112599554
EEF1A1,RPL30,0.8501519898645701
CCL2,SOCS3,0.9629480897950683
FCGR3A,ICOS,0.9353091854868499
CLCA4,GUCA2A,-0.9005606648485253
CXCL1,TREM1,0.9438124373683697
CASP8,NLRP1,0.9688541611686317
ADAM12,IGFBP3,0.8775538668007251
CSF2RB,JAK3,0.8739985882291631
IL15,IL15RA,0.9717868142585675
CYP4F2,PTGS2,0.7098486978864783
CXCL8,CXCR1,0.9551614641006109
PIK3CD,PIP4K2C,0.9164597477330227
CD19,CXCL13,0.9693849402462612
CD1C,CR2,0.9682096273521235
CTLA4,TIGIT,0.8407364072679315
PWP2,TFB2M,-0.9922507432301831
CEACAM5,PSCA,0.7388961223274056
BTLA,PTPRC,0.9637979742172579
AKT1,MMP9,0.8985648228339959
IL1B,NLRP7,0.90256501286639
ICOS,IL2RA,0.8984629663658263
FCGR3A,PDCD1LG2,0.9418922792797555
CD22,TNFRSF13C,0.9666431532237748
LILRB1,LILRB3,0.817059697727797
ICOS,TNFRSF13C,0.9628796291896998
FCGR1A,TREM1,0.9233732143100015
CXCL10,FCGR1A,0.9326909547083787
APOC3,MTTP,-0.8341146028877418
AMN,APOA1,0.8338151866387137
IL1B,SOCS1,0.9237984464973455
CASP9,MYC,0.889659825698934
RPL22L1,RPL39,0.8908629430811862
ACE2,DPP4,0.923523526535263
CXCL8,SERPINE1,0.9753443921501542
CD38,CXCL13,0.8795314256619593
CD69,PTPRC,0.9435063840729561
AKT1,CD38,0.7101676891827814
CCL4,CXCL3,0.9138863942140472
AICDA,CR2,0.9771005996717476
NSMF,PROK2,-0.9109018744141759
MLXIPL,SLC2A2,-0.7346974405988129
CXCL9,MMP1,0.8764986318244239
FCGR2B,ITGB2,0.9708990694546601
LTF,MB,-0.7245479577864827
CD69,S1PR1,0.9693580369390055
IL15,SOCS3,0.9173565906619909
CORO1A,FGD3,0.8851815781202201
CCL21,LTA,0.9259326966828463
CCR7,IL2RA,0.9379335621180567
CXCL8,GNAI1,0.9698810674474024
CXCL5,CXCR1,0.9604476445602348
PCDH11Y,ZFY,0.8621129502531184
RPL30,SEC61B,0.9150115040020974
MT1G,MT1H,0.9799351194368027
CD6,SDCBP,0.8427969409013016
CASP8,CHUK,0.9754624305098896
CD69,SELL,0.8577017725233519
FCGR2B,IL1B,0.9218373669045502
CASP9,IL1B,0.9246356409344064
CXCL8,IL33,0.8834254227314612
GNAI1,RGS16,0.9604682174823016
CD28,IDO1,0.7428923324002742
IL1B,MMP7,0.906994972523576
CETP,MTTP,0.9614664173376799
CCL20,MMP1,0.7815361944603954
CD9,NT5E,0.7369537601607199
AICDA,RHOH,0.9709897010847686
GNAI1,S1PR1,0.9519415787479666
CXCL13,IL1B,0.8077537717863296
CXCL11,CXCL13,0.862405970503902
CR1,FCGR2A,0.8343096441308961
CXCL8,IL16,0.8948699869748985
CXCL8,S100A8,0.9740185302713568
BTK,CD5,0.9709243356374286
FGF7,NRAS,0.9230516119406459
NDUFA13,SDHB,-0.7936756809863083
CD5,ITK,0.9828662155539778
CXCL13,CXCL5,0.8413981361133599
CXCR2,CXCR4,0.7901713440403775
CCL2,CD40,0.9723246510057594
MRPL13,MRPL36,0.9382095426142021
EIF1AY,USP9Y,0.9224293247487649
FCGR2A,FCRL2,0.7906756097170475
MGAT3,ST6GAL1,0.8677028012961426
AIM2,CGAS,0.9725678135143754
ALDH1A2,SDR16C5,0.9177662420228595
FCER2,MS4A1,0.8511708454457845
CD79A,POU2AF1,0.8616971301645829
IFNGR1,IL11,0.9288085202894537
LTF,PIGR,0.8484489316666448
BTK,IGLL5,-0.851403627704311
CXCL8,S100A12,0.7903403002346823
PFKFB3,SLC2A3,0.954505874358473
CTLA4,IL15,0.9646570049297193
CCL2,TNFAIP6,0.9124560226908517
FCRL5,POU2AF1,0.9645497520401813
CXCL1,MMP1,0.9344460487668756
CXCL10,PTPRC,0.8729114501230616
ARPC1A,CYFIP2,0.8763991077774808
CYP2C19,UGT2B17,0.8938168642473321
CD83,IL1B,0.8997855566594053
CD37,CD52,0.9820251691253373
CD48,SH2D1A,0.9820301818691808
CCL2,FGF7,0.9418089877812321
DNAJB9,MANF,0.9806005258176558
THY1,VCAM1,-0.7956255475099867
PLA2G2D,SELENOI,0.8650582306592043
KYNU,TDO2,0.9810973828734711
CD19,CD5,0.8878730279963275
BTLA,CD22,0.9566474004378608
MS4A1,PTPRC,0.991836599121411
AKT1,INPP5D,0.8720509048195899
PTPN7,PTS,0.9242390159975369
IL1B,SAA2,0.904636346794945
FCGR3A,SPI1,-0.7627058375863062
GZMA,IL32,-0.8421410007005955
IDO1,SOCS3,0.9682528894652729
MMP10,MMP7,0.9398994177682842
CXCL9,ICAM1,-0.7111984085456801
GBP1,TRIM22,0.861478563989732
GRK2,RGS1,-0.776627714417508
HSPB1,SRC,0.8350203309738612
CXCL13,CXCL2,0.7173385322317665
CXCR1,FCGR2A,0.92852576968653
CSF3R,CXCR1,0.9229399167739372
POU2AF1,POU2F2,0.9804048600122831
CD79A,CXCL13,0.9315215006217251
CXCR2,FPR1,0.953460406426148
ICAM1,PLCG2,-0.7810086497142523
AKT1,RGCC,0.7857427649999491
CNR2,GNAI1,0.9611115764850752
CD28,ITGAX,0.8545100958981491
IDO1,PTGS2,0.9257326017574818
CD40LG,VCAM1,0.9203847413311537
APOB,CREB3L3,-0.7136731065613114
DGAT2,SCD,-0.8643390043547472
MS4A1,SELL,0.8661562099929024
MMP9,PLAUR,0.7831828355795797
CD52,ITK,0.8880254004729403
CD38,CD5,0.9528873560294342
EPHB6,NGEF,-0.7736795885771731
CD40,CXCR4,0.9405169635544786
CXCL8,IDO1,0.9710777149820711
MT1F,MT1M,0.8734508395916205
CCR7,TCF7,0.9709910360989017
PIP4K2C,SEC61G,0.9580869041229926
MMP1,PTGS2,0.8682785838372435
ACE2,NTS,-0.9956703438347994
FCGR3A,S100A12,0.7995350067619589
PLCG2,PLEK,0.8535110750157586
FCGR3B,PIGR,0.8794811940960011
CXCL5,CXCR2,0.948617299228542
BAG3,SDF2L1,-0.7321547979846186
MMP3,TNFSF11,0.9086463353451535
MT1E,MT1H,0.9701439866931063
LCN2,TIMP1,0.7992617583010785
CD40,IDO1,0.9691360201986833
CYP2C18,CYP2C19,0.8667292876160237
ITLN2,LTF,-0.9517852818158744
CCL19,CCL21,0.9373898885913052
CNN2,CNN3,0.8824009755834413
EMP1,VCAM1,0.8839525339824603
