geneA,geneB,weight
CCK,RUNX2,-0.9917398143641456
OGN,PRELP,-0.9896839463005511
CES2,CYP3A4,-0.8627077625669058
CD40,CD69,0.9793545010096979
EPSTI1,GBP5,0.9785364677916303
CD38,IL21R,-0.9702966917864095
MS4A1,TNFRSF13C,0.969734425656027
PLCG2,RAC2,0.9796578061578488
REG4,TFF2,-0.9581446152397053
RPL26,RPS10,0.760039197645919
LPCAT4,PLA1A,-0.9477325432143553
RPL22L1,RPLP0,0.9988903573789273
GRK2,MAP2K1,0.7106587762605711
CES2,UGT2B7,-0.8504399379209202
ANPEP,NT5E,0.7203894090008507
CCR7,CXCL1,0.9869016500039629
CD28,NAALADL1,-0.983729027148273
CHI3L1,IL1B,0.9638609344798889
ALPI,GCH1,-0.9000784794520885
CXCL3,PTGS2,0.9046084450239446
NPY,PYY,0.9871456106337815
CXCL2,CXCR4,0.7061538794516928
IDO1,KYNU,0.8480659509848797
PCDH11Y,USP9Y,-0.9856078819009311
MGST1,MGST3,0.9407301268764738
CCL2,MMP2,-0.8367016933494729
CD4,TNFRSF9,-0.9158151385732161
CD53,ITGB2,0.9830909984833467
RPS10,SEC61B,0.9918968023685745
ESPL1,KIF18B,0.9384646841214541
IL21R,IL2RA,0.9886151538072727
CLDN15,CLDN2,0.9325226391997655
CDH1,KRT1,-0.9851892134800969
CD38,ITGAX,-0.9283165381142736
ALYREF,THOC3,0.9929734847545751
IL1B,TXN,0.972734937563694
CITED2,TFAP2C,0.9306118832479056
PLA2G10,PLA2G12B,-0.965937891630981
SELENOI,SELENOT,-0.8309877297631784
SULT1A1,SULT1A3,0.7372789439657856
BHLHE41,PER1,-0.7653460376119482
CD274,GZMA,0.9243352569878347
CLEC4E,IL1B,0.952263857398848
LTB,TNFSF11,0.7831241936205214
LGR5,NOG,0.8714594716071052
CEACAM5,MUC2,0.7457335062637629
IGLL5,PIGR,-0.8542586089592475
BCL2A1,TNF,0.9421984470466398
CD274,HLA-DQB1,0.9828746289820978
ID1,LYL1,0.9649684188829754
THY1,TIMP1,-0.9848762525579902
CD40LG,TNFSF11,0.9287286643141583
CCL21,PTPRC,0.8111145066041657
CD40LG,GZMB,0.9793791662535555
SDF2L1,STIP1,0.8378327063225248
ITGAX,TNF,0.9650132404617418
CXCL2,IL1RN,-0.8379078118472503
CD4,IL27RA,-0.7762009945983658
CCR7,TNFRSF9,-0.9916987364184294
ABCG2,CYP2C9,-0.9694407637083917
ITGAX,ITGB2,0.9798537214719273
BTLA,TIGIT,-0.8655811657260295
CD40LG,LILRB2,0.9857547745221801
BCL2A1,IL1B,0.9655502620687209
CD36,CD40,-0.9884477058101555
CD48,ICAM1,0.9273074190029997
CR2,TNFRSF13B,0.8558453244580858
CD27,IL21R,0.9262733459388194
CXCL8,CXCR2,0.8870719337061576
RPL26,RPL41,0.9024195449230141
CD79B,TCL1A,0.7618125491314773
CD274,CD40,0.9751036682031071
PTPRC,TLR8,0.7903983352021152
CCL21,SELL,0.902097695620946
LILRB2,TLR8,0.9873049895161866
CCL17,CCL4,0.9194436425725299
TLR8,TYROBP,0.7530872680316354
AKR1C1,HSD3B2,0.7226351234713674
JAK3,SOCS3,0.7020727459638577
HBA1,RPS28,0.8708719439561875
NT5E,VCAM1,0.9824803076337228
CDK8,MYC,0.7159761682317015
ICAM1,SOCS1,0.9804819760835126
ABCG2,UGT1A1,0.9854679262034559
IFNLR1,IL11,-0.7308007908063973
MB,RNASE1,0.9615505320885892
AIM2,TNF,0.9528629799961247
CMTM2,PROK2,0.8538501039904409
LUM,TIMP1,0.9776430192357324
CCL2,CXCR1,0.8063341880949868
ABCG5,SLC51B,0.977545857870048
LTA,TNFSF12,0.9708804222407945
CD27,ITGAX,0.9668089041253669
CHI3L1,SPP1,0.9554449531918279
POU2AF1,SPI1,-0.9740332175913096
NPY,UCP2,0.7683803101492429
GRIK2,SDCBP,-0.9844672691794498
CD40LG,TNFRSF13B,0.9839951378829341
GNB2,RGS16,0.9038953076307341
PDPN,PLCG2,0.8297494829584564
AIM2,IL1B,0.9735309772569385
NR0B2,SREBF1,0.9754910333171602
CD37,CD4,0.9779109144123671
MGAM,SLC5A1,-0.9874305102437848
APOB,PCSK9,-0.8957799305575828
APOB,SOAT2,0.9915491004597508
ARPC1A,WAS,0.996470102856331
CYP7B1,SCD,0.7971462893254023
CCL20,ICAM1,0.9650313349038572
PLA2G7,SAA2,0.9102155820103963
MUC17,PDZK1,0.7672685064088669
AREG,FOS,0.821834853962918
CD48,IL2RA,0.9332919123436363
CCL2,SERPINE1,0.9500603027540636
MYC,SDHC,0.9031037035423016
DGAT2,MTTP,-0.9653755028050548
CYP2D6,FMO1,-0.9538602675480904
NR0B2,SLC51A,0.9803711807473421
CCL21,LTB,0.7072855080447403
FFAR4,SLC6A14,-0.8439748939896812
GNG2,GRK2,0.8241419722187959
SAA1,SAA2,0.9288944565509462
CXCL3,CXCR1,0.7338265802910411
HAAO,IDO1,-0.8478220461480676
ITGB2,THY1,-0.7189180632012885
CXCL10,CXCL6,0.8409875715661388
NUDT21,SRSF1,0.9565797011620947
CFI,ENPEP,-0.8521784125274836
IL2RA,JAK3,0.7353490236540599
LAT,TXK,-0.998119413880018
USP9Y,UTY,0.8856046960916566
HBA2,RPS4Y1,0.71132952499476
CD19,TNFRSF13B,-0.9198402788638874
HLA-DRB1,NFKBIL1,-0.995662817452148
ATF3,IL1B,0.7005824729257838
CXCL8,CXCL9,0.8896265256072039
AKR1C1,DHDH,-0.9535156401420679
S1PR3,SPNS2,0.9154947515272193
CCL2,IL33,0.9358963409608674
RPL26,RPS28,0.9558436382407821
ITGAX,LAMP3,0.9780413615125534
CD4,IL23A,-0.881208586255872
GNG2,NRAS,0.9925490897193402
TUBAL3,TUBB2B,0.9760720745197173
SNRPG,SNRPN,0.9587601087293501
OSM,TIMP1,0.8537662706153425
APOA4,LPL,0.9160491608046407
CXCR4,GNB2,0.7752246046678749
CYP7B1,GPR183,0.9569680931777368
GP1BA,ICAM1,0.9670609449024045
LPCAT1,LPCAT4,-0.8984792672461197
EEF1D,RPLP0,-0.985824321764608
DUSP1,IER2,0.9999948550205623
IGLL5,IL15,-0.7344364832954849
SLC15A1,SLC22A5,-0.7837407313779751
CA9,MMP9,0.8480179006216529
IL2RA,IL2RB,0.9785569240153104
CD207,PTPRC,-0.7439878417625527
IL2RA,TNF,0.9695774314851754
CD24,CD9,0.7826426671726501
CD1C,CD69,0.9583051116181515
PKLR,RPL30,0.8403994278788662
CCK,MYC,-0.9034135448848554
CCL20,IL2RA,0.9668373849363587
DUSP1,TSC22D3,-0.9852038830982379
AKT1,GAS6,0.9079589945633655
CYP4F2,CYP4F3,-0.9636325493004592
CXCL10,TGFB1,0.8155967479134347
CXCL1,LCN2,0.9274122639882846
LOC102724159,RPS7,-0.994446008467728
CD274,NRAS,0.9776066972727325
IL11,IL2RA,-0.9888380761521107
ARPC1A,PFN2,-0.9714276587770305
SH2D1A,SLAMF6,0.7490423750124648
CCL18,CXCR2,0.8062722012809287
CXCL8,MYC,0.828161471406525
CXCL6,CXCR4,0.7627745518573396
CCL4,ICAM1,0.9555528777386662
CD28,FCGR3A,-0.7762665561831128
CD79B,SPIB,-0.9916008377708204
CCL28,CXCL10,0.8880101019666178
CD36,S100A8,-0.8691914717034407
LRAT,SDR16C5,-0.8940129766727269
CCL21,CXCL9,0.8734270236258967
FCN1,LILRB2,0.9736301200042227
TIGIT,TNFRSF9,0.7777150539014375
MUC2,SPINK4,-0.7120867389261741
APOB,FABP1,-0.9731052384391765
CCL2,CXCR2,0.9440436384066827
GNLY,GZMA,0.8673259808066991
CD40,ITGAX,0.9842792504026103
CXCL5,CXCL9,0.9609487536890545
CMTM2,CXCR1,0.7143497133387826
CDA,CES2,0.9666009293635462
CD22,PAX5,-0.9997460396067746
IL1B,PTPRC,0.8382809413296199
DDX3Y,UTY,-0.8713618345940942
HLA-DQA1,IDO1,0.8773252248662166
AREG,CCL20,0.9419302839720438
CYP2C9,MGST3,0.7893116951932329
CD48,PTPRC,0.772549567816552
CD36,S100A12,-0.8475277699529715
HSD3B1,UGT2B17,-0.8190779932395411
SLC6A14,SLC7A9,0.7242650011023001
TNFRSF13B,TNFRSF13C,0.7562900313380584
CCL21,PDPN,0.8315658340099975
ALDH18A1,ALDH1A2,0.904205105414307
GSTP1,MGST1,0.8959019613814617
IRF8,SPI1,-0.8427430176005831
ESPN,FSCN1,-0.9729821621620656
CD4,SOCS3,0.898766817621145
RPS28,SELENOP,0.9555554961850442
HMOX1,SLC7A11,-0.7229929227878882
IL1RN,IL33,-0.9184218620344248
ALDOB,FBP1,0.7918557015012303
PPP1CA,PPP1R14C,0.9860416785677264
ENPP3,GCH1,0.9068049505157204
HCAR2,SST,-0.8851067150782155
CCL21,TNF,0.8554166594096162
APOA4,PLA2G7,0.9114794117787989
APOE,TGFB1,0.9486016991808425
CXCL2,CXCL3,0.9394647454288243
STC1,TNFAIP6,0.8456362708393848
ABCG8,CYP7B1,-0.9601433149681803
CD3E,CD7,0.7900785975804632
CCL4,IL2RA,0.9702834050940888
EEF1A1,EEF1D,-0.8138315370643242
CD28,CXCL10,0.8888603039180616
CXCL3,CXCR2,0.9002331871400961
RPS4Y1,UTY,0.7169114483904955
CCL2,IDO1,0.8860368009660068
CCK,STC1,-0.9155351220900647
LILRB1,TYROBP,0.7692893939471072
AICDA,BACH2,0.8715569163706718
MMP7,PTGS2,-0.907394443025102
CD36,LPL,-0.9822868398225509
CXCL5,TNF,0.9550796259873243
SELENOF,SELENOP,0.8627764007264627
AQP8,GUCA2A,0.8236586594017187
CYP2B6,CYP4F3,-0.8636379834895217
CD27,TNFRSF13B,0.9089124405301403
CASP9,FOS,0.8406429354325721
ALYREF,SNRPG,0.8773285105740651
SLC6A19,TMIGD1,0.9680217651937375
KLHL12,ZSWIM8,-0.9995383154203508
FSCN1,MMP2,-0.8616011238784143
CD24,LILRB1,0.8313603472932353
GCG,SLC2A2,-0.9931511262961904
CD5,IL2RA,0.7619909383473424
ISOC2,NAPRT,-0.9999242322679601
CD27,ITK,0.8464109340017654
CCL17,IL1B,0.9414872913308762
CXCL13,MADCAM1,0.7716582116513492
CCL19,PTPRC,0.8306282412051782
CD274,IDO1,0.8268346815390023
PSMA5,PSME2,0.9983801552464823
CXCL5,IL1B,0.9742255181742865
CDH1,CLDN7,0.943101217592203
CORO1A,RAC2,0.9911580439342852
AKT1,GCG,0.7429556925476931
APOC3,SAA2,-0.9508069509235658
CTH,PSAT1,-0.9742330450629266
FBP1,PKLR,0.9790294887861394
CCL2,IL1RN,-0.857669859869704
IL1B,MMP12,0.9802299970672393
CCR7,CD1C,0.9585839272579735
ACKR3,CCL4,0.9599276976510934
TNF,TNFAIP6,0.9348285960018222
ITK,PTPRC,0.7289887493334815
CCL20,CCL4,0.9567948256182421
CD40LG,SH2D1A,0.8116147072535642
JAK3,NRAS,0.8669549449824916
CCL8,CXCL1,-0.8555018350224417
CD4,GZMA,0.9595862997494085
MAP2K3,MYC,0.714987182737649
CXCL10,CXCL5,0.8192589491635266
CCL22,CXCR1,0.7444923750586401
CDH1,PXN,0.9844272251448425
CD4,HLA-DQB1,0.9840689732241918
CYP2C9,SLC6A4,-0.998020966652516
RPL22L1,RPL30,-0.9158226621040549
IGFBP3,MMP9,0.8134168529071686
CCK,MMP9,-0.9197064810668452
PTGDS,PTGS2,0.8942906832986015
CSF2RB,IL2RG,-0.9752257695895225
ABCG2,CYP2B6,-0.946164726803864
CTLA4,CXCR4,0.7736811492614364
CCL2,EGR2,0.7710602958855723
CD79B,PAX5,0.8252238706536021
NLRP2,NLRP7,-0.7190537677653094
CXCL8,MMP9,0.7066114283310798
CXCL8,HMOX1,-0.8806224295093755
CD37,CR2,0.8081481382400857
HSPBP1,RPS4X,-0.9635464837860525
EIF4H,SNRPG,-0.8604644449330726
CD22,MS4A1,-0.9653088139329786
ACKR3,CCL25,0.9866207565747905
CCL21,CXCL2,0.8609825875476973
EPHA2,GIT1,-0.7461998770646753
ASF1B,SRSF1,0.9945795956148963
CD24,PTPRC,0.8687188369215937
LRRK2,SFN,-0.8767733518783398
DPP4,VCAM1,-0.950324837006133
CD69,FCGR2A,0.9873214896865079
PLA2G12B,PTGS2,-0.977177221063298
IL2RB,ITK,0.9252111474161006
CNR1,CNR2,-0.9254661589842097
CCL20,CCL25,0.9770971855333781
ID1,MYC,0.9165998924891435
CD4,CD40,0.9677490693280149
CCL2,ITGAX,0.9729271241227059
CCL17,CXCL2,0.9174665400821266
ABCB1,CYP3A4,-0.9255447355810885
MYL9,TAGLN2,0.7181795630499718
S1PR1,S1PR4,-0.9159470234084505
APOB,APOE,-0.975447053853678
CIDEC,CREB3L3,0.9893424040230532
KHK,MLXIPL,0.8733460007156919
COL17A1,COL7A1,0.9583008833319743
CXCL10,IFI44,0.7246184199906874
CDH1,RPS10,0.9996970071959372
ALDH18A1,PROK2,0.9399733198883828
CCL4L2,CXCL13,0.7783477394917669
CCL4,PTPRC,0.8028918954527628
ALDH18A1,GPD1,-0.9867785618490857
PKM,RPS4X,-0.7646980550159566
LRRK2,SLC25A5,0.8993047579725002
SLC15A1,SLC2A2,0.823233540333582
APOE,IL1B,0.976618043834759
CCL2,RBP4,0.9798296327253697
CD36,ITGAX,-0.9931390207679699
AKT1,CCL2,0.7312891239519201
CCL20,CXCL6,0.9709698584207527
CD53,MNDA,0.9857703589232193
BGN,LOXL1,0.758030059633399
GNB2,RASD1,0.9848455607606317
CCL19,LTB,0.758656012972077
CYP2B6,MGST1,0.8882671733563315
CDK8,SREBF1,-0.9602996439882928
PRMT1,TRMT112,0.8689299800802104
ITGB2,PXN,0.9884273460374096
DPP4,FFAR4,0.7135492197531514
BACH2,TCF7,0.730568669487
CD5,DPP4,-0.7665524595982626
CCR7,CD40,0.9820431287000101
IL33,TNF,0.9036762525273675
ABCG5,CYP7B1,-0.9609014239061644
SOCS1,SOCS3,0.9303055986638226
DAPP1,PLEK,0.8248458466850873
CYP2D6,CYP3A4,-0.8864492728490438
PHEX,SPP1,-0.8822403751763621
CCL20,TGFB1,0.9975130379793375
CYP2B6,SLC35A2,0.7496119945375038
CXCL1,CXCL6,0.9866720531529104
ASF1B,ESPL1,0.9868366009571113
CD36,GP1BA,-0.9877204653261663
FCGR2A,PTPRC,0.8484039064788957
CD40LG,LTA,0.9781761945406048
RPL26,SEC61B,0.9994384560749131
CCL25,CXCL9,0.9507799713981973
DUSP1,IL1B,0.9799932480977063
MT1E,MT1X,0.9387439944252475
APOA4,APOB,-0.93425342635922
C3,FCGR3B,0.7051075164758822
WAS,WASHC1,-0.9755736701115424
SLC2A2,SREBF1,0.9218085954371265
APOB,HBA2,0.9562394396835642
IL1B,TNF,0.9659921964319838
CXCL10,FCGR2A,0.8723429194826949
C3,ENPEP,-0.7510387990095686
CD40LG,CD69,0.9837222790405519
FCGR1A,PIGR,-0.8441244061386899
ITK,TXK,0.8262169397345047
ABCC2,SLC35A2,-0.9922945220345857
IL1B,ITGB2,0.9678979632731533
AK4,PKLR,0.9901380729112312
TNFRSF12A,TNFSF13B,0.9664502786948534
MMP7,SERPINE1,-0.9066352801543851
CD3E,GZMB,0.7186665281787704
FABP1,HMGCS2,0.9322261641356829
FCGR2A,SELL,0.7035262920176106
PDZK1IP1,SLC5A1,-0.9294992188017108
CCL18,CCR7,0.894030010086731
AGXT2,CTH,0.9705874584417926
FFAR4,PYY,0.8287234314662418
CD79B,MS4A1,0.8870429049990586
CD48,IL1B,0.9411244345462089
PFN1,TUBA4A,0.8484617350769722
CDH1,FGF7,0.9140899585103431
APOA4,CREB3L3,-0.9999862847487999
BTLA,POU2AF1,0.9896484763179326
PLA2G10,PTGS2,0.9154040777828862
GNG2,IGLL5,-0.9589137838955759
C3,MMP9,0.7067862924221865
CD28,ICAM1,0.971916448184161
CD28,CD9,0.9566872280028969
CCL2,CCR7,0.9773900596354309
MMP9,TGFB1,0.7334752143142104
CCL11,CD4,-0.8251961699064412
APOB,HBB,-0.9941292262203073
MEP1A,SI,0.9886268705050721
DEFA5,REG1A,0.9440721412314022
BCL7C,RB1,-0.7731997025464437
LILRB2,PTPRC,0.8342172091432828
SAA1,TNF,0.9298716040526132
MMP2,TGFB1,-0.9998667526453199
CCL22,IDO1,0.7172597076417453
ALDH18A1,FADS6,-0.9997503762841139
CCR7,GRK2,0.8194600654491695
CCL2,HMOX1,-0.9529981426913234
CYP2C9,PLA2G12B,-0.9534423928178786
FOS,IER2,0.9908115211043316
CD28,LCN2,0.945124485889582
CCL2,TREM1,0.9018717562523905
EIF4A3,PRMT1,0.9878996099304405
ANPEP,DPP4,-0.7246789634926827
BTLA,CD274,0.9825247542992028
CCL8,CXCL6,-0.808043326311133
FOS,TSC22D3,-0.7304856997332005
ICAM1,NOS2,0.9659945551593734
GNG2,SST,0.9387044500177572
CD36,TIMP1,-0.9782010135601822
PAX5,TCF7,-0.9999997380345861
LPCAT1,PLA2G7,0.9450359803484139
CXCL13,GZMB,0.8890360307134799
CORO1A,TYROBP,0.7796161685485524
CD69,FCGR2B,0.8921494076666475
CCL20,CCL4L2,0.8842609509529941
NOS2,SLC11A1,0.9077025137210739
CR2,MME,-0.8837571684589258
ABCG8,PCSK9,-0.9192772341735679
FFAR4,SLC5A1,0.7998838043859248
PIM1,PIM2,0.7131666551447651
CHIT1,HEXB,0.8833936074023278
DPP4,NPY,0.9276917484206224
GNG2,RAMP3,0.9548097810628923
AIM2,NLRC5,-0.984250218814783
NAALADL1,SELL,-0.7782295129394011
CDK8,MED24,-0.8049855795780654
CD9,DPP4,-0.983567246921426
PLEK,RGS16,0.7685086674505297
ACKR3,CXCL5,0.9783166358414868
LY96,TICAM1,0.9764842501074151
CASP8,IL1B,0.9677859037253185
IL15RA,IL21R,0.9230484615580768
CD28,IL2RA,0.9790360257743824
CKS1B,ESPL1,0.990848508952913
CCL20,CXCL5,0.9589658442314379
RUNX2,TNF,0.965706544909465
CDH1,RPS28,0.9915971248134144
CD53,UPK3A,0.9926917244283355
FCGR2B,FCRL2,0.8465051119670889
IDO1,NT5E,0.9272196598565885
CD27,CD28,0.9184159239177452
CCL4,CD40LG,0.9673435982062466
APOC1,SAA1,0.9669881762146526
APOE,C3,0.8214060847372375
HLA-DRB1,PTPRC,0.8281230605007309
CD5,IRF4,0.7883841484820908
DEPTOR,EIF4EBP1,-0.7435443202609211
CD4,MADCAM1,0.8701411159958218
MUC2,REG4,0.9177822958719862
SRSF1,TONSL,-0.9997835565192467
HMOX1,TXN,-0.9437187470599097
IL1B,SPP1,0.968194654096655
FGF7,TNFSF12,0.8821614391084139
GIP,SI,-0.8323605401289497
CD22,POU2AF1,-0.9242062441513962
SFRP1,TNFSF11,-0.7055628775043264
CXCL13,VCAM1,0.9385249392166987
CXCL8,ICAM1,0.8980238362770616
HLA-DQB1,HLA-DQB2,0.9804830568738673
CD36,PCSK9,-0.921160003661372
ENPP3,UCKL1,0.9227601444558
ICAM1,NT5E,0.9940193997354276
JAK3,OSM,0.7094364242979897
CXCL1,CXCL5,0.9790708433767549
CD38,SELL,0.7051915557601367
ACKR3,CXCL2,0.9577803151837946
IL1RN,TREM1,-0.8760334469796665
GRK2,RGS19,0.8961727711021014
RUBCNL,UGT3A1,-0.9246700649275593
CD40,ICAM1,0.9686816429935449
DEFA5,MMP7,-0.7876249294847575
PKM,TKT,0.7195756438668897
TMSB4Y,ZFY,0.7716228469197801
CD36,UCP2,0.7160682483988571
MAP2K1,TNF,0.8195191058080196
CXCL8,LCN2,0.8197423167619639
CCL4,IL1B,0.955023372316561
CSF2RB,IL23A,-0.9963914342608858
AMN,CUBN,0.9197595253036744
CYP7B1,SLC10A2,-0.7082984856173525
ALDOB,APOC3,0.7550167876427016
PTPRC,TGFB1,0.7279909020836194
GP2,SV2B,-0.944693266030822
C3,CP,0.7112239457105906
MMP7,SOX18,-0.8675674484681053
SI,TREH,0.9782473390552846
CXCL6,CXCL8,0.9197671569789763
CNN2,FSCN1,-0.9996001692891039
LIN54,MYC,0.8497812003078339
ENTPD8,GCH1,0.9072856610496559
NPY,TNF,-0.9634859732017789
GNG2,S1PR3,0.9149099217015005
CCL25,CXCL10,0.8411498439149605
DHDH,DHRS9,-0.9641210303836489
CCL23,CCR7,-0.997217455951103
AQP9,FPR1,-0.7281490450707367
FCGR2A,TNF,0.9657405215885326
SNRPG,SRSF1,0.8590257510344008
ALDOB,HKDC1,-0.7936627379129417
CXCL8,IL2RA,0.9096706024033465
FOS,TGFB1,0.9575734888455439
IFITM1,LY6E,0.9333276544487907
FCGR2A,ITGB2,0.9689221946855188
FCGR3A,MNDA,-0.9830895888298166
CDHR1,TM4SF5,0.9880567053878553
BTK,P2RY10,0.8682238397839253
R3HDM4,SDHB,0.9970086163343747
PFN1,TMSB10,0.8752556318524558
CCN1,FOS,0.8432056281975113
CD22,CD37,-0.7237182314627104
SCNN1B,SGK1,-0.9411883544373352
CDH1,CXCR4,0.7859004977016475
CD28,DPP4,-0.9470097706232836
ACE,APOE,-0.7686335085220407
FABP6,NR0B2,0.9834530241562425
CYFIP2,WAS,-0.9992739447109631
RPS4X,TRMT112,0.9665370606846868
CD24,FCGR3B,0.8144152182250043
LCN2,TGFB1,0.8838122513696763
THY1,TNF,-0.7833406011695043
FCGR2A,IL1B,0.9791666688128042
DEFA5,MUC2,-0.8553707280630789
CD3E,LAT,-0.7384955522086079
FZD7,GNG2,0.8581119578559294
MRPL32,MRPL39,0.920973387927138
CD40,TNFRSF13C,0.7731748346944438
CD48,SLAMF6,0.9417857770301985
CH25H,HSD3B1,-0.9742048109283855
CYP2D6,UGT2A3,0.7586504234150466
ABCG5,PCSK9,-0.897755997723631
ABCG5,SOAT2,0.980770189505788
AKT1,CDH1,0.8560474734189949
GZMA,GZMB,0.8967706334832337
CCL4,CXCL2,0.9407438131527855
RUNX2,SPP1,0.9704873244224068
LTB,TNF,0.8465119446718274
APOA4,SAA2,0.8481401540475104
CD9,CLDN7,0.8739630241556758
APOB,CDA,0.9784028063839283
APOA1,GPT,0.7742732926313624
CCL21,CXCL1,0.9154487799987056
RPS28,SEC61B,0.9901826703358071
CD36,FABP1,-0.972796929021322
CD40LG,TNF,0.9662281474039449
CD69,GPR183,0.986107870673771
ICAM1,MMP9,0.7620178488372669
CXCR2,PTPRC,0.7780592907142061
COL18A1,CTSL,0.8789125621097745
CXCL8,PTGFR,0.879534364158177
CCL17,CXCL1,0.9495410617449865
GUCA2B,MS4A12,-0.897632377447199
BTLA,CD27,0.9294190868127653
KDM5D,TMSB4Y,0.7591514241474188
DUSP1,FOS,0.7692114815791421
IL21R,IL2RG,-0.9980849136459958
ATF3,CCL2,0.7921055904617796
HLA-C,LILRB1,0.9131536366428691
CD5,CD79B,0.7458428305111934
IL2RB,PTPRC,0.7483244834532862
CCL22,CCR7,0.9466372084037041
DGAT2,LPL,0.972214871401556
APOA1,SREBF1,0.7678800320863938
MRPL13,RPS10,0.9998674647071801
CD36,TXN,-0.9915092471309327
ENPP3,NT5E,0.9216306274518338
TNF,TNFSF11,0.9272093577056633
ACSL6,CD36,-0.8963734906224476
ADAMTS4,TIMP1,0.9586110712249428
LPCAT4,PLA2G12B,0.9353246511114481
CXCL13,CXCL8,0.8277890316320047
RPL39,RPS4Y1,0.7550878187371614
HLA-C,HLA-F,0.8580321647123901
CASP9,PTGS2,0.9467957642809846
CR2,FCRL4,0.8171798359329725
CKS1B,MYC,0.9549221727682822
CCL4L2,CXCL8,0.7970244321919023
POU2AF1,TNFRSF13C,0.7826637515508539
APOB,APOD,0.8187954611649287
CLC,RNASE2,0.920925581182738
CIDEC,DGAT2,-0.9987126085616308
MS4A1,TCL1A,0.7053631316525499
FCGR2A,FCGR3B,0.9711604650237083
CCL2,CD9,0.9816621600200509
CCL2,ICAM1,0.9649062493267051
CD27,MME,-0.9123431029568986
CD27,NAALADL1,-0.9616122568326734
HBA1,RPS4X,0.898747679223479
GCG,PCK1,-0.7898654589016343
AREG,SERPINE1,0.943289069753578
HBA2,HBB,-0.9994775484126976
ABCC2,ABCG2,0.9884735110238659
CCR7,CD4,0.9803192874094532
CORO1A,SLA,-0.9998851079319736
PLA2G7,PLB1,-0.7856304942552788
GIT1,SRC,0.8587486417813118
CD40,PTPRC,0.7418207382840671
MTTP,NR0B2,0.9614465881583646
HSD3B1,UGT2B7,-0.9306959485326884
CD4,IRF8,0.8982269925711147
IMP3,RPS10,0.7083032415817
CD4,CD5,0.7573630545526415
GCG,GNG2,0.9913812652762416
ABCG8,APOE,-0.9744060309864401
BATF,ICOS,0.819987457774631
CD3E,PDCD1LG2,0.7126736154917772
CD28,TGFB1,0.9656692885686262
AKT1,NRAS,0.7819290993588116
FCGR3B,GZMB,0.9679166566580419
FCRL2,FCRL5,0.9437766590825206
CXCL11,CXCL9,-0.8490292668514442
CD79A,MME,-0.9801064918903987
TNF,TNFRSF13B,0.9666655818469481
ABCC2,SLC51A,0.9754278856263191
PRMT1,SNRPG,0.9531168702175916
CD4,TNFSF11,0.9387522142584481
OSM,TNF,0.865472028789736
BATF,PDCD1LG2,-0.9808416496700088
FCGR3B,LILRB2,0.9719664749949763
KHK,SLC2A2,0.9483423834421644
AREG,IL33,0.949395161940737
CD4,GZMB,0.9744847126965349
IMP3,TRMT112,0.753262002325143
APOBEC3A,CDA,-0.9011930467796554
CD4,IGLL5,-0.9919984176453712
CTSL,MMP9,0.8318808496009551
MYC,RB1,0.8833974945363058
AREG,NRAS,0.9721636926442049
EBF1,SPI1,-0.9432098854494165
CD1C,CD9,0.9543227684629793
CCL2,CCL22,0.927436854608899
CXCL9,FCGR2B,0.8969727171228994
CD4,LILRB2,0.9837910697010905
GAS6,TIMD4,0.8594941221294656
CXCL13,TNFSF13B,0.8873019428765271
SLC10A2,SLC51B,0.8677648619903863
APOB,NPC1L1,-0.9848878960938234
ID1,ID3,0.9911586716412211
ATP13A2,FA2H,0.9435226405375983
CASP8,FOS,0.791197431208937
IL1B,IL2RG,-0.9705041628887244
IL2RG,SH2D1A,-0.8327605668316412
CXCL2,CXCL9,0.9519690131620969
BCAT1,PSAT1,0.8896157060320078
CD28,IRF4,0.977903985471597
IL21R,TNFRSF9,-0.9978307788486139
CD36,FCGR1A,0.9115881072996873
MYC,TNF,0.8280054664729213
CD53,PLEK,0.9563556704080715
TNF,TNFAIP2,0.9591504220119467
GZMA,LY86,0.9572218854684511
CD274,FCGR1A,-0.9407659563320543
RPL26,RPS4X,0.9797960011576734
TNF,UCP2,-0.8935585663686997
HK2,KHK,-0.9819942764710865
BTLA,LGALS9C,-0.9347414018782731
CYP2C18,RBP4,-0.9851075024028797
RAP2A,SIPA1,0.8756136840045605
CCL17,CCL2,0.9236313168834507
GSTA2,MEP1A,-0.7630878124868599
CCR7,GZMB,0.9792182855961565
CR1,SELL,0.8946939010455036
SREBF1,UCP2,0.7890270663764798
CD274,CD28,0.9765691990710377
CD83,TNFSF13B,0.8750043406931167
TNFRSF13C,TNFSF12,0.8059297574262424
CD79A,CXCL9,0.9501567368564915
CD5,CD79A,0.7535938400680681
CD40LG,CXCL10,0.8940368688405672
CD3E,CD69,0.8862711422864905
NPC1L1,PCSK9,0.8904021724550918
NPC1L1,SOAT2,-0.9906045902117242
IL1B,LY96,0.9688730439971651
CD9,CDH1,0.9872343239136175
C1QC,LY86,0.9868233451760186
CD40,LTB,0.8240102283479024
CD27,IL2RB,0.97673805483997
CXCL10,VCAM1,0.9186077983264397
CD27,TNF,0.870539101985503
FERMT3,PXN,0.9897803782217259
CD27,ITGB2,0.8719465678093389
CD69,CR2,0.8789240813785988
MADCAM1,VCAM1,0.8208535895138592
PCK1,SLC2A2,0.7453508517029671
CD69,IL15RA,0.9202823586347961
