geneA,geneB,weight
ANK1,TTN,0.7152083981988643
COL18A1,COL19A1,-0.8048971351001831
CDH1,FN1,-0.8056111547064588
BAG3,HSPB8,0.7571610433474367
CTLA4,PDCD1LG2,0.7035425525021664
MRPL13,RPS28,0.8625589857080959
CXCL13,CXCR1,-0.9298726011548449
CXCR4,S1PR1,0.7875802735054848
ACKR3,CCL20,0.881603798132305
CCL4L2,CXCR1,-0.9814372131228111
BACH2,FOS,0.8681626505842158
CXCL13,LTA,0.9082283479188208
CXCR4,SELL,0.8332738368835128
GCH1,PKM,-0.8128243514063191
HSPBP1,RPS7,-0.7152199798710396
CXCL6,CXCR2,0.8119139709437718
CYP2B6,GSTP1,0.8633101731202913
CCL4,CD274,0.7536792494190998
ABCC2,CYP2C19,0.7741542345643441
HLA-DOB,HLA-DQA1,-0.7050457241733736
CXCR1,CXCR2,0.8682335838215031
CD27,FCGR3B,0.7479997563320719
CD79B,TNFRSF13B,0.8269167583707625
C3,SERPING1,-0.7083233668514933
HSPBP1,RPL26,0.9286242808734324
CD40,TNFRSF12A,0.7414882198354176
C3,PIGR,-0.7230149508001058
ANPEP,CR1,-0.7356598520110195
CD69,ITGAL,0.9396729889716107
SELENOF,SELENOT,0.9738385146789738
CD3E,PTPN6,0.896099481231972
POLR2E,SRSF1,-0.7930308917537617
RPS10,RPS7,-0.8314599239009467
PKM,RPL26,0.9469386473184125
CD22,FCRLA,0.9097254046156154
CD69,GZMA,-0.7278673445947567
ICAM1,IL2RA,0.844831892871372
BGN,SDC3,0.7959410740273963
CD40,IL15,0.8238498177122964
INPP5D,SOCS1,0.7051675425838054
AQP3,GK,0.8982335160870952
CCL15,CXCR1,0.7357049281751374
FCGR3B,PROK2,0.8120845210429398
CXCL6,CXCL9,0.7353461668795371
ABCC2,DPP4,0.7044622886708487
FCGR3B,FCRL1,-0.7720532297874025
KLF4,MYC,0.9186217942624768
ATP5MGL,NDUFA13,0.9222551261292459
PLEK,WAS,0.8514885584124368
ACSL1,SREBF1,0.7874794988869895
DAPP1,RAC2,0.7098963742919958
SGK1,TSC22D3,0.7206912468287144
CCL13,CCL20,-0.8871001173112909
FBP1,TKT,0.7657586158880589
ACTN4,PDLIM2,0.8940912550911655
LTBP2,POSTN,0.9609732578914651
ALDH18A1,GPT,-0.8482298204009638
FOLH1,MUC1,0.8766072446695173
MT-ND1,NDUFB3,0.8685733953251045
CD22,ITGAL,0.9514666421547042
AQP9,PROK2,0.7893216842417271
DAPP1,PLCG2,0.8213706691744727
ITK,PIK3CD,0.7150545939172688
CYP4F3,PLB1,0.8172108191608003
HLA-DQA1,HLA-DQB2,-0.926159566779534
CXCR4,JAK3,0.8231860710010824
IGF2R,IGFBP2,-0.9407804617810661
CD22,TNFSF13B,-0.7935507771662003
AKT1,CYBA,-0.7191929498725808
EML2,TUBB2B,-0.7960477549667504
CCL19,CCL2,0.7097270967041026
AKT1,TNFSF11,0.8410334873351842
GP1BA,PIK3CD,0.7020517457208703
CASP8,CCL2,0.9558823505578339
CCL20,VCAM1,0.8629834080655107
RPL22L1,RPS10,-0.7979966165044955
C1QC,TYROBP,0.8525878047607419
CD48,CTLA4,0.7411649900216393
PKM,RPLP0,0.7300568316782154
ADAMTS1,CCN1,0.8691503019094046
MUC1,MUC4,-0.9627596765416152
MRPL36,MRPL39,0.9105758166589657
MYC,SREBF1,0.8467225302909487
C1QBP,GP1BA,0.7063736948565724
CD274,HLA-DQB2,0.8447647777864248
FCGR2A,TNFRSF9,0.7269115990842838
BANK1,NIBAN3,0.9693747060717868
DDX3Y,EIF1AY,0.9605180737420295
CD274,CMTM6,0.9054547763215686
CD274,MYC,0.8650198497134678
DDX3Y,ZFY,0.9794478241376591
IFI44L,TRIM22,0.9656409729396719
ALDH18A1,OAT,0.7153799186858052
S100A12,S100A8,0.8453217541800614
APOE,MMP2,0.7260654183538722
KIF18B,KIFC3,0.7045469766785069
EAF1,EAF2,0.7875727442773733
PAX5,TCL1A,0.845485551638428
ADAMTS1,COL18A1,-0.8144238335792664
GUCA2A,ZG16,-0.7379433995524368
ASAH2,ENPP7,0.877020872750293
FN1,LTBP3,0.7619146609535216
CXCL10,CXCR1,-0.8663689705142279
SAA2,VCAM1,-0.7582085116271053
PRAF2,RABAC1,0.7760903645118097
CD22,CD69,0.9446036474371594
RPS4Y1,ZFY,0.974601483058222
RGS1,RGS19,0.8210414395552286
GPS2,KAT2B,-0.7306718542518081
BHLHE41,NPAS2,0.8079087710009232
GNAI1,NRAS,0.8773726167427279
ENTPD8,GUCY1B1,-0.7181849175805304
CCL18,CXCL2,-0.9139726091861486
ACE2,MEP1B,0.7631057013465619
AKT1,PREX1,0.8197039854160534
APOA4,APOC3,0.8559122901523223
CCL13,CCL2,-0.8226205205192034
DPT,PRELP,0.7505941843141849
CCL2,CXCL2,0.852569038593695
CCL2,FCGR3B,-0.7225008567568989
CDH1,RPS4X,-0.8791344230302649
GNAI1,GNB2,0.8533388415510138
CCR7,LTA,0.8427648878238294
ACE2,MME,0.8623199679404907
FCRL3,MS4A1,0.883114436850136
CXCR4,MMP9,0.8108039216176929
ACKR3,CCL13,-0.9089078015456572
CXCR1,MMP9,-0.7058673305498435
IFITM3,LY6E,-0.7106305208882985
CCL4,CTLA4,0.7565944871330939
CCR7,CD69,0.8991924147740031
CD274,FCGR3B,-0.7743920116144637
CTLA4,HLA-DQA1,-0.834873585462319
CCK,FOS,-0.9368519906676094
KDM5D,RPS4Y1,0.9446048671962364
DDOST,SEC61G,-0.7076122995439029
TNFRSF12A,TNFRSF13C,0.7359162359481103
JAK3,MYC,0.8461872031862853
CD9,FN1,-0.7374607613951626
HSPA1A,PGAM1,0.917359321564152
APOE,LTF,-0.761200089334358
CD5,CR2,-0.7533349170311812
NFATC1,PLCG2,0.8376595441540033
CCL4L2,CCR7,0.7927535694474342
DNAJB9,HSPA1A,0.9322983099240882
SELENOP,TXN,0.7766195327401643
KLHL12,SEC31B,0.7840924142014679
EIF4A3,NUP37,0.78170446432775
CCR7,SELL,0.8802003187896813
CCL21,MADCAM1,0.8070601908479388
CD274,CXCL10,0.7507900506727301
CCL21,CXCR4,0.8098222969079043
REG1A,REG1B,0.9559296191420346
CCL17,CXCR4,0.9019777469727085
LTA,TNFSF13B,-0.7784505196802763
CD9,VCAM1,0.8491214569987754
C1QBP,PHB2,-0.8590805735383925
CARD11,CASP8,0.7288611169896833
IL15RA,IL2RB,0.7822597044116972
AKT1,CASP8,0.9519499416843462
GBP1,IFI44L,0.7282334629696532
CCL17,CCL19,0.9096575353450175
REG1A,ZC3H12A,-0.9771207278607098
CD40LG,TIGIT,0.8255627736780663
TUBA4A,TUBB2B,-0.9021387892002465
CTLA4,MMP9,0.7440441889063186
CD69,ITGAX,0.9414436769961548
CCL22,TNF,0.7740049324611209
CCL19,CD40,0.7537738501980809
EEF1A1,RPS7,0.8097195037857895
CASP8,CD40,0.7825330092568878
C3,CR1,0.909184764034714
EPHA2,NGEF,-0.7943043415352068
CXCL9,CXCR1,0.7912778923654556
EIF1AY,RPS4Y1,0.9620869681568249
CCL21,CXCL13,0.7999740583971299
ATF3,CCN1,0.8877462601489847
APOC1,PLA2G7,0.8010313111555833
EIF4A3,SNRPA1,0.8362396577831199
BCO1,LRAT,-0.8781849810961629
ITGAX,VCAM1,0.9494881011040041
FCRLA,HLA-DOB,0.7509358297204679
CYP2C9,RBP4,-0.7222548311118433
FMNL1,PFN2,0.8089130405971967
BAK1,C7,-0.8103149053693965
DUSP1,SGK1,0.8198318719424575
CASP9,CHUK,0.7862533660826241
MMP10,PLAU,-0.9235926314107838
ACOT1,FBP1,0.8287989780806624
CCL20,CXCR1,-0.8695045858460657
APOA4,RBP2,0.7409644626863977
CCL15,CCR7,-0.7187408028612781
RPL26,RPS7,-0.71099080458351
LTA,TNFSF8,0.8344530988620626
CYP4F2,PLA2G12B,0.9058251130085709
PTGDS,PTGES,0.9523739062655068
PFN1,TMSB4X,0.9780813126542196
HLA-DOB,HLA-DQA2,0.737273484501
CD5,TNFSF13B,0.7037253089909432
CCL2,FOS,0.9034927422126914
CD4,HLA-DQB2,-0.7020211881427812
MEP1A,MEP1B,0.8039383671532955
ATP5MF,NDUFA13,0.9720989934496151
CTSL,LGMN,0.7067311072989101
CD48,IL16,0.7035268857308123
IFNGR1,IL15,0.8968701987413651
CXCL13,MMP1,-0.7975717838943961
CYP2C19,CYP2C9,0.8102942892451068
CXCL10,ITGAX,0.7951075796400687
BTLA,CCR7,0.8594707420646578
CCL22,CXCL2,0.8741270146111693
CD1C,CR1,0.79839651192444
MEP1A,MME,0.8274806691746539
LGALS9C,PDCD1LG2,-0.7455882535604041
HAAO,NAPRT,0.8985219452051052
EEF1D,RPS28,0.7204421228615249
FCRL1,PIGR,-0.7969794903653933
FCN1,SERPING1,0.7249926066041107
IFNLR1,IL15,0.9004347359243295
CXCR1,ICAM1,0.7522581079100148
CCL2,CD274,0.8309376146606978
AKT1,TYROBP,-0.7461882562062627
EIF4A3,THOC3,0.9011202756775873
CD79B,SRC,-0.7226526147287795
CASP9,TXN,0.8942650134057082
PCK1,PKM,-0.749805800408509
COL6A2,FN1,0.8729346103784735
CXCL10,MMP3,-0.7937056591558228
CYP2C9,UGT2B7,-0.8953408388757427
CCL20,IL16,0.73630109900407
CD38,IRF4,0.8508812144251415
EEF1A1,RPL39,0.9563161853856601
CD274,CD48,0.7228114333481127
NT5E,PDE4B,0.7270192882346248
CXCL9,CXCR2,0.7110788417018363
CD79B,CXCL9,-0.7399888909701897
CXCL2,CXCL6,-0.7588849015191799
NDUFA13,NDUFB3,-0.8847876791907294
EEF1A1,RPLP0,-0.7824763658296648
DAPK1,GSTP1,-0.854888755762928
LCN2,TCN1,0.8087839508316155
MYC,PRMT1,-0.7608391423567875
CCL25,MADCAM1,-0.9562429438955437
EOMES,TIGIT,0.7046050783985928
SOCS1,SRC,-0.8058449863447719
CXCL1,S100A8,0.7116602726162583
CXCL13,ICAM1,-0.7223477535086619
AKT1,KLF4,0.9036509806562454
IFI44L,LY6E,0.8798056461390701
CCK,GIP,-0.7362727029720123
CXCL9,IDO1,0.8088729892629799
MYC,PAX5,0.919574131343095
CD69,ITK,0.8715001974060196
CDK8,KAT2B,0.7235281139202192
C2,C3,-0.9247038323370065
ABCB4,SLC51B,0.8628679993703599
CCL19,MADCAM1,0.908422832061026
CCL19,CXCR4,0.9544248485727267
CXCL10,TLR8,0.7647315176428773
PLA2G7,SAA1,0.7658449706840795
LEF1,SFRP1,-0.7500776410466057
CYP3A4,SULT2A1,0.812384061853451
C1QBP,SRSF1,0.7918702827588507
CRYZ,HMOX1,-0.7495925203716994
IMP3,RPL39,-0.9309969992892633
IGFBP2,IGFBP3,-0.9451283511289621
MAP2K1,NRAS,0.9691868797617483
CXCL9,IL1RN,0.7678187582322348
DERA,PKM,-0.859165678416359
LTF,MUC5B,0.8297409389999056
HLA-DQA1,HLA-DQA2,-0.834490934134799
DUSP1,HSPA1A,0.9507268924066746
BMP4,FN1,0.7749697938246497
IFI44,TRIM22,0.9535061777463296
PDZK1,SLC22A5,0.8562871882464506
FCRL4,PIGR,-0.841956220506833
AQP9,TREM1,0.8704589271165691
SERPINF1,TIMP1,0.7633634953927724
CCL25,CXCL13,-0.9671862222646288
NDUFB3,SDHB,0.9255086733502906
DEFB1,SLPI,0.9217468823169339
FCRL1,FCRL3,0.8421260102963184
ATP5MF,ATP6V0E2,0.9375694248230354
ANPEP,CXCR1,0.709948798239906
TYMP,UCKL1,0.7839177797927851
GATM,SLC28A2,0.8601672908739995
MMP1,SAA1,0.8041257327461963
CCR7,MMP9,0.786365767629269
HSPA1A,HSPB8,0.7697734949762357
ALDH18A1,PYCR2,0.9350920806118984
ZC3H12A,ZFP36,0.9166553277720619
FCRLA,VPREB3,0.880944630993943
MS4A1,TNFRSF13B,0.8327864735044203
ABCC2,PDZK1,0.7857976264808094
IDO1,TDO2,0.7766260122417578
CD40,CTLA4,0.712082484119291
CXCL9,ITGAX,-0.7488220086941431
CCL4,CXCR4,0.7909563017066977
CLDN15,CLDN7,0.8599363592909494
GPT,SREBF1,-0.9020521668966837
CCR7,CXCL10,0.74593976873425
CYP3A4,SULT1A1,0.7507270202772031
IGF2R,SNRPN,-0.7237488139578261
FOLH1,STEAP1,-0.9737437438593826
ITGAX,PDCD1LG2,0.7705980689339339
BANK1,CD19,-0.8873115900322432
CD27,MZB1,0.8843360264380526
CD274,HLA-DQA2,0.8810950724350232
CD40,CR2,0.717905427611421
BCAR3,SRC,-0.7738324171560106
HSPA1A,STIP1,-0.7721225247034555
AKT1,SRC,-0.7927070622668596
CCL18,CCL2,-0.7783754528527094
LCN2,LTF,-0.7466949389364783
KAT2B,NPAS2,0.8196567742899313
FCRL1,MS4A1,0.8558200431026042
CXCL9,MMP3,0.8024423324752918
PDX1,SST,0.8179397283056792
JAK3,OSMR,0.7701128921448729
FCGR2B,PTPRC,0.7428030619828168
ASF1B,IPO4,0.894119847585619
EPHA2,EPHB6,0.7142006357056245
IGF2R,IGFBP3,0.9447591490759117
MYC,PLAU,0.839879038961869
SELENOT,TXN,0.929625691738021
CD27,MS4A1,-0.7382827529871293
PFN1,SRC,-0.8450280695626579
CXCL13,PTPRC,0.7131961341131702
CCL20,MMP3,-0.9167361509633689
CH25H,FA2H,0.8026601355470646
CD27,CD79B,-0.8571746733105409
GNB2,PREX1,0.7758037966947076
CR2,POU2AF1,-0.7655277490438694
AKT1,MYC,0.9104812908293138
RPLP0,SEC61G,-0.7710238971519302
CYP3A4,PLA2G12B,0.8780927411903446
ABCC2,CYP3A4,0.8929433426047017
CYP2C9,CYP2J2,0.7656377401212222
CYP2C19,GSTP1,-0.7899681031078495
EIF4A3,SNRPG,0.8558802078270564
CD19,CD79A,0.7466679270426636
FLOT2,LRFN3,0.7844197348884181
CD83,PTPRC,0.8913251623108318
IL2RA,TNFSF13B,0.8807925862172448
ACE,MGAM,0.8384434124290158
HOXB2,HOXB6,0.8851636108781537
IFITM1,MS4A1,-0.8455290195890074
BCO1,RBP4,0.7505639966226434
TCL1A,VPREB3,0.8373553218656232
CR2,CXCL13,0.9689436561105661
EEF1A1,TXK,0.9035948978318601
NLRC5,NLRP7,-0.9140084643252019
GIT1,GRK2,0.9338632057321685
IGF2R,WASHC1,0.8553300406806478
CCL2,CTLA4,0.7765339524388095
ATF3,BATF,0.8580184669391333
CHUK,HSPA1A,0.9158408058308478
CLEC4E,CXCR2,0.7505820079390836
CCL20,CCR7,0.8079345723336007
GNB2,PLCG2,0.8597762826508948
CDH1,RPS7,0.7168438808041568
ACE2,SLC6A19,0.7582478984067778
AKT1,IGFBP3,0.9436062068770127
CD22,CD9,0.75740695220547
CD28,CD83,0.8601971608528547
MS4A1,NIBAN3,0.7489820244697295
CCL17,CCL21,0.7767594980873669
SYNM,ZYX,-0.8202306143455405
HKDC1,PKM,-0.7593166962780769
CCL13,CCL18,0.8855886510116552
CYFIP2,RAC2,0.7540116811513974
CDH1,RPL26,-0.9282304843952355
AKT1,CASP9,0.8827697677106451
CASP9,SRC,-0.7525274160770796
GAS6,SOCS1,0.8146989506569883
LIN54,MYBL2,-0.729005953046597
DEFA6,DEFB1,0.862345883449235
CXCL10,SAA2,-0.8031173470539318
MMP9,TNFSF11,0.7582315147602867
FCER2,PAX5,0.7381341738237426
MT1E,MT1F,0.7014098510209077
KDM5D,USP9Y,0.9420039509600947
NFATC1,TNFSF11,0.9122728838693535
EEF1A1,RPL30,0.9676289473327384
APOC1,APOE,0.7073362018925788
CASP8,NLRP1,0.9191022520727996
IL15,IL15RA,0.9227670870984694
CXCL8,CXCR1,-0.7051280209920872
CD19,CXCL13,-0.8175037782361513
BTLA,PTPRC,0.8860323925767076
ATF3,KLF4,0.9355616820224483
AKT1,HMOX1,-0.8009398375357168
CD22,TNFRSF13C,0.9686302332183646
ABCA4,LRAT,-0.8469217977213139
ATXN2L,SNRPN,0.79778132384715
ACE2,DPP4,0.93639735379187
CD69,PTPRC,0.7592638661686755
AICDA,CR2,0.9032726385262684
EIF1AY,KDM5D,0.9425265093065335
CXCL9,MMP1,0.74054221886579
LTF,MB,0.8366414855726465
CD27,CXCR4,-0.7544531988007586
CD69,S1PR1,0.8327053967230131
CCL13,CCR7,-0.8034244633526677
RPL30,SEC61B,0.7577040606983659
MT1G,MT1H,0.7632121648527681
CASP8,CHUK,0.8210973657205792
CD9,NT5E,0.7059956899811386
AICDA,RHOH,0.8286638271858094
HLA-DRB1,WDR11,-0.8656418938164955
CR1,FCGR2A,0.7693289594001794
APOE,NCSTN,-0.7008258491492729
SELL,TNF,0.7489510230070683
NDUFA13,SDHB,-0.7670307200845434
CD83,TNF,0.7464403035642342
CCL2,CD40,0.7654731784299902
MRPL13,MRPL36,0.9765448865834956
EIF1AY,USP9Y,0.9885302954852497
FCGR2A,FCRL2,0.828171567246349
FCER2,MS4A1,0.7353466015239998
IFNGR1,IL11,0.7198834229770528
LTF,PIGR,-0.791988687534514
CD27,CXCL13,-0.9569992223079765
CCL11,IL15,-0.7176130027811746
PFKFB3,SLC2A3,0.8285165904262837
CTLA4,IL15,0.8198471389856196
FCRL5,POU2AF1,0.8585753727543896
CD48,SH2D1A,0.7391886149120598
IFI44,LY6E,0.8881656122517593
DNAJB9,MANF,0.8942358901048842
KYNU,TDO2,0.7260083544237727
AKT1,GPT,-0.9081505144532239
BTLA,CD22,0.8243592463750198
AKT1,INPP5D,0.7100163690578034
FOS,TNFSF11,0.9422431213131628
SLC15A1,SLC6A19,0.8736317658932905
CXCL9,ICAM1,0.7869836611434807
CXCR2,IL1RN,0.7637527721063194
CXCL13,CXCL2,0.9326247165122672
CXCR1,FCGR2A,-0.8692878828902408
BGN,BMP4,0.781011178347657
AKT1,RGCC,0.9161662795648882
HLA-DQA2,HLA-DQB1,-0.907225165201941
AKT1,SREBF1,0.9391825855057002
DGAT2,SCD,0.8671786722956684
MS4A1,SELL,0.8390170763007192
CD52,ITK,0.7671591388204524
CD38,CD5,0.8309229766257642
EPHB6,NGEF,-0.8498132360117535
CD40,CXCR4,0.7411087819963629
LGR5,MYC,0.8720273580978362
PIP4K2C,SEC61G,0.8237654288140204
EIF4H,RPS28,0.789624337528175
ACE2,NTS,0.7878524330121933
ATF3,MYC,0.935158269816243
FCGR3B,PIGR,0.8619807151883213
BAG3,SDF2L1,-0.8538613427695859
MMP3,TNFSF11,-0.8895945788831667
HLA-DQA2,HLA-DRB5,-0.967920743413389
MT1E,MT1H,0.7362739524172075
ITLN2,LTF,-0.7530881956718076
CCL19,CCL21,0.801124898433796
EMP1,VCAM1,0.8393496154065104
ITK,TRAF3IP3,0.8200927661876962
KCNJ15,KCNJ16,-0.8044240609331545
AP1S1,HLA-F,-0.7353570885312415
MED24,SREBF1,-0.9212974779359648
GPT,SDHD,-0.8337361830290857
ITK,SH2D1A,0.8508822592562976
GNAI1,SRC,-0.7256741786004224
CXCL9,IL2RA,0.7990381640510058
EPHA2,SRC,-0.78525238035004
BTLA,TNF,0.7277412802720684
ATP5MF,NDUFB3,-0.887769437968947
ITGAX,TLR8,0.896350394208396
AK4,PDE4B,0.7974140549339531
CD4,TIGIT,0.7185584218383954
MRPL13,MRPS28,-0.9403940840379469
CCL20,CCL22,0.8447744267111995
DEFA5,DEFA6,0.8761369034305124
MT-ATP8,MT-ND6,0.9224208453393858
CD69,IL2RB,0.7972855257602381
CD69,TNF,0.7634989967634156
CR1,FCGR2B,0.7444182281961402
ALYREF,NUDT21,-0.8743451196626061
LTA,TNFRSF13C,0.8184667016865217
CD1C,CD83,0.7093964580310215
INPP5D,TIGIT,-0.8656418344832256
CCL25,CXCR1,0.9530332926696988
POSTN,PRELP,0.8627842468072434
CD3E,NKG7,0.8740768447043302
MRPL13,RPS7,0.9722647560067276
CCR7,TIGIT,-0.74438074246883
CCL15,CXCL2,-0.7902418694755097
LTF,SLPI,-0.945087436232364
DPT,POSTN,0.9807861180035934
CCL18,CXCR4,-0.993104064662548
FCRL1,FCRL2,0.8780573111903099
IGFBP3,MMP3,-0.8710358296097097
BAX,CASP9,-0.7376995753524636
CR2,IFITM1,-0.9475449467443716
LPCAT4,PNPLA6,-0.7915641885891889
CCL18,CCL19,-0.9825739065709894
CD19,LY86,0.7060621184707132
CCL2,CXCR4,0.7574703341285516
FN1,TGFB1,0.8452501245538155
MRPL13,RPL26,-0.7426851018420813
DUOX2,GATM,-0.7648735550351451
CCL17,TNF,0.7184613440215138
LOXL1,LTBP3,0.8207918684890825
HLA-DQB1,HLA-DRB5,0.9017312438690677
CYP4F3,PLA2G2A,-0.901609308498405
CDH1,TGFB1,-0.8860381087167867
CCL22,CD40,0.7326528698593116
FZD7,SFRP1,-0.8991872450302382
BAX,HMOX1,0.9167809963651845
PLEK,RAC2,0.7424823696702435
CR2,FCRL5,-0.9374663432350346
EEF1A1,PFN1,0.8489205965453489
CXCL10,ITGB2,0.7256448382381344
CD69,FCGR3B,-0.8058750185452137
GNB2,RGS19,0.8065745525253142
CR2,TNFSF13B,-0.8117202887051559
LDHD,SDHB,-0.7014967009235701
IL23A,IL27RA,0.7730271013956893
CUBN,PLB1,0.8700336281932296
BATF,CD274,0.8165525459042615
C3,SERPINA1,-0.9285534149675753
IL21R,JAK3,0.8503676079730162
EPHA2,MMP10,-0.7885798600619892
APOB,SAA2,-0.7994585781746735
AREG,EPHA2,0.8059027065590357
IRF4,POU2AF1,0.8412071741292729
HSPB1,STIP1,0.7894279861183463
GAS6,SRC,-0.815069316740195
CCL4,LTA,0.8449643263677773
CCL19,SELL,0.9248796410635824
KAT2B,RB1,0.7892209446507348
HSPBP1,MRPL32,-0.7902225734288266
C1QBP,KRT1,-0.7399467209696292
CD40LG,TNFSF13B,0.714072436883439
CD40,TNFSF11,0.7217559822977374
CCR7,IL15,0.7270258730822298
ABCG2,CYP2C19,0.7034655434661078
C3,ITGAX,0.8737063545919115
KAT2B,MYC,0.8315297725793835
CHI3L1,ICAM1,0.804626293005018
MEP1A,NTS,0.8439361818513432
DEFA6,REG1B,0.8902677546688482
NUP37,THOC3,0.8884474466326211
CD22,CD79B,0.9582047285693107
ACE,APOB,0.7457913040479823
MRPL13,RPLP0,-0.8643184262933722
CHI3L1,LCN2,0.8796368820408006
CXCL10,CXCL2,0.7670646620372664
C3,CLU,0.8861238749864072
CD53,CD9,0.8969873832550064
LPL,LTF,-0.8683223097196213
CCL2,CHI3L1,-0.7058968372483868
C1QC,C3,-0.9168072796402233
CD5,PTPRC,0.7632686405676199
CCL21,MMP9,0.7167954294493063
GNE,TREH,-0.802155102859961
DUSP1,MYC,0.8978036855942407
AREG,CCL2,0.8694586551630166
CD3E,THY1,0.759375584066683
ABCG2,SLC22A5,0.746416498042211
CD38,FCRL5,0.9255609149452931
HMOX1,VCAM1,-0.8087106845511982
CD79B,MZB1,-0.9845256323989107
ADRA1B,CXCR4,0.8268170270157061
IL15,ITGAX,0.8538478790602676
CYP2C9,SULT1A1,0.8577593775455606
CD1C,ITGAX,0.7542480345925721
CD22,FCGR2A,0.828548564837528
CCL17,CXCL10,0.7601532077849577
CYP7B1,HSD3B2,-0.9677776459374359
PARVG,PLEK,0.7309092081429667
PCK1,SREBF1,0.8057092648936196
CLIP2,FKBP10,0.7358923206569319
DLL1,HES1,0.8412088553958432
NPAS2,PER1,0.9091881796369206
RPL26,SPCS2,-0.9006275608185961
CCL2,CCN1,0.9254811224667422
TMSB4Y,UTY,0.7839663081445329
CASP8,SRC,-0.7176218171066078
IL2RB,SOCS1,0.7920367798450358
COPS7A,LAT,0.7734034314644946
BANK1,MS4A1,0.8670730025405404
IGFBP3,MMP1,-0.7339956861261165
CD40,CHUK,0.7147001772178623
FCRL5,FCRLA,-0.8311572498092709
CCL19,CCL23,0.9091345473224399
REG1A,REG3A,0.9013381248895427
MT1F,MT1H,0.7561503204571638
CCL22,CXCR4,0.8442359518321332
CD27,ITGAL,-0.8853569649398239
LY9,SLAMF6,0.7745995168111035
SPIB,TNFRSF13C,0.7046235126789588
C6,CLU,-0.7446574209771554
CXCR4,IL11,0.7672152024673755
GBP5,WARS1,0.8729218837586552
CCR7,CD6,0.7801513586326816
CYP2C9,PLB1,0.8531097155094168
ABCA4,CNGA1,0.714805938596524
C1QC,C2,0.9355510547142322
CASP8,MYC,0.957631056681179
BTLA,CD48,0.7606271778342345
CCL20,TNF,0.7487422366904307
CXCR4,VCAM1,0.7722352487265995
CASP8,TNF,0.7245585148648865
MMP2,SRC,0.7431875209681934
HLA-DRB1,HLA-F,-0.7128143285181936
PTPRC,SELL,0.7784074773158864
CHUK,SRC,-0.7146041760440378
CTLA4,TNFRSF9,0.774286018943249
RPL39,RPS28,0.9567574141147249
MAP2K1,SRC,-0.831416539493047
IRF8,TLR8,0.7310724454635741
FOS,KLF4,0.9499186342496057
CCL22,CXCL13,0.8909611274169714
LGR5,RSPO3,0.9118456791148599
FGR,ITK,0.8002136682146025
MMP9,MYC,0.7760046444494975
CD274,VCAM1,0.8620090899847399
CXCL9,FCGR3B,0.765042713059536
S100A12,S100A9,0.8392644027014953
ALDH1A2,CYP2B6,0.8224887434490166
MED24,POLR2E,0.9744763654634042
MMP1,MMP3,0.9661070175044681
HLA-DOB,HLA-DRB5,-0.7359731029562133
ACE2,PDZK1,0.8733456147977945
GNE,PODXL,0.8675475656584763
CD27,TNFSF8,-0.7365414663679671
CHUK,MYC,0.8929419704900062
CYP2C19,CYP3A4,0.8587285577799857
APOE,MFGE8,0.7491063288781962
PCSK9,SREBF1,-0.7423988738935222
CCL25,CCR7,-0.8971080577187799
BACH2,MYC,0.7220573609394614
CXCL2,CXCR1,-0.9914970975288869
MAP2K1,MYC,0.7053443187071519
CCL20,CXCL2,0.8957186355801741
ABCB4,NR0B2,0.7771494124198168
LPL,PLA2G7,0.9090913649258586
CLU,SERPINA1,-0.7767718666954934
CD27,CD69,-0.81432721831328
ATP5MF,SDHB,-0.8311615616628736
NIBAN3,VPREB3,0.8931077341609793
CXCR4,SOCS1,0.7751062185631188
APOC3,SERPINA1,0.7344204706273877
ABCG5,APOB,0.7521158295134659
GAS6,MFGE8,-0.7226553970246596
SDCBP,SRC,-0.8962621587692094
CD79B,HLA-DOB,0.7876016792990106
CD4,CXCL13,-0.7615892657249053
CR2,ITGAX,0.9410363982049925
CKS1B,DUSP1,-0.7947608398459525
CXCL1,CXCL2,-0.7119010262473265
CXCR4,RHOH,0.9129706726442766
APOE,SREBF1,-0.7206335916004815
CR1,ITGAL,0.8502174719955448
CCR7,FCGR2B,0.7168085219055983
LILRB1,LILRB2,0.7274443341122753
CASP8,MMP9,0.8136555366730021
TUBA4A,TUBB4B,0.9513783000787484
MMP10,MMP9,-0.7596758991286192
CD22,CD52,0.7349773011338246
SEC61B,SEC61G,0.9355820371726429
DUOX2,SLC28A2,-0.7547092218825275
NDUFA13,SLC25A23,0.9101716002751251
CD177,LTF,0.8536124874482018
CD28,SELL,0.7571028412086068
CCR7,CXCL13,0.9293612234187001
CD69,TNFRSF9,0.7951520654239234
SDHB,SDHD,0.752440140459675
FCER2,FCRLA,0.7153091789774229
CYP2C9,GSTP1,-0.8094616890790255
CD79B,POU2AF1,-0.7065810417127105
HDAC7,MMP10,0.723450546952415
FADS2,PLA2G2A,0.9048187194173366
MRPL13,RPL30,0.9178483881478939
PTPRC,TNF,0.7784563743141328
CD79B,FCGR2B,0.7277229585529732
ABCB1,AKT1,0.7741658988040897
CXCR4,ITGAL,0.9435941609205889
CRTC2,PPP4C,0.7934788733884814
CXCR1,ITGAL,-0.9291646380746411
CCL4,MMP9,0.7136177429935763
CTLA4,LGALS9C,-0.7652723842048542
MYC,PIM1,0.8064798060142184
FOS,MYC,0.9680202019361575
