geneA,geneB,weight
CHAC1,MGST1,0.8482524222522914
IFI44,TRIM22,0.7202708892778218
PDZK1,SLC22A5,0.9870886429943835
CXCL10,CXCL3,-0.9761008832102591
AQP9,TREM1,0.9471694757917425
CCL25,CXCL13,-0.7222871772502716
PPP1CA,PRKG2,-0.9998162258836454
NDUFB3,SDHB,0.7989798558607186
DEFB1,SLPI,0.9998857585235695
APOC1,PCSK9,0.9971592976760824
ATP5MF,ATP6V0E2,0.9077813488795962
ANPEP,CXCR1,-0.8785244526680065
CCL20,IL1RN,0.8184547088928809
PDZK1,SLC22A4,0.9996255819430209
GSTA1,GSTZ1,-0.9981529638932403
CD24,CXCR4,-0.9067096426056385
MMP1,SAA1,0.8554536008646799
ALDH18A1,PYCR2,0.7208434908320814
ABCC2,PDZK1,0.9842605359406207
GRIA4,GRIK2,0.9013108677884433
RPS4Y1,RPS7,0.8048972535641307
AKT1,EIF4EBP1,0.9480173461942764
CLDN15,CLDN7,-0.9999968636448435
HSD3B2,SULT2A1,0.9877609352250809
GPT,SREBF1,0.9291393548984619
CXCR4,DPP4,0.9936514489190863
ACSL1,CD36,-0.7179554367359648
FOLH1,STEAP1,-0.9939225368398027
CD27,MZB1,0.9030170606021306
CYP3A4,UGT1A1,0.9432641478384883
CYP3A4,MAOB,0.9469447240263061
FADS2,SCD,0.7434877779215644
AKT1,SRC,0.9109091137686359
CEACAM5,FN1,0.9999985977405161
CCL13,CCL28,-0.8418088956833677
RPS28,RPS7,0.9754320865068565
PLB1,PTGS2,-0.9832647832307518
CLEC4E,TYROBP,0.8767087142239725
CPS1,SLC23A2,-0.8522406747474763
KLF2,TFCP2L1,0.9471020209649968
KAT2B,NPAS2,-0.8689382735644593
ABCG5,SCD,-0.9999947670487802
IL23A,IL2RB,-0.8174708511239809
AREG,SRC,0.9949432645588244
IL1B,OSM,0.9679511127207917
ITK,PDZK1,0.9880862380105115
ASF1B,IPO4,0.9680730909943414
CCL4,IL1RN,0.8744652648006654
CD79A,MZB1,0.9106913629783739
AKT1,NOS2,0.9698298199559348
CCL28,CXCR1,0.9535581804693506
GPD1,GPD1L,-0.9979189556205164
GTF2H2,POLR2E,0.8044413081309457
NOS2,SOCS3,0.9281518976924925
CYP2C9,CYP2D6,0.743917213819399
MYC,PLAU,-0.8810853447595388
SELENOT,TXN,0.863185197574958
PFN1,SRC,0.9181719628475998
TNF,TNFSF12,0.7492939679985566
APOC1,FABP1,0.819139056922576
CD4,GPT,0.7686639926073724
HBA2,RPS10,0.9070062810922208
CCK,NPY,0.8940185339508604
CH25H,FA2H,0.8308980211842896
MAN2C1,SI,-0.946785245284537
CXCL8,PTGS2,0.9589867247058471
NTRK2,TAC1,0.9532664342196644
CPS1,GOLT1A,0.9886265700830252
CR2,POU2AF1,-0.9212943204460539
AKT1,MYC,-0.8061266969515837
CYP3A4,HSD3B1,0.9510203357515026
ADAM12,SRC,-0.7769023772156337
HSD3B2,UGT1A1,0.999844241924949
EMB,FN1,-0.9967190073005747
RPLP0,SEC61G,0.997936985134109
CYP3A4,PLA2G12B,0.9621024571179035
ABCC2,CYP3A4,0.9607229156080731
CYP2C9,CYP2J2,0.7402592605735995
CYP2C19,GSTP1,-0.9888915784347587
SRC,UNC5D,-0.9950936711991453
NFKB2,TRAF1,0.9000212039345762
EIF4A3,SNRPG,0.8586396704324881
CD19,CD79A,0.9021246918090211
FLOT2,LRFN3,0.7998015510323219
IL2RA,TNFSF13B,0.7524081131509164
EPHA2,GPD1,-0.9820158922447304
ACE,MGAM,0.9910560326663205
ABCG2,SLC17A1,0.9932396835171231
FCGR2A,FPR1,0.7225368575480329
BAX,SFN,0.9495740374123395
CXCL1,MMP3,0.9500734035502906
BCO1,RBP4,-0.7388643711882971
LY96,S100A9,0.9424412933658063
CCK,MMP2,-0.9309578102401344
POU2AF1,RHOH,-0.8143860867962431
TCL1A,VPREB3,0.8067970134224483
ABCG2,SLC35A2,-0.9749641434937133
CD5,ITGAX,0.7036391206726196
GJA4,GJB3,0.9382588671603423
CXCL8,MMP2,0.902953377153877
GIT1,GRK2,0.9632700802741235
CD38,CD79A,0.7889584961498244
FN1,MMP1,0.965412157416484
MMP2,WFDC2,0.895619014055747
CLEC4E,CXCR2,0.9451716512222164
ICAM1,THY1,0.7167289239836601
IL1B,NLRP1,0.7096223589974063
FKBP10,SERPINF1,0.7068781838667283
ENPP3,PKLR,0.7122413771326968
ACE2,SLC6A19,0.9921327937557154
PKLR,RPS4X,-0.9859749057406637
SULT2A1,UGT1A1,0.8069291416260626
HLA-C,HLA-DQB1,-0.855435010894334
TNF,TRAF1,-0.8321834133863143
IL1B,NOX1,0.9908945875583997
CYP2C18,UGT1A1,0.9945963790862737
SLC6A19,SLC7A9,0.9944894919214442
MYL12B,MYL9,0.9996580442130392
IGLL5,LILRB1,0.7686968559917794
CCL20,TIMP1,0.7596036378369748
HK2,HKDC1,-0.9991517782307074
MS4A1,NIBAN3,0.8774858281730434
EIF1AY,PCDH11Y,0.760467848216082
CCL17,CCL21,0.7009286152436828
ARHGAP4,WAS,0.7232148846827304
ASF1B,MYBL2,0.9540386665084162
CCL11,CCL25,-0.9993099099338459
SYNM,ZYX,0.9340767123716526
SDC3,SRC,0.7537239325709159
CD19,POU2AF1,0.8433875222893715
LTA,NFKBIL1,-0.9881064905469585
HKDC1,PKM,-0.8396220463606321
ICAM1,NFKB2,-0.9020757941015066
GBP1,IDO1,0.7893707325968601
BAG3,HSPB1,0.9333463319597548
CD19,CD7,0.7731058080104805
CDH1,RPL26,0.7617166961263296
AKT1,CASP9,0.7176242122383801
RPL41,RPS28,0.9893316589979751
GAS6,SOCS1,0.8007505711338269
DEFA6,DEFB1,-0.9990087053325574
MT1E,MT1F,-0.999894334654694
KDM5D,USP9Y,0.7696083594478196
APOC1,APOE,0.9558966161865683
CCL2,SOCS3,0.9128551773000156
CXCL1,TREM1,0.945990696435503
CD27,CD79A,0.8661825673592025
CYP4F2,PTGS2,-0.9419732187704
CXCL8,CXCR1,0.9359970718955959
PTGS2,TAC1,0.9178234046635231
CD19,CXCL13,0.8535585667735655
AQP8,AQP9,0.9983186645583514
CEACAM5,PSCA,0.9979644322400986
ATF3,KLF4,0.9585380931926012
AKT1,HMOX1,0.9072825574910601
BMP4,ID1,0.9618534896464968
CD22,TNFRSF13C,0.9129273953244271
SLC16A9,SLC17A1,-0.8843970351495436
LILRB1,LILRB3,0.769098330480081
CYP7B1,HSD3B1,-0.7910745037847583
FN1,ICAM1,0.7910492234365142
IMP3,TFB2M,0.8337937493860924
CCL4,TIMP1,0.8704484462551431
MMP2,TIMP1,0.9219422377013751
ABCA4,LRAT,0.9558459846930097
APOC3,MTTP,0.7069013099879448
HBA2,RPS28,0.9693645708527204
AMN,APOA1,0.7054043358921983
IL1B,SOCS1,0.785139995892373
CLDN2,CLDN23,-0.9248556240795074
NT5E,THY1,0.8746195400412028
ATXN2L,SNRPN,0.895844775459218
ACE2,DPP4,-0.9999494127192379
CD38,CXCL13,0.7215243639015754
AKT1,CD38,0.7984379375417047
CCL4,CXCL3,0.835780801702247
AICDA,CR2,0.7714105115280827
NSMF,PROK2,0.8041172584573568
EIF1AY,KDM5D,0.8780907562165273
GPT,MB,0.8751324038970574
CD69,S1PR1,0.7469332860426909
APOE,SAA2,0.9002109387349299
FCGR2A,FN1,0.9188420053364138
CCL21,LTA,-0.966403481797246
MUC2,VWF,0.7092674680489325
APOA4,LRG1,-0.8377942961115055
PCDH11Y,ZFY,0.7591983556749613
RPL30,SEC61B,0.7455467367757234
ADGRF1,GNG2,0.7338252124009734
MT1G,MT1H,0.8812517058447837
CD27,POU2AF1,0.7400532071210125
IL1B,MMP7,0.974834444797332
APOB,FN1,-0.9996760708870314
CD9,NT5E,0.7936524085676083
CD19,CD4,0.7758220609175465
CD27,CD7,0.8664827273520828
CYP2D6,SLC6A4,0.8158040464069123
MUC3A,MUC5B,0.9643873492372728
CXCL8,S100A8,0.9287351575198335
CYP2B6,UGT2A3,0.9553332870354017
SLC10A2,TMIGD1,0.9313267559173978
CCL25,CXCL8,-0.9957844460197219
NDUFA13,SDHB,0.7963821377643115
CNGA1,TTC8,-0.771129513096355
MRPL13,MRPL36,0.8915619581901268
EIF1AY,USP9Y,0.9687378546454626
FGF19,SLC51A,0.8227419318080291
MGAT3,ST6GAL1,-0.954623250552849
ALDH1A2,SDR16C5,0.9577418073445237
CD79A,POU2AF1,0.8960555760358643
CD38,CD4,0.7204074817286219
CXCL8,S100A12,0.9698262348743583
FCRL5,POU2AF1,0.8750489025011058
CXCL1,MMP1,0.705775785221958
ATF3,SRC,0.9911882624928278
CD37,CD52,0.8264624775975059
COL18A1,FN1,0.8210725514662316
LPCAT1,PLA2G10,0.9977534071121755
CCL2,FGF7,0.7343070458685955
DNAJB9,MANF,0.70832215851905
CD69,NAALADL1,0.8871790057209974
AKT1,GPT,0.9821258987089717
MS4A1,PTPRC,0.7691183606776488
IL1B,SAA2,0.9236561350226532
SLC15A1,SLC6A19,0.9983896831188055
IDO1,SOCS3,-0.8042253745163049
MMP10,MMP7,0.9994311200710094
HSPB1,SRC,0.8829831812066525
EDN2,HCAR2,0.9981319325235787
CXCR2,IL1RN,0.9685971042712527
CXCR1,FCGR2A,0.8071858647443625
CSF3R,CXCR1,0.7648553970217314
BGN,BMP4,0.8568243528732494
BMP4,RUNX2,0.778129397369454
CD79A,CXCL13,0.7713609920792575
CXCR2,FPR1,0.7982517281140209
ALPI,SI,0.9996738118333675
IDO1,PTGS2,-0.7794539444910095
ABCG8,SLC10A2,0.9945832821713777
AKT1,SREBF1,0.7276694940849108
APOB,CREB3L3,0.9672967458506336
DGAT2,SCD,-0.8821767011700957
MS4A1,SELL,0.8453832584954762
CD40,CXCR4,0.7067795412704408
CXCL8,IDO1,-0.955698891688086
MT1F,MT1M,-0.9778307374919328
CCL2,CD36,-0.7949612109233753
APOA4,APOC1,-0.7976374352337952
PIP4K2C,SEC61G,0.9294329013074167
MMP1,PTGS2,0.8754047263555446
EIF4H,RPS28,0.9231919532656723
ACE2,NTS,0.9898769653725804
FCGR3A,S100A12,0.7051318785617612
CYP2C19,UGT2B15,0.8212476327610918
ICAM1,SOCS3,0.7176527559368121
ATF3,MYC,-0.9171702803990169
NPY,SSTR1,0.8694776788826762
FCGR3B,PIGR,0.9103820738748055
BAG3,SDF2L1,0.9714048776789205
BMP4,KLF4,0.9254200155135076
FN1,PTPRC,-0.8748110587001177
MT1E,MT1H,-0.9995443013432025
LCN2,TIMP1,0.9904330532365622
CYP2C18,CYP2C19,0.9954576994766069
CCL19,CCL21,0.7441539685219101
CCL11,CXCL2,0.9942024469957412
CDA,SLC28A1,-0.9636413936887445
ICAM1,PTGS2,0.7442589707233749
CD27,CD4,0.8040054177548692
MED24,SREBF1,0.9983652659211699
CYP2C18,GSTP1,-0.9991364839710828
CD19,FCRL2,-0.8220742784537601
CNPY3,OGN,0.911849142898183
CXCL8,IL1RN,0.9825970382198511
AP1S1,HLA-C,0.9371681555049667
MMP3,TIMP1,0.949109328180417
HSPBP1,IMP3,0.854134244906639
CYP2C9,MGST1,-0.8038296605326409
FGF7,LPCAT1,0.7979647154954692
EPHA2,SRC,0.8205238856898127
MMP2,MMP7,0.940500361633713
MGAM,TREH,0.9827220827747948
CCL28,PYY,0.9999916830168157
ATP5MF,NDUFB3,0.8536627571894452
LAT,SRC,-0.9549381135682818
CXCL8,SERPINA1,-0.7403285466423195
MRPL13,MRPS28,0.9529589994357457
MMP1,MMP2,0.7801303378564545
FN1,POSTN,0.9997824751989034
IL1B,LTA,-0.9985449794054831
AKT1,ICAM1,0.7076349425244848
RPS7,TRMT112,0.8848135306901251
CD40,IL21R,0.758624945475709
DEFA5,DEFA6,0.999918355304315
MT-ATP8,MT-ND6,0.852602585265364
CD69,IL2RB,0.7689394424356859
CYP2C9,SLC35A2,-0.9928684659430748
APOA4,SAA1,-0.7919780956119091
PARVG,ZYX,0.7070936588829008
EEF1D,RPS4X,-0.9413546744694002
LTA,TNFRSF13C,-0.853773605045811
FN1,MMP12,0.9993850212167549
CCL25,CXCR1,-0.9769230477657478
POSTN,PRELP,0.922078863030574
PIK3CD,PLCD3,-0.9923321388003733
CHAC1,GSTP1,0.9970430053232407
MRPL13,RPS7,0.9150371253661391
MTTP,SCD,-0.9991875142893127
CCL15,CXCL2,0.9978358248952528
CSF3R,CXCR2,0.7182059077713246
F13A1,FN1,0.8996329405051191
IL1B,RUNX2,0.816618376267924
CXCL10,CXCL9,0.7254894754871386
CCL21,CCL23,0.807138963321796
CD9,MFGE8,0.9775814573359842
C6,C8G,0.7589687314426539
FCRL1,FCRL2,-0.90367497532561
CES2,UGT2A3,0.9018252156187936
GRK2,NPFFR1,0.9087903160706413
ACE,XPNPEP2,0.9917053944263635
CR2,IFITM1,-0.7529532990095201
IL2RB,OSM,-0.9949476617815757
CHCHD10,CHCHD5,0.9777801825371003
CXCL8,MMP3,0.9528714840203311
ENTPD8,PKLR,-0.9625949031185714
ABCG5,SLC10A2,0.9930246250699445
MRPL13,RPL26,0.983723348002488
CCK,SDHC,-0.8256668369500565
HSD3B1,HSD3B2,0.998290902805603
IL1B,PFKFB3,0.924231445098675
DUOX2,GATM,-0.9890282674342223
CD79A,IGLL5,0.8678718020788211
FN1,SERPINF1,0.798454201416447
LOXL1,LTBP3,0.8988260311178493
CYP4F3,PLA2G2A,-0.7913686423166578
CREB3L3,PRKG2,0.8594807137057058
CASP9,HSPB1,0.7054750614906652
BAX,HMOX1,0.872204017863008
MCEMP1,S100A12,0.8683856536985458
PLEK,RAC2,0.7681174545643304
EEF1A1,PFN1,-0.8849197041070096
GNG2,SAA1,0.8507607438160725
CCL20,IL1R2,0.7446726674295585
LDHD,SDHB,0.8498681052391271
CXCR2,TIMP1,0.9587260187265106
MMP7,TCN1,0.9988991272348552
CUBN,PLB1,0.9708152850439669
LTA,PTPRC,-0.9673770619060307
APOC1,APOD,0.9769909073470504
MMP1,SERPINE1,0.7159964593785292
CXCL3,CXCR4,-0.799613233768147
CYP3A4,UGT2B15,0.7319006485993664
EPHA2,MMP10,0.9667985573476965
APOB,SAA2,-0.964725403788202
AREG,EPHA2,0.9102152475396672
CCK,PYY,-0.9952970444162543
MMP3,PLAUR,0.8664326248060767
GAS6,SRC,0.7435863170703021
HSD3B2,UGT2B17,0.8594844256677069
CD24,CD69,-0.9465926557557858
CCL4,LTA,-0.9984630538551906
CCL19,SELL,0.7467782211168521
SLC2A2,SLC5A1,0.9998791993543906
KAT2B,RB1,-0.9727856377349255
NPY,VIP,-0.9331501749247135
BAX,HKDC1,-0.723237142035617
SF3B4,SNRPN,0.7504434446237672
IGFBP3,TIMP1,0.7464514374477889
ANPEP,CD9,-0.9703034728400995
SLC10A2,SLC51A,0.9961010462541493
CCL25,CXCR2,-0.9913030230985375
ABCG2,CYP2C19,0.9938350327233926
CXCL1,PTPRC,-0.9138499237466692
LYPD1,PLAUR,-0.9999998824807327
IL1B,PTGES,0.9092688165107893
CD19,IFITM1,0.7948139371793425
CENPA,MYBL2,0.7007088180448021
CHI3L1,ICAM1,0.7610444589718752
CXCL8,TIMP1,0.9734650398280694
MEP1A,NTS,0.9928847688075048
ABCG2,GSTP1,-0.9984530938178994
CEACAM5,CEACAM6,0.9999952704253676
CXCL8,TREM1,0.9396620820714525
CARD11,DPP4,0.7531556151620984
DEFA6,REG1B,0.9911203512244176
SLC35A2,UGT1A1,-0.890507240194963
ACE,APOB,0.9978350997535589
DPP4,GIP,0.994341583963431
ADRA1B,GNB2,-0.9621814585875503
MME,TAC1,-0.9932803307671842
FN1,IL1B,0.9987833395759447
MRPL13,RPLP0,0.9983471362751809
ALDH18A1,CPS1,-0.9703731650269016
C4BPB,CFI,-0.9938953602502728
CHI3L1,LCN2,0.9424635962697407
MMP12,TIMP1,0.9755940324493484
CXCL10,CXCL2,-0.7538616179902098
C3,CLU,0.8348715106711989
IL1B,SRC,0.8950212318258797
CD19,FCRL5,0.759614298097484
HSD3B2,UGT2B15,0.9458739338126411
ALDOB,TKT,-0.9927458821142878
ITGA5,SRC,0.8320241450271456
CCN1,IL1B,0.9090317561538322
CD19,TNFSF13B,0.7006671805760138
CCL2,CHI3L1,0.8379294602456797
GNE,TREH,-0.9702256019326378
AREG,CCL2,0.9480123077476597
MMP7,PLAU,0.9867990490459967
CD3E,THY1,0.7777397580067618
IL1B,NOS2,0.9585614601496358
ABCG2,SLC22A5,0.9880670597942048
CD38,FCRL5,0.846094494177349
GRK2,TAC1,0.9946626746656765
CD79B,MZB1,-0.8031501375609601
CCL2,GNG2,0.7118778028200171
CYP2C9,SULT1A1,-0.968117301582724
CXCL2,CXCL8,0.9746192463520086
GBP1,IFITM3,-0.8493338968392893
CYP2C9,UGT1A1,0.9914450535811823
CYP7B1,HSD3B2,-0.9931183307434257
IL1B,MYC,-0.7317749086638994
APOE,MMP10,0.9834183336039135
CLIP2,FKBP10,0.8571840472622126
GIP,NTS,0.8095167399140258
CCL11,CCL20,0.8522094196031663
CCL2,CCN1,0.9213413709976357
CXCR4,FN1,-0.7097040133562555
CD24,MME,-0.9988347071711411
IL2RB,SOCS1,-0.9502356012496541
HCAR2,NPY,0.9312033019455351
COPS7A,LAT,-0.965033579219628
CITED2,PITX2,0.8439299619199142
ACKR1,HBB,0.9648696427122598
ITK,SRC,-0.8406119566308284
SAA1,SERPINA1,-0.8665539798474677
IDO1,IL1RN,-0.9328719355204355
CXCL1,TGFB1,0.8382476228952538
BANK1,MS4A1,0.9150876800158595
FGF19,NTRK2,-0.8116731017815959
CCL2,ITGA5,0.7966316063178743
AKT1,PHLPP2,-0.8336502206165184
FN1,SPP1,0.961322567392542
CCL2,FN1,0.9992599944484591
IL1B,NT5E,0.8923691911155419
FABP2,FABP6,0.9079533253038395
APOB,DGAT2,0.9141968684817553
AKT1,TGFB1,0.7120763627429637
ABCG8,APOB,0.9986566437259567
CXCL8,MMP1,0.874505084962795
ACE2,DEFA5,0.9952081906364942
REG1A,REG3A,0.9993766407346507
CCL2,IGLL5,0.7687569295325669
MT1F,MT1H,0.9029003160038711
SPIB,TNFRSF13C,0.8262946494108868
IPO4,LOC102724159,-0.948535768996328
CYP3A4,FMO1,0.9112256595372693
CD7,THY1,0.8494597221971759
CCR7,CD6,0.7361636887780709
CD36,FN1,-0.9794555298578164
CYP2C9,PLB1,0.9987184191587858
CD24,SRC,0.9901874624200369
CD274,FN1,0.90217886071204
SLC2A12,SLC5A1,0.9974939650187241
CXCL13,GPR183,0.7808004770564025
ANPEP,PTPRC,0.999815523985499
CCL2,TIMP1,0.920770100198922
ABCA4,CNGA1,0.8631888926483675
CHAC1,GSTA2,-0.8512337401387337
C1QC,C2,0.7052220556980645
CXCL8,PLAUR,0.9840739232482795
DPP4,SLC2A2,0.9999485443303425
ITGB2,PLEK,0.7056989575685236
CD4,CD79A,0.880932437297707
CCL4,SRC,0.7242331791917035
CCL2,CXCL3,0.94128716073435
MMP2,SRC,0.8478279616152815
GIP,MGAM,0.8337467408298166
PTPRC,SELL,0.857628644151055
BGN,PCOLCE,0.923405518252202
CCL20,IL1B,0.7065029778994424
CD79A,FCRL5,0.8034636862531657
ITLN1,ITLN2,-0.9605064179214197
RPL39,RPS28,-0.7661765021896061
FPR1,IL1B,0.7910936239184477
MUC1,MUC3A,0.9376316741678964
NBPF11,NBPF12,0.8681525929450422
CA12,CA4,0.999174889351313
CCL22,CXCL13,0.7092109251905021
CCL15,CXCL1,0.9988877996815118
FCMR,FCRLA,0.864611203924977
MMP12,MMP7,0.9849912609833898
AREG,NTRK2,0.9996447494531201
NPY,SRC,-0.7553801742477767
S100A12,S100A9,0.9851867222006055
CEACAM6,FN1,0.9999996277630003
ALDH1A2,CYP2B6,-0.999489468882529
CXCL1,IL1B,0.9613669467310962
MED24,POLR2E,0.9894335403762549
MMP1,MMP3,0.9171082710960554
CD180,LY96,0.7033028046010321
ACE2,PDZK1,0.9926438762821135
C8G,PTGDS,-0.8047286500704799
CCL4,IL2RB,-0.8561754996432192
CCL4,TNF,0.7305499339898168
MTTP,TM6SF2,0.9996648393826145
CYP2C19,CYP3A4,0.9601769217583784
APOE,MFGE8,0.9444995349133478
PCSK9,SREBF1,0.8365995995142673
BMP4,PITX2,-0.9767592327811571
CXCL2,CXCR1,0.9277252498901567
BGN,POSTN,0.9529338106233137
CD36,FFAR4,-0.980740083965162
CD4,CD7,0.8280128453827509
CTHRC1,POSTN,0.7292560177201466
CD36,CIDEC,0.8931103606535081
BMP4,FOXF2,0.7020847917904223
CCL11,CCL2,0.9616577458064509
DPP4,SI,0.999999889676957
ACE2,XPNPEP2,0.9880374733962763
APOA1,PCSK9,-0.8719741173607451
MME,XPNPEP2,0.9911709668976177
ATP5MF,SDHB,0.8361035483123248
ACE2,CD4,-0.7854504896217493
ACE2,VWF,-0.8522924094359053
ABCG5,APOB,0.9979997283289502
HSPBP1,RPS4Y1,0.7865300503435502
AGMO,FA2H,-0.9999999997564789
GAS6,MFGE8,0.9627751386779022
SDCBP,SRC,0.9522686582395962
CD79B,HLA-DOB,0.7770210253163544
IL4I1,PLB1,0.7924618219068889
CD4,CXCL13,0.7421116887813951
ANPEP,CD22,0.99965628170217
HBA2,RPS4X,0.9099086216697826
KLF4,ZNF296,0.7328154928991766
FN1,FOS,0.7180649021282961
OSM,S100A12,0.9779383881214802
CCL2,ZC3H12A,0.9781229809753262
SPP1,VWF,0.728454299471295
REG1A,TFF1,-0.9983549901913329
LOC102724159,TFB2M,-0.8759504196604254
CXCL1,CXCL2,0.990709466962715
PXN,SRC,0.8463505263934954
CXCR4,RHOH,0.8432072255388985
APOE,SREBF1,0.78103557352882
PKM,RPS4Y1,0.8898733583356625
LILRB1,LILRB2,0.7964911232346906
TUBA4A,TUBB4B,0.8494191944033678
GPT,MTTP,-0.9967882736558775
CD22,CD52,0.7292835574970338
CEACAM5,GPT,0.9990733748888647
SEC61B,SEC61G,0.9525262669860327
SPP1,THY1,0.8365124925113994
PNOC,TAC1,0.8903926250500402
MS4A12,TMIGD1,-0.9835492743316803
KAT2B,NAT8,0.7681342793964361
MYC,TFAP2C,-0.8982553712976846
NDUFA13,SLC25A23,0.9491819502801221
BGN,TGFB1,0.7757003173933014
ATF3,JUND,0.9983855505021076
CCL4,FCGR3A,0.7083959976321332
CCL4,FCGR3B,0.7915535377892419
COL4A3,COL8A1,0.8203859240454829
ACSL1,PDK4,-0.8666485340547576
EEF1A1,RPS10,-0.9189137419739398
ADAMTS4,FN1,0.8781128113542549
CCL15,CCL2,0.9600440190954396
RPS10,RPS4Y1,0.9067318886826715
CYP2C9,GSTP1,-0.9970233807574143
SERPINA1,TIMP1,-0.8748820341137348
HDAC7,MMP10,0.9986454530713588
CTSL,MMP3,0.8617290402912574
AKR1C1,DHRS9,-0.9988010936874414
AREG,FGF7,0.8365035701192743
ACE2,IGLL5,-0.8820150780629626
NR0B2,SULT2A1,0.7989815135863325
ERAP2,HLA-C,-0.9719431722826662
GNLY,LILRB2,-0.8064855326976487
HMGCS2,SCD,-0.7573165042355874
ACTN4,PXN,0.8577092995390033
ABCB1,AKT1,-0.9955525168905998
CXCR4,ITGAL,0.7275621964250297
MMP2,SPP1,0.8034717693573392
CD40,LTA,-0.7653244802232935
CXCL2,CXCR2,0.9560367448252142
ALDH1A2,DHRS9,0.9999980967844003
FCRLA,NIBAN3,0.8852122548666885
BMP4,IHH,0.9164821325642889
ESPL1,MYBL2,-0.938231959828977
CD9,SDCBP,0.9104977166876522
IMP3,POLR2E,0.9456832642390182
LAX1,MZB1,0.9947470375767268
CD24,CD38,0.7579215240785487
CETP,CLU,0.7632989149232482
CD4,THY1,0.7862586714028663
DAB1,PIK3CD,0.9782600584598411
CXCL8,IL1R2,0.9827033276777369
LCN2,TNF,0.7589570986693226
CYP2C19,PLA2G2A,-0.8807648176281132
HLA-DQA1,HLA-DRB5,0.7754973892314764
MYL9,PXN,0.9963058977440584
CD22,VPREB3,0.9266036525573953
RPS4X,UBA1,0.9376385727504706
CD300E,TYROBP,0.853172294704896
ALDOB,FABP1,-0.9141307836313339
CEACAM5,ICAM1,0.8014436135720258
AADAC,CES2,0.9358110827534952
CCL2,SAA2,0.8587132638637056
ABCG2,CD24,-0.9990879231889815
CD4,GPR183,0.8365498357192663
IMP3,SELENOP,-0.8533588604528776
EEF1D,RPS7,-0.8947334587756338
CUBN,TCN1,-0.9809339080703936
GBP1,IL1B,-0.896937245545901
PYY,TAC1,0.9747752995518517
CLU,MMP9,0.7767919847488219
CYP3A4,UGT2B7,0.9562236498979425
CCL11,PTGS2,0.9668737679478346
MASP1,SERPING1,0.7176409496730317
DDOST,SEC61B,0.9720073516404085
RPS4Y1,TMSB4Y,0.8772611148687603
ABCC2,CYP2D6,0.8319754531120687
CYP2B6,CYP2J2,0.9238497737948824
LPCAT1,PLA2G2A,0.8652840163259654
ANPEP,RTN4R,-0.9988828067363846
IL1B,RETNLB,0.9811095215103683
COL6A2,POSTN,0.8845421300576776
CLDN23,CLDN7,0.9975441072610852
PFN1,SH3BGRL3,0.9630755341239174
PRSS2,SERPINA1,0.7127225789857295
CD38,NT5E,0.7155614881956789
ANPEP,FCGR3B,-0.7376060475681867
FN1,THY1,0.9385674328025639
RPLP0,RPS10,0.9415444209150226
EEF1D,RPL26,-0.9365360021982244
ANPEP,CD19,-0.8358981689116296
ICAM1,MMP1,0.7196799696994313
IFI44L,MRPL13,-0.828950843421469
MMP7,TIMP1,0.9905252601174639
CXCL10,DPP4,0.9918588645760408
TIMP1,TNF,0.7040797660860515
APOB,APOC3,0.7489671617651539
DEFA5,DEFB1,-0.9985739893293367
INPP5D,PIK3CD,0.9055547813195303
BAK1,BAX,0.9030391697880344
ADAM15,CDH1,0.927341499699612
EPSTI1,IFITM3,-0.831452559090713
IL1B,LCN2,0.9787408558908721
CXCR2,SRC,0.8757838914868339
ACE,MME,0.998828768384938
MEP1A,XPNPEP2,0.9849713633764056
TRAF1,TRAF7,-0.7181314582073747
CYP2C19,UGT2A3,0.9362703974729336
KLF4,SPI1,0.7246472531279672
PTGS2,SRC,0.8852250453737937
GUCA2A,GUCA2B,0.8582094117631576
HSD3B2,UGT2B7,0.9996950520323593
CCL2,LTA,-0.9853578068702905
PRDX3,TXN,0.8804698776275294
APOC3,PCSK9,-0.9186825942741673
CCK,TGFB1,-0.7346898146907214
APOA1,APOE,-0.7593639675739402
RPLP0,UTY,0.965503737501214
ABCC2,SLC15A1,0.9794650669007529
MS4A1,SPIB,0.7389246870840246
DAPP1,PIK3CD,-0.7941081720794713
GREM1,GREM2,0.9298565901227894
CYBA,MMP2,0.8853885093407946
SLC15A1,SLC2A5,0.9991908809303861
CDHR2,CDHR5,0.9633099588110932
FPR1,MNDA,0.7020789059759485
KCNJ13,KCNN4,-0.9868941483246518
CNPY3,LY96,0.7848315478420542
CCL28,CXCL2,0.9952068561387473
CD48,CD53,0.7035815317928981
ALDH1A2,UGT2B15,-0.964986062504524
CLDN15,CLDN23,-0.8689227981016495
ACE2,CXCL8,-0.9758332626586679
FOLH1,PSCA,-0.9305533119544113
CYP2C9,PLA2G10,-0.9999105313615919
MMP3,SPP1,0.8468994438637856
ABCG8,NR0B2,0.9533681245923897
CYP2C18,CYP3A4,0.9398301229855693
CA1,CA2,0.9999991089146167
CDA,DERA,0.8963739457022046
GSTA1,MGST3,-0.8120630722881348
APOC1,SAA2,0.9533004358989464
CD79A,NT5E,0.8674671187846902
CYP3A4,PLA2G2A,-0.7950258323191184
KDM5D,UTY,0.839839393828892
BMP4,OSR2,-0.8923048418429799
CYP2C19,CYP4F2,0.9643339791317964
PFN1,TAGLN2,0.9914178051865097
CD22,CR2,0.8970897782696119
