geneA,geneB,weight
CR2,FCRL5,0.7903992894475644
CD19,PLCG2,0.7126136364221276
CCL20,IL1R2,-0.8400281517079864
LDHD,SDHB,0.8270551190533308
COL18A1,MMP7,-0.8862556734692467
CUBN,PLB1,0.8175858952959826
CD28,ITK,0.8220264234395106
APOC1,APOD,0.9301370629537065
CD3E,IL2RG,0.9318846826417113
CD19,FCRLA,0.9485094344596089
IL21R,JAK3,0.9322072332388438
CR2,ICOS,0.729534497706133
APOB,SAA2,-0.7865616735455997
IRF4,POU2AF1,0.9485959239172133
HSPB1,STIP1,0.8707913455592652
CD40LG,ITGAL,0.973565840667539
GAS6,SRC,-0.7640505159130033
LTB,TNFSF13B,0.8291637487337856
CCL19,SELL,0.9722173646212887
KAT2B,RB1,0.7797781778019441
CD3E,CD52,0.9907839012646746
BAX,HKDC1,-0.726630026305303
CD40LG,TNFSF13B,0.9887302236139
SLC10A2,SLC51A,0.7362111469368862
LYPD1,PLAUR,0.7174105955768108
CD79B,IRF4,0.9743340665266524
CCR7,CD3E,0.9438996131839099
CD19,IFITM1,0.9519844169619279
CENPA,MYBL2,-0.7146149156917804
CXCL8,TIMP1,0.7602738340834704
MEP1A,NTS,0.7489867439528473
CD40LG,ICOS,0.9277268120380803
CARD11,DPP4,-0.8825868048532454
GIT1,RAC2,0.78428259584174
NUP37,THOC3,0.8513200070973023
CD22,CD79B,0.9855147132331556
HLA-DQA2,IDO1,0.8202988271668396
ACE,APOB,0.9006698148848863
RUNX2,SPI1,0.8501329751999912
CD4,LGR5,-0.9412992293128608
CD19,ITGAL,0.9881588710799563
MT1A,MT1H,0.8370219937421276
MRPL13,RPLP0,-0.8633742175860738
ALDH18A1,CPS1,0.7606418817242148
CHI3L1,LCN2,0.9044901255521896
MMP12,TIMP1,0.7655386060823548
CD4,CD79B,0.9702044329614228
CCL11,CCL17,0.7494216108632982
C3,CLU,0.9687155026547174
CXCR4,VWF,0.9453340612005393
HCST,PLCG2,0.8824650011231542
CD19,FCRL5,0.8808831116493561
CD40LG,LILRB4,0.9832603085044118
CD19,TNFSF13B,0.9977970695560445
CXCR4,GNG2,0.9153560258374822
CCL2,CHI3L1,-0.7190940618694788
CD5,PTPRC,0.9588609752940458
CCL21,MMP9,-0.762638072632336
CYP2C18,UGT2B17,-0.8234674531251291
CD40,TNFRSF13B,0.8150976524746376
CD3E,THY1,0.9619847902638158
CD19,ICOS,0.9470133568811808
CD38,FCRL5,0.7796257155426115
CD79B,MZB1,0.9015967403950991
CD40LG,TNFSF8,0.8602510922867779
CD36,CD4,0.7620726087782405
GZMB,TUBA4A,0.9882896797232792
KLF2,S1PR1,0.9027020595365071
PARVG,PLEK,0.820390774863661
CLIP2,FKBP10,0.7603349575163215
CLIP2,EIF4H,-0.7099165022100925
GIP,NTS,-0.7180773630573107
CYP2C18,GSTA2,-0.9998765423071503
DLL1,HES1,0.7066143816885635
KLF2,SELL,0.8889704797279315
CCL11,CCL20,-0.7071215868513919
RPL26,SPCS2,-0.9489476101274149
CCL2,CCN1,0.7942267152701383
TMSB4Y,UTY,0.9371997213289901
CD4,CD6,0.9843650082826638
FABP6,SLC51B,0.9299939716169953
CXCR4,FN1,0.8396494082709304
CD48,ITGB2,0.8261116353618465
PGAM1,PKM,-0.8277409264272305
CCL19,CXCL9,0.7470990010268224
ICAM1,IDO1,-0.8024354130102048
IDO1,IL1RN,0.9975482634257873
CD79A,FCRLA,0.9481890465979592
BANK1,MS4A1,0.9602392569162888
CD40LG,CD83,0.9805123297845321
DEPTOR,SGK1,-0.7247106662179005
FCRL5,FCRLA,0.9218329014303327
FABP2,FABP6,0.8905623254359476
ABCG8,APOB,0.785066634197456
CXCL8,MMP1,0.7195190900695454
CCL19,CCL23,0.9487486875193754
CCL20,CD40LG,-0.9096498072416709
MT1F,MT1H,0.9480731658597912
CCL22,CXCR4,0.8316891542648225
CD27,ITGAL,0.9067074659857173
SPIB,TNFRSF13C,0.8122261104728254
C6,CLU,0.9091336593167727
GPSM3,RAC2,0.869447767032237
CXCR4,IL11,0.7479386040757722
GBP5,WARS1,0.7798750574702114
CCR7,CD6,0.8969265064492117
PTPRC,RUNX2,0.8301884538910104
CD27,FCRL5,0.7637085896941493
PLEK,TYROBP,0.9613556696285299
CXCL13,GPR183,0.8833010506107773
ABCA4,CNGA1,-0.879339225298857
CD27,TNFSF13B,0.930252440310679
CHAC1,GSTA2,-0.8362131659473359
CASP8,MYC,0.7343577501496795
BTLA,CD48,0.8485417086860676
CXCL8,PLAUR,0.7526555371168493
DPP4,SLC2A2,0.8498058289268811
ITGB2,PLEK,0.9311848873976396
ITGAL,RASSF5,0.757934096867721
CD4,CD79A,0.954037109048794
CD37,CD40,0.8188004002955017
IDO1,ITGAX,-0.994245160609296
MMP2,SRC,0.7551744863743991
CD19,CD83,0.9927333456136245
AKT1,IRF4,-0.780952410260599
CD4,HLA-DOB,0.9477861545626235
PTPRC,SELL,0.985448505981255
CD79A,FCRL5,0.8887943426291998
FPR1,IL1B,-0.7110450116769274
EOMES,ICOS,0.8539220284768103
CD79A,TNFSF13B,0.9082425571297067
CCL22,CXCL13,0.8559926486308617
FCMR,FCRLA,0.8564455946552424
LGR5,RSPO3,-0.9985991265641875
CP,LRG1,0.9685255559821778
FGR,ITK,0.8057903793717839
CCR7,CD79A,0.8939155104113948
MMP12,MMP7,0.7591878347288906
COL18A1,COL6A2,-0.8352345466130684
PLEK,SPI1,0.9646974682419742
PGAM1,PRDX3,0.7696645847612852
MS4A1,NKG7,0.9305782958046903
MED24,POLR2E,0.9772025441497401
BTK,PTPN6,0.7013519218629966
HLA-DOB,HLA-DRB5,-0.776212817374428
ACE2,PDZK1,0.8667457807578665
GNE,PODXL,0.8057994392057584
CD27,TNFSF8,0.7209928870091942
MTTP,TM6SF2,0.7844403946878602
CD3E,CTLA4,0.8420848491860456
DMBT1,PDZK1IP1,-0.893952494559513
CYP2C19,CYP3A4,0.7317522421587087
GZMB,ITGAL,0.9900247538606474
APOE,MFGE8,0.8903952426241364
CD40LG,IDO1,0.997744730923464
MAP2K1,MYC,0.7088240142497797
LPL,PLA2G7,0.8133097392817918
IGLL5,TCL1A,0.925149828629904
CD4,FCGR2B,0.963344331350964
CDH1,CDH3,-0.7468982262356254
DPP4,SI,0.9212159587205367
CP,MRPL13,-0.9998603998912134
ACE2,XPNPEP2,0.8711743791574483
MME,XPNPEP2,0.861016779447679
ATP5MF,SDHB,-0.7590596713719809
ACE2,CD4,-0.7573692421415382
NIBAN3,VPREB3,0.9532833082178027
ACE2,VWF,-0.7690971610494635
CCL19,LAMP3,0.757188437706221
ABCG5,APOB,0.710955131213757
CCL22,CD4,0.8220369972050636
GAS6,MFGE8,-0.8701765378453102
GZMB,ICOS,0.951215771347347
CD79B,HLA-DOB,0.956432977695559
APOE,CP,0.9132359549458275
CD4,CXCL13,0.8928705075841716
HBA2,RPS4X,0.7600792576497813
SPP1,VWF,0.7749223802786223
PTPRC,SRC,0.7724392527804861
CXCL1,CXCL2,0.7315345615679526
GNG2,RAC2,0.8831296763675993
CXCR4,RHOH,0.8286723184388478
CD28,PTPRC,0.9676719148312002
CD40LG,IL21R,0.9390998740717207
CCR7,FCGR2B,0.9052697130076998
LILRB1,LILRB2,0.8896074649575569
TUBA4A,TUBB4B,0.9116737068141304
CARD11,CD79B,0.95945099768844
CD22,CD52,0.9827444172719344
SEC61B,SEC61G,0.9193349558426052
SPP1,THY1,0.7814506671064438
NDUFA13,SLC25A23,0.9048300031373948
BGN,TGFB1,0.8587551927153475
C3,FCN1,0.9418368129084991
ATF3,JUND,-0.7637092088024202
CD28,SELL,0.9636629771000426
CCR7,CXCL13,0.9144593030209149
COL4A3,COL8A1,0.963825128666536
GFRA1,ZBTB16,0.9418389862539108
FCN1,S100A12,0.7967707181495067
SELL,TIGIT,0.9665026937512726
EEF1A1,RPS10,-0.9169182819452687
FCER2,FCRLA,0.9490793442209817
ADAMTS4,FN1,0.8518333829200664
CD79B,POU2AF1,0.957596464875401
CD28,NFATC1,0.8665422965150137
NR0B2,SULT2A1,0.7730134931548525
EOMES,KLF2,0.7665579333359858
CD79B,FCGR2B,0.9586451766655067
CXCR4,ITGAL,0.9788967292747099
MMP2,SPP1,0.7433380564458151
CRTC2,PPP4C,0.8122749938971445
CXCR1,ITGAL,0.7935991905578685
CD40,LTA,0.7706123938464043
IL2RA,PTPRC,0.9806588185956572
ITGB2,MADCAM1,0.844499417610084
FCRLA,NIBAN3,0.9513125893325886
BMP4,IHH,0.8862603309912792
ESPL1,MYBL2,-0.8019657589923374
CXCL11,IDO1,-0.999500575347648
CD9,SDCBP,0.8976311761821631
IMP3,POLR2E,0.7026888222652093
LAX1,MZB1,0.8994135173138506
CD4,THY1,0.9509124140479605
DDX3Y,TMSB4Y,0.9538084603538014
CXCL8,IL1R2,0.8558129559069073
CXCL8,PTPRC,0.8879787837306841
PLA2G12B,PLA2G7,-0.71014952663119
CD22,VPREB3,0.9444717516905368
CD300E,TYROBP,0.8746462591242576
ALYREF,SRSF1,-0.7433961314188332
GPR183,S1PR1,0.9653314038898739
CD4,GPR183,0.9873314307995473
CLU,MMP9,-0.9250564034407154
CXCL8,SELL,0.893027771196061
CD79A,PTPN6,0.9475531314171921
CYP3A4,UGT2B7,0.8116026407704953
BAG3,HSPA1A,0.716448889632779
RPS4Y1,TMSB4Y,0.944332251985968
CD40,SELL,0.8269114555813571
GZMB,KLF2,0.9275492114804613
ITK,WAS,0.8040610030276795
CARD11,CD79A,0.911725954496598
CD6,ITGAL,0.9853653857506393
CLDN23,CLDN7,-0.7684474792171885
CD22,CD27,0.8791596021805977
DDOST,SPCS2,-0.7234623121330246
CD4,EOMES,0.8841193421550629
FN1,THY1,0.8424141546046767
BTLA,CTLA4,0.7230961968908332
RPLP0,RPS10,0.902478006997147
EEF1D,RPL26,-0.7159405714696907
CD22,FCER2,0.9647909829566457
FGD3,SUSD3,0.7962159041515653
FCRL2,MS4A1,0.7999397441366214
MMP7,TIMP1,0.8562663252083481
HLA-DRB5,PTPRC,-0.8637556096900937
APOB,APOC3,0.8049040628064289
IL2RA,TIGIT,0.972009053717308
INPP5D,PIK3CD,0.9573212835160222
CD28,CD40LG,0.9649400264216396
BAK1,BAX,0.8535967634037753
ADAM15,CDH1,-0.8185402535178993
CD6,ICOS,0.935722307134593
CYP4F2,PLA2G2D,-0.7731295042065329
ACE,MME,0.9086406159377944
MEP1A,XPNPEP2,0.915674153680481
CCR7,EOMES,0.8447914173791496
CCR7,CD27,0.7865052775103792
GUCA2B,TMIGD1,0.8893631313369156
PRDX3,TXN,0.9105173257276246
CD28,IL2RB,-0.895298154540485
RPLP0,UTY,-0.721339853944171
CD28,ITGB2,0.9226385624118844
ABCC2,SLC15A1,0.8970739281648362
MS4A1,SPIB,0.8177036450245633
CTLA4,ICOS,0.7669933197661227
DAPP1,PIK3CD,0.8792710221179277
GZMB,IDO1,0.9996514539045707
IL1B,IL2RA,-0.9631145158840213
IGLL5,PAX5,0.8766647585025853
SLC15A1,SLC2A5,0.8028319399092826
CDH1,FXYD5,-0.786442067378502
CD1C,TLR6,0.908475031775731
FPR1,MNDA,0.702226069989033
CD48,CD53,0.7258410298263994
CLDN15,CLDN23,-0.711885285879403
INTS14,INTS9,0.7054328859756253
ABCG8,NR0B2,0.7455279504088175
CYP2C18,CYP3A4,-0.9985174650366798
CDA,DERA,-0.8037313672382528
GZMB,IL21R,0.9519058826923823
GSTA1,MGST3,0.8216785260768797
CD40,CXCL9,0.76398124697042
APOC1,SAA2,0.9717947199508395
GREM2,NOG,-0.7127190267290773
LIMD2,PDLIM2,0.8461594094689394
KDM5D,UTY,0.9529749806134417
BMP4,OSR2,-0.7752820385626135
MRPL32,MRPL36,0.8098004090573041
CD27,FCRL4,0.75006764398102
FERMT3,PARVG,0.7619061012006199
ITGAL,SELL,0.9810679274243848
NFKB2,TNFSF13B,-0.9331171086519714
ACKR1,CCL11,0.7808503061354772
CD40,JAK3,0.8226895260926514
CD28,FCGR3B,0.7332043336128103
PLCG2,TYROBP,0.7047771508559185
CD4,RAC2,0.9306942716522651
IRF8,PTPRC,-0.821400709280087
CD1C,PTPRC,0.9801725447232086
FERMT3,PLEK,0.8557551356707326
CXCL8,ITGB2,0.824095854135891
IRF4,SPI1,0.9881460486931951
BAK1,SLC25A5,-0.709168234017072
ITGB2,RASSF5,0.9033067817660498
PTPRC,WAS,0.9738425694372612
CCR7,CR2,0.8294466492483705
CD5,CD52,0.9399484095721037
EIF1AY,SELENOP,0.7934605075531904
BTLA,CD40,0.8663617607241754
BTLA,MS4A1,0.9421171401409204
IGLL5,MS4A1,0.9877117145906805
MS4A1,PAX5,0.8682768700623975
HSD3B1,UGT2A3,0.8000233512891838
PDZK1,SLC17A1,0.8843417132671364
CR1,ITGAX,0.7644842593499223
CCL11,IL16,0.705420239239213
LPL,SAA2,0.7966690910149653
HBA1,RPS4Y1,-0.7763925174317996
SEC61G,SPCS2,0.8667772416359434
APOB,RBP2,0.8125378164592297
CXCR1,IL1RN,0.7982984516691688
RASAL3,TBC1D10C,0.90385446593053
CLU,LCN2,0.8765104777617942
FCGR3B,ITGAL,0.7624652656047401
IL21R,IRF4,0.9420733303565801
GSTA1,SULT2A1,0.9242018140992612
CYFIP2,NHSL2,0.7805774593722173
CCL18,CXCL9,0.7238610010393777
P2RY8,PAX5,0.8273945048989885
APOE,PRMT1,0.877206167824368
EIF1AY,UTY,0.9582806189429091
KAT2B,PRMT1,-0.8756947002382154
CXCL13,CXCR4,0.9087569441479021
ALDH18A1,BCAT1,-0.8152634847450224
CDH1,FLOT2,-0.8564199216513468
CD177,COL18A1,-0.7322607806661077
CXCL8,FCGR3B,0.830068686117242
CD4,ITGAL,0.980382278434063
ITGAL,SRC,0.7842705541060999
IDO1,PTPRC,0.988810592396091
ACE,ENPEP,0.9525543361957927
CD1C,MME,-0.7603363667351374
MT1G,MT1X,0.9016427032945992
GSTP1,MGST3,-0.9215183405393852
RPS7,SEC61G,0.791770609475235
CXCL13,IDO1,0.9560926363624745
USP9Y,ZFY,0.9550603883559747
ICOS,TNFSF13B,0.9365543186892387
DPP4,TIMP1,-0.8553725022158484
COL8A1,VWF,0.9773175892532305
IL2RG,PTPN6,0.9312452237166842
CD4,TNFSF13B,0.9909987663806735
RPS4X,SEC61B,-0.7780955007350069
H1-5,H2AC14,0.8981147815802362
MS4A1,MZB1,0.8443484040500888
CCL22,LTA,0.7813030925982463
CR2,TNFRSF13C,0.8315928192760664
CD83,CXCR4,0.9873563998368082
CCL11,CXCR4,0.8176731561104893
IFNGR1,IL2RA,-0.9460912849824575
CXCL8,SPP1,0.761374642472008
CD79B,RHOH,0.8587274687282761
CD4,ICOS,0.9265721718452483
CD22,CD40,0.841199735954777
CCR7,ITGAL,0.9178245570757555
CD4,HLA-DRB5,-0.9602504189960503
CD79B,FCRLA,0.972994393366834
RPL26,RPS4Y1,-0.837766957415219
CCL11,CCL19,0.7647020877667837
CTLA4,IDO1,-0.7919391365896723
FCN1,PRSS2,0.8748091547118183
CYP3A4,CYP4F2,0.8788186197422095
ITGB2,RAC2,0.9366010354472879
ABCG2,CYP3A4,0.7490936124158892
FGR,ITGB2,0.9168165334761366
L3HYPDH,PYCR2,0.750594710071505
ATF3,CHAC1,-0.7506895812909181
PNOC,SSTR1,-0.8021983224941293
FCN1,PLAUR,0.711631740250889
RPL30,RPLP0,0.7058496598487951
ITGAL,ITGB2,0.9229272262613937
BTK,TNFRSF13C,0.7806753691166349
CCR7,ICOS,0.9018427498245248
BATF,CD4,0.9696725351402917
FN1,MMP2,0.8849907604053258
JAK3,PTPN6,0.9389379942002044
GCG,SI,0.8222562189128059
MRPL32,RPL26,-0.9185628372394449
BTLA,CD79A,0.9033291207280387
CD4,TNFSF8,0.8640210567051494
CDH1,MMP2,-0.8031967997653243
FCGR3B,TYROBP,0.7390800679673865
GSTA2,MEP1B,0.9169883941522473
CTLA4,IL21R,0.7582977546815867
EIF1AY,MRPL13,0.7243390817081335
CYP2C18,UGT2A3,-0.9999789780738494
CD19,IL2RA,0.9980407347679088
CD4,TYROBP,0.9757153331196085
SLC51A,SLC51B,0.8087719375796717
CD19,TNFRSF13C,0.9259305228808109
TGFB1,THY1,0.9444200235041924
HLA-DQA2,HLA-DQB2,0.7297558901637672
BATF,IRF8,-0.7764453032874076
CTLA4,ITGAX,0.7409653048105457
C3,CD19,0.9495517363504898
CD28,CD48,0.8416473606397086
CD4,CD83,0.9829600052533952
RUNX2,TGFB1,0.8368967526966606
GZMA,IDO1,-0.8397523804220676
CD40LG,PTPRC,0.9702533451950566
RPS10,SEC61G,-0.7826175487985956
SELL,VWF,0.9468430660713247
ENTPD8,PKM,0.7754803500513419
ITGA5,PARVG,0.719876586724119
CDH1,MGAT3,0.7592414904107527
S100A12,SAA1,0.7915092810462537
CD4,SPI1,0.9763451602205677
HKDC1,MGAM,0.8148570603505834
MT1H,MT1M,0.9182558126859696
CD4,IL16,0.9249809265246041
CCR7,CD83,0.8942439688118292
ACTN4,ITGA5,0.7692502815245721
CD5,CTLA4,0.7742030071981059
FCGR2B,IGLL5,0.9944930700324981
MRPL32,RPLP0,-0.8720887359291523
POLR2E,SNRPG,-0.8873978883622567
CLU,SERPING1,0.9376380902326348
ACTN4,FN1,0.8234129410184797
FCGR3B,S100A12,0.8011561483984118
CD40,TDP2,-0.730603568361445
EEF1A1,PKM,-0.8829083359045206
SELENOP,SELENOT,0.7310868406621229
CD1C,FCGR3B,0.8420039664951926
CXCL1,SOCS3,0.715265060077084
CD3E,SIRPG,0.9676380714189355
CD19,PTPRC,0.9823513224279636
CD3E,ITK,0.8968744499801391
TRPM6,TRPV3,0.8457916670781941
CD27,IL2RA,0.964735706511177
H2AC14,HDAC7,-0.943215715825144
DDX3Y,RPS4Y1,0.9720415120134609
IDO1,IL1B,-0.9999881541779522
CD27,TNFRSF13C,0.8063018430414759
CD28,HCST,0.9876346677266199
HLA-DQB2,HLA-DRB5,-0.8992004848624584
HCST,LILRB1,0.9954835324131258
RPL41,RPLP0,0.933752674688251
FN1,NRAS,-0.7013138816187238
IL2RA,IL2RG,0.9407503444853476
CLU,TGFB1,0.9362714313131772
CCR7,KLF2,0.873940426662955
SCD,SREBF1,0.7471800282330009
BACH2,IRF4,0.9082853722419912
CCL22,CCL23,0.8281622198738818
CD40LG,LTB,0.9105857583153365
LTBP3,TGFB1,0.9280172940585081
BACH2,PAX5,0.8780421166716054
CLU,SERPINF1,0.9002206157112927
CD40,CD48,0.7771052309701881
CD5,PAX5,0.8507907818269983
CYP2B6,SULT2A1,0.7095718696954639
APOB,FABP2,0.8051028689768996
ICOS,IDO1,0.9073766734323988
CD4,IDO1,0.999029429693848
CD79A,TNFRSF13C,0.892937712944498
ITGB2,TYROBP,0.8999642873857423
TMSB4Y,USP9Y,0.9378437775186208
BTLA,CD4,0.9528562077761015
ABCC2,SULT2A1,0.7822468395717713
ACE,SLC15A1,0.9017376331167043
MS4A1,POU2AF1,0.944172730564747
CD6,ITK,0.7691939250342646
BTK,CD22,0.7375054128185469
UTY,ZFY,0.9474785530840869
INTS14,INTS6L,0.7412900064947259
CCL17,CXCL13,0.885504463039218
CD28,PIK3CD,0.9268089567981846
FN1,MADCAM1,0.7753274929556501
ICOS,IL21R,0.906454702458723
CD19,TIGIT,0.9709250546867355
CD4,IL21R,0.9399207834143785
CYP4F2,PLB1,0.8807699266256175
ACE2,ANPEP,0.7779254851122908
CTLA4,ITK,0.7597779736950081
COL18A1,SERPINF1,-0.8592239629083567
CD27,PTPRC,0.8925759886433772
CR2,ITGB2,0.7821244133067381
SLC2A2,SLC5A9,0.8096423096543914
CD40,TRAF1,0.7644974830193956
ACE,SLC6A19,0.8920060389308027
ITGB2,SPI1,0.9111951206487354
BTLA,CD5,0.9435546811641665
CD19,CD22,0.9747052306941163
IFNLR1,JAK3,-0.775983968735655
EOMES,PTPRC,0.8906149417567141
CCL17,CCL20,-0.7953034952219402
FXYD5,FXYD6,0.8977497496109296
CD79B,PTPN6,0.9646801447677151
IL2RA,TNFRSF9,-0.8133500860605418
MT1A,MT1X,0.773237709501603
APOE,SAA1,0.7045948240541882
DEFA6,REG3A,0.9471437597085831
CD79A,PTPRC,0.9447614155702456
CCR7,IL21R,0.9344498808386208
IGLL5,PYY,-0.7945879557772496
MT-ND6,NDUFA13,0.8840599056308871
FPR1,GRK2,0.7516203132859651
EOMES,SELL,0.8893850409147305
CD40LG,ITGB2,0.9162831830042087
CD5,MS4A1,0.9459970899947183
ITK,STAP1,0.7167352585332849
PRMT1,SRC,0.8170753516740323
CCL17,CD4,0.9389779510381455
IL2RG,INPP5D,0.919031073633134
CD19,CD40LG,0.9876673890764314
FABP1,GSTA1,0.8087886325627841
CD3E,SH2D1A,0.9833569441937948
DPP4,PTPRC,-0.9082259040594867
GCH1,PTS,0.8588801014659959
IDO1,MAOB,-0.8808050898372618
LCN2,PDZK1IP1,0.8846658057249229
FCGR2B,FCRL1,0.9499582762576932
LILRB3,TYROBP,0.9164134773058781
GZMB,PTPRC,0.9836601234364183
CD4,KCNAB2,0.9644812657070997
CD27,TIGIT,0.8756306104696989
ACE,DPP4,0.9439409552247897
CD83,CXCL8,0.9204438528369923
MGST3,PTGES,-0.9007281640307601
CD19,CD3E,0.9973223204535584
PALM,ZDHHC8,-0.7086363317166572
IER2,ZFP36,-0.7582877682834925
INTS6L,INTS9,0.7774721291139804
CXCL9,CXCR4,0.7180110406036773
GZMB,TUBAL3,-0.8900649719263976
PCDH11Y,TMSB4Y,-0.912714512531454
CUBN,GPD1,0.7647890565231239
PLA2G2D,PLA2G7,0.8544320752689188
CD52,CD79B,0.9836328603828076
MRPL13,MRPL32,0.9462192364577554
FCRL5,PIGR,0.8508252907058197
CD40LG,FCGR3B,0.7607222048709499
MT1F,MT1X,0.8891090666499797
DPP4,MEP1B,0.8812095166222255
APOE,CD4,0.905290743129005
ACKR3,CXCR4,-0.8983667770581959
CD38,CD3E,0.7123178828626048
CXCL10,GZMB,-0.8574708986565905
MT1G,MT1M,0.946345199356108
CCL20,CXCR4,-0.9236697282414703
CD6,SH2D1A,0.9524325155061509
CP,SERPINA1,0.9759238365501081
RPL26,RPLP0,0.9725138222674843
EIF4A3,EIF4H,0.8251418288433114
BGN,MMP2,0.8633839952978166
ACKR3,CCL19,-0.790291539881546
DPP4,MME,0.876046974183328
QTRT1,TRUB1,-0.7573058791107308
APOE,MTTP,-0.7146904787433918
GPR183,RGS1,0.7840491622792116
CHCHD10,TUBA4A,0.9104226985070192
DPP4,NAALADL1,0.7183631747911454
GK,LPL,-0.7501957684673384
CD274,IL2RA,-0.8462071928573458
ACE,SERPING1,-0.893777417361124
CD48,LY9,0.8357459894116558
ISOC1,NAPRT,-0.7478206597490449
CD27,CD40LG,0.9054836350293703
BGN,PRELP,0.7949546149861193
FPR1,SAA1,0.8067129647664162
CD207,CD4,-0.7488839069948976
CD180,LY86,0.7285330001813669
MRPL36,RPL26,-0.70153187607332
ICOS,TNFRSF13B,0.9462668634707325
PIK3CD,PLEK,0.936881354219027
FN1,ITGA5,0.7292123646078104
ABCA4,CDHR1,-0.9365000684954642
PPP1CA,RPLP0,0.7254253771151831
ACE2,MEP1A,0.8809557437771862
POU2AF1,SPIB,0.7533521956303778
ICOS,ITK,0.840601787461182
APOE,FN1,0.7838472796767223
HLA-DQA1,PTPRC,0.862273602238727
CCL20,CXCL13,-0.7036833540494851
CCL19,CXCL13,0.9310221629321387
CD4,ITK,0.808442926001589
HBA1,HBB,0.8304432677607211
SNRPA1,SNRPG,0.9412017155281164
CYP2J2,CYP3A4,0.8923848695444387
SNRPA1,SNRPN,-0.8774534199022255
CXCR4,PTPRC,0.9862137272167382
FN1,TIMP1,0.7029801709960626
ITGA5,VWF,0.7986088283366247
RPL26,SEC61G,-0.7780009881425854
FGR,PIK3CD,0.9201334805539527
EIF4A3,NUDT21,0.8355153501361071
INTS9,POLR2E,-0.7747522077513843
NDUFB3,SDHC,0.9162604515068633
RPLP0,RPS4X,0.9364445581348584
CCL19,CCL20,-0.8098354980838581
HMOX1,TGFB1,0.9389645086149062
PSMC6,PSME2,-0.9375048101973953
CLEC2D,TIGIT,0.9665604819076801
CXCR1,SELL,0.7818002428584936
APOB,APOBEC3A,-0.7836672300019043
CD3E,SELL,0.9877330726752342
CCR7,ITK,0.850786037730273
POLR2E,RPLP0,0.9364259457821993
CYP3A4,GSTA1,0.8863955326534452
MT1E,MT1M,0.9215184897245232
FERMT3,ITGAL,0.8584212027770097
ACKR1,CXCR4,0.8244436696996088
CD40,IRF4,0.7647584089818904
CD48,CD5,0.852146852684775
IRF4,PTPRC,0.9757273315652768
SELL,TYROBP,0.9597249114408696
CCL20,CD4,-0.8866728874356241
CD28,CD40,0.8339847911212313
TMEM259,TMUB1,0.772438812978709
APOB,PLA2G12B,0.8719706474242063
AGXT2,BCAT1,-0.7856018312278432
FCGR2B,SELL,0.9609129370915083
CYP3A4,PLB1,0.8579550868471532
CD6,PTPRC,0.9875241730977133
CXCL13,S1PR1,0.8559695729282824
CCL20,GNG2,-0.7708479216255517
GZMB,IL2RB,-0.8476200765971009
ALYREF,PRMT1,0.8554340164353971
SPI1,TYROBP,0.9760537637961014
AKR1B10,HKDC1,0.7938008208406218
FPR1,GNG2,0.8604880891769067
GZMB,ITGB2,0.9384014094640811
PKM,SREBF1,-0.7740481121986786
CP,HMOX1,0.9997511545712995
NRAS,NTRK2,-0.7929462782440214
CLU,LTBP2,0.819601103666891
DDX3Y,PCDH11Y,-0.8880637780623707
FCGR2B,NR0B2,-0.761530120661743
CD38,NNMT,0.7561969023696157
COL4A3,COL6A2,0.8229986340276084
CCL17,CXCL8,0.8297407028686656
APOB,SAA1,-0.7585991107290494
GZMB,IL1B,-0.9481895186482199
AQP8,MS4A12,0.8220743194658153
CD79A,CD79B,0.9465917360350683
GSTP1,GSTZ1,0.8928406339266025
SELENOF,TXN,0.8903584794237127
CXCR4,TGFB1,0.958056475235026
CCL19,GPR183,0.9529973271726881
CD52,FCGR2B,0.963922089990711
COL6A2,MMP2,0.9075749122646358
CDK16,UBA1,0.8110599632955565
THY1,ZBTB16,0.9675853794620888
C3,CR2,0.76671876113566
IL15RA,IL2RA,-0.9806795439734891
RUNX2,THY1,0.7684037590617515
BTLA,CD28,0.9508166493076718
FCGR2B,PTPN6,0.9557408032456425
AKT1,SDHC,0.7109085459753377
CD40LG,CD48,0.831404054121295
MEP1B,MME,0.8770465013322959
CASP8,GZMB,-0.7234381871496613
PAX5,POU2AF1,0.8223598897742117
