geneA,geneB,weight
APOA1,APOC1,-0.9373680871661141
CARD11,CD28,0.7838449959923287
MEP1A,MEP1B,0.9152560373500167
MGAM,SLC2A2,0.7450816871953012
ATP5MF,NDUFA13,0.8773719856658333
CD79B,MME,-0.8729268847773921
CCL4,CD40,0.8881711825981599
CD48,IL16,0.9208604084209135
AIM2,NLRP1,0.8870849063773513
APOC1,CLU,0.9210198690709434
EOMES,TCF7,0.9063713417436373
CCR7,CXCL9,0.996493396265455
CXCL13,MMP1,0.7813599762072487
CD5,ICOS,0.9306625595576271
CD4,TNF,0.7607057673389241
CXCL10,ITGAX,0.982104474772037
BTLA,CCR7,0.9942185871165887
ACE2,ENPEP,0.8566153616612179
MT1E,MT1G,0.8526802962346656
CD1C,CR1,0.8103537297712248
MEP1A,MME,0.8561392389055753
LGALS9C,PDCD1LG2,0.8889731284567325
GOLT1A,SLC23A1,0.7036557475630638
CYP3A4,MGST3,0.831667502266459
GSTA2,SULT2A1,0.8637167155530845
CD19,IRF4,0.8408242881587636
LY96,TLR10,0.9778530914163195
EEF1D,RPS28,-0.9541910439752149
FCRL1,PIGR,0.9564639275944224
CCL21,CD4,0.749982329657763
CXCL9,IL16,0.9315028085489271
CXCL11,CXCL6,0.9040296360361776
CCL22,CD19,0.9504560775405756
DUOX2,RAC2,0.9242244995249885
FCN1,SERPING1,0.9359921916096411
LEF1,PAX5,0.9930322487170189
IL1R2,TNF,0.9422499449001535
CD4,HLA-DQA1,0.7685891554644957
CD40,TNFRSF9,0.94056593436493
CCL2,CD274,0.7408324537119294
GCG,TNF,-0.8139550109417816
CD79A,SPIB,0.8938166724388307
CASP9,TXN,0.8014104503570391
IFI44L,IFITM3,0.9232735964309762
CXCL10,MMP3,0.9853784149366883
CYP2C9,UGT2B7,0.9592481166964546
CD19,CD1C,0.8669649081257098
HCST,RASAL3,0.9894193956559617
APOA1,CUBN,0.716360279003721
CD40LG,CXCL5,0.8431409390585786
CD40,NFKB2,0.9301137993381802
CD38,IRF4,0.9206397817809582
APOE,PLA2G7,0.8265624557169539
CD274,CD48,0.9296040785820588
CXCL9,CXCR2,0.8651756974225479
CD79B,CXCL9,0.9827976987584495
CD38,PAX5,0.9850119383610032
APOA1,SAA1,-0.7881039527227457
IL16,LTA,0.9192237628029345
NDUFA13,NDUFB3,0.835041273906482
IL22RA2,REG3G,0.9166712742057405
PIK3CD,SOCS3,0.8859492309886553
EEF1A1,RPLP0,-0.7176045359826774
AIM2,NLRP7,0.9789269170507421
GBP1,IFITM1,-0.9573777561884956
MMP3,PTGS2,0.7316230476734732
GZMB,TCF7,0.9396855572954941
IL1B,SAA1,0.7654421026877251
BTK,PLEK,0.9809970827079524
FPR1,S100A12,0.8033755521672731
CD79A,PIGR,0.9538985426455805
CCL18,CXCL1,0.9742359605208796
CD4,FCGR3A,0.7676495169114785
CD19,MZB1,0.918636777284521
EOMES,TIGIT,0.9116376340548988
MFGE8,TIMD4,0.8190150598164847
CXCL1,S100A8,0.9376248442721451
POU2AF1,VPREB3,0.9985254132723689
CORO1A,ITGB2,0.8534026517175698
ABCG5,SLC51A,0.9540104584405334
CR1,MASP1,0.98925498944732
AICDA,POU2AF1,-0.9946972776168618
IL4I1,PCK1,-0.9509072560959752
CD69,ITK,0.7577514758883912
CDK8,KAT2B,0.8258190700579432
C2,C3,0.7716166144145318
SCNN1B,SCNN1D,0.9518866267318893
BTK,CD79B,0.9702091819887307
ABCB4,SLC51B,-0.8560061238595483
CCL2,CXCL1,0.7342342371878693
APOE,MMP3,0.9137598760726939
CCL19,MADCAM1,0.95520938038407
PLA2G7,SAA1,0.7859730305927569
LEF1,SFRP1,0.7881550942002256
CD38,MZB1,0.9597227073490093
CCL17,TIMP1,0.7330131579979039
CCL4,IL16,0.8035164055764418
CYP3A4,SULT2A1,0.9630379428817805
CXCL1,CXCR2,0.8959662491049887
CD4,MMP9,0.8073425747714237
IMP3,RPL39,-0.9963568575762944
MAP2K1,NRAS,0.8608727522863304
FABP1,TM4SF5,0.8198396697874709
IL21R,OSM,0.7497574219542292
CCR7,FCGR3A,0.9864056617564299
CXCL9,IL1RN,0.8080261193279895
CXCL10,TIMP1,0.9285122091495833
CEACAM5,WFDC2,0.7254679541256234
AIM2,GBP5,0.9833191784942498
LPCAT1,PLB1,-0.8076665174000035
DERA,PKM,-0.7038865078311826
CCL17,CXCL3,0.7498836504410027
LTF,MUC5B,0.7608317658175655
MMP9,S100A12,0.742183380908888
CXCL5,IL11,0.7493559841996158
CD19,MS4A1,0.9158520560111537
LTF,MFGE8,0.8373621920185382
ALDOB,KHK,0.8265298428274269
CHAC1,MGST1,-0.7122942554716004
PDZK1,SLC22A5,0.7614215560620327
CXCL10,CXCL3,0.9772052958722248
FFAR4,GCG,-0.8137234130269931
FCRL4,PIGR,0.9857849954576903
CD19,CD79B,0.9457713694724336
CD4,CXCL10,0.7649759740519055
NDUFB3,SDHB,0.9016635693393099
ITGB2,TNF,0.9448140433248832
SOCS1,TNF,0.8562066921747034
CARD11,PTPN6,0.8356968134299966
FCRL1,FCRL3,0.9525614529677912
ATP5MF,ATP6V0E2,0.7494711520473935
CTLA4,LCN2,0.9907791225347645
TYMP,UCKL1,-0.7372618664991333
CD79A,IRF4,0.8721567215695167
FPR1,IL1RN,0.8262181787003537
GATM,SLC28A2,0.9100197024364111
APOC3,CETP,-0.7382843806432664
CD24,CXCR4,0.8923716522643276
MMP1,SAA1,0.7525338616489169
CD79A,PAX5,0.9700132566011466
CD38,CD40,0.9561663077877154
CCR7,MMP9,0.9488025119917398
CD7,IL2RA,0.7448288348624714
GZMB,TIGIT,0.9556191201316753
CD38,MS4A1,0.9850316947340344
MLXIPL,SCD,0.7279329238757504
BTK,STAP1,0.9570222166409355
ALDH18A1,PYCR2,0.7124816280478697
CXCL11,CXCL5,0.945737713159303
ZC3H12A,ZFP36,-0.7558073301996768
FCRLA,VPREB3,0.9966633388125279
MS4A1,TNFRSF13B,0.9960940096083604
ABCC2,PDZK1,0.7201948991735905
IDO1,TDO2,0.7781542558163774
CD40,CTLA4,0.9603772662653443
CXCL9,ITGAX,0.9934107007810711
CCL4,CXCR4,0.8352784934857106
CLDN15,CLDN7,0.8104572173425094
HSD3B2,SULT2A1,-0.9379286525287598
CCR7,CXCL10,0.9871954258288792
CXCR4,DPP4,-0.8589619673534388
LILRB3,PTPN6,0.9567202882514133
CD83,FCGR1A,0.9765756673515422
CYP3A4,SULT1A1,0.9369790515996033
CTLA4,IL2RA,0.9834589714056303
ITGAX,PDCD1LG2,0.9301009387867565
BANK1,CD19,0.9577111808334945
CR1,SERPING1,0.9959045806346322
CYP3A4,MAOB,0.9238687536935756
CCR7,CD38,0.9829985787205849
CD40,CR2,0.9319705927410906
COL6A2,COL7A1,0.8687072245048796
CD19,FCGR2A,0.7835985757379962
PLB1,PTGS2,-0.7320966059098413
COL6A2,COL8A1,0.8164782430816524
CCL18,CCL2,0.7363865398938196
FSCN1,WAS,0.9515831817578158
LCN2,LTF,0.9522313130920016
FCRL1,MS4A1,0.9645960369133995
ABCG5,SCD,0.8378732643055888
CXCL9,MMP3,0.9955502038635479
AGXT2,GATM,0.7580465199191565
PDX1,SST,0.8249394152456381
CSF3R,IL11,0.7255660622392525
IL1B,OSM,0.8697390629738965
IHH,NOG,-0.7896320241607387
FCGR2B,PTPRC,0.8683139324938349
ASF1B,IPO4,0.8570143414689112
CD40LG,CD79A,0.8371142663017225
CCL4,IL1RN,0.7577394280607561
CD79A,MZB1,0.9499936144378549
CD28,ICOS,0.7932093513889854
BTK,CD79A,0.9651012784423781
NOS2,SOCS3,0.8817313574079386
EBF1,IRF4,0.8188401037472922
CYP2C9,CYP2D6,0.7777900361673923
FCRL5,MZB1,0.9697622962167177
SELENOT,TXN,0.7304548742008725
IRF4,JUND,-0.8024784510716628
CD28,PDCD1LG2,0.7699409204068152
ABCB4,SLC10A2,-0.8238762895543209
TNF,TNFSF12,-0.7433611661193273
APOC1,FABP1,-0.9114073596408993
CXCL13,PTPRC,0.9860186469414216
GZMB,SERPINB9,0.9580947095676584
CCL4,IL21R,0.8482267069479933
CCL20,MMP3,0.7501293671069563
CH25H,FA2H,-0.8603137359301761
CXCL10,MMP1,0.7714339760010541
CD274,CXCL11,0.9232594800186718
IL1B,TNFSF11,0.8701358411348517
NTRK2,TAC1,0.736986364707795
CR2,POU2AF1,0.8984588197211342
CD7,PTPRC,0.7386714625545668
ABCC2,CYP3A4,0.8631117694327511
CYP2C9,CYP2J2,0.9649097288773401
CR2,FCGR2B,0.8572872023458513
SULT1A1,UGT2B15,0.948975778231466
NFKB2,TRAF1,0.9751938600609997
EIF4A3,SNRPG,0.8560047583989144
CD19,CD79A,0.9615696890105967
CTH,NOS2,-0.826153042587715
CD79A,MS4A1,0.9652125337896276
CD83,PTPRC,0.9953030998941308
IL2RA,TNFSF13B,0.9663866943004258
ABCG2,SLC17A1,-0.9092272837238763
BTK,CXCR4,0.9264864479872701
FCGR2A,FPR1,0.8753863842276377
LTF,S100A9,0.8857999023137014
CD19,HLA-DOB,0.9254665964804539
APOA1,VCAM1,-0.9385587459155826
CXCL5,CXCL8,-0.911139442875722
CXCL1,MMP3,0.9793078531239873
IFITM1,MS4A1,-0.983895983681366
FCRL5,MS4A1,0.9904344131527518
LY96,S100A9,0.9291174068471074
POU2AF1,RHOH,0.9928417768629049
CD19,CR1,0.957815032239596
TCL1A,VPREB3,0.9933372754025973
CR2,CXCL13,0.9567253134865034
NLRC5,NLRP7,0.9949140605177252
CD5,ITGAX,0.9572690306988121
GJA4,GJB3,0.7715762893113907
IGLL5,TNFRSF13C,0.9283845619756981
IGF2R,WASHC1,-0.9790131753534158
CD38,CD79A,0.9492564557500761
CLEC4E,CXCR2,0.7369018732997353
DLL1,LEF1,-0.8069802349296535
CCL22,CXCL1,0.9763262326326149
IL1B,NLRP1,0.8079252458087888
CCL20,CCR7,0.7734076102258745
AIM2,CASP5,0.8594862970026875
ACE2,SLC6A19,0.7344421071355949
HLA-C,HLA-DQB1,-0.7581685780895495
TNF,TRAF1,0.9831357489537769
FCGR3B,MNDA,0.8246805277926094
CXCL13,LTB,0.9877856214928953
CD48,ITK,0.941891972417769
CD22,CD9,-0.9520916265464011
FOXF2,FOXQ1,-0.8930803998170191
SLC6A19,SLC7A9,0.864787278041702
IGLL5,LILRB1,0.878998493602141
CD40LG,CXCL13,0.8409269597550284
MS4A1,NIBAN3,0.9855062209965275
EIF1AY,PCDH11Y,0.833332441835333
CCL17,CCL21,0.7121659744172719
ARHGAP4,WAS,0.9048432883821077
FCGR3A,ITGAL,0.9883666256220817
MMP9,OSM,0.7615428378925201
CD19,POU2AF1,0.9196439516563957
LTA,NFKBIL1,-0.7042372048787957
RUNX2,TNFSF11,0.8248743616638501
GBP1,IDO1,0.7045897494046698
CD24,CD5,0.9258711091931449
CCL19,CXCL3,0.9973097092930259
CD38,CXCR4,0.9301145599189666
CD19,CD7,0.7491264822269827
CD19,FCGR2B,0.8260901320799915
LPL,SCD,-0.9512265857623156
CYFIP2,RAC2,0.8764444429401945
SAA1,VCAM1,0.7720298295576752
AKT1,CASP9,0.7525177932051725
FCGR3A,TNFSF13B,0.9500560435108014
FCGR1A,FCGR3A,0.9691451143976669
CXCL10,SAA2,0.949367223681723
MMP9,TNFSF11,0.8796157944600322
FCER2,PAX5,0.8816740629015296
MT1E,MT1F,0.836191620748223
KDM5D,USP9Y,0.9860962081621554
NFATC1,TNFSF11,0.9157978643331945
EEF1A1,RPL30,-0.9170869004857894
APOC1,APOE,0.9057749361950288
CCL2,SOCS3,0.8217195587891112
FCGR3A,ICOS,0.9321659855313338
CLCA4,GUCA2A,-0.776975661675705
CYP4F2,PTGS2,-0.7494296123564932
CD19,CXCL13,0.9599349071237971
CD1C,CR2,0.8496340106176983
CTLA4,TIGIT,0.990387714407613
CYP2C9,PLA2G2D,-0.9763699109707593
CD38,CD7,0.727606772379422
BTLA,PTPRC,0.9913731324619991
HLA-DQB1,HLA-DRB1,0.9687481008285475
IL1B,NLRP7,0.9379769760783254
ICOS,IL2RA,0.9409047647780279
FCGR3A,PDCD1LG2,0.9210459334167498
MMP9,TIMP1,0.9168959651721992
ITGB2,WAS,0.9211336240085101
CD22,TNFRSF13C,0.9521564261322322
CD4,IL2RA,0.7532250890677105
LILRB1,LILRB3,0.9724112835312267
ICOS,TNFRSF13C,0.9485172612129846
CXCL10,FCGR1A,0.9645071808675181
IMP3,TFB2M,0.8380834651987024
CCL4,TIMP1,0.878366570382785
APOC3,MTTP,0.7401658634001794
AMN,APOA1,-0.8325447081946442
IL1B,SOCS1,0.8440742310099522
ACE2,DPP4,0.9721445019330427
CD38,CXCL13,0.9739726895409161
BTK,CD4,0.7571459699962261
CCL4,CXCL3,0.8961106805159124
EIF1AY,KDM5D,0.9843494026818455
FCGR2B,ITGB2,0.8854108380338753
CD69,S1PR1,0.7189198058246326
DERA,PGAM1,0.7496435717123298
APOE,SAA2,0.8390332674318565
CORO1A,FGD3,0.8050069495040524
CCL22,CXCL11,0.9421070239195495
CCL21,LTA,0.982903716255041
CCL8,CCR7,-0.928824745124411
APOA4,LRG1,-0.8998211296214995
CCR7,IL2RA,0.98797031516246
PCDH11Y,ZFY,0.839768464989025
MT1G,MT1H,0.9248785846569977
FCGR2B,IL1B,0.8034850606673213
CD27,POU2AF1,-0.800043829661924
CD28,IDO1,0.7148803964188875
CCL11,CD40LG,0.8875056624876657
IL1B,MMP7,0.8732376688690727
CD19,CD4,0.7915555581922832
AICDA,RHOH,-0.8038710431480071
CXCL13,IL1B,0.9349670599241772
CXCL11,CXCL13,0.9357212060138586
CR1,FCGR2A,0.9152374660166707
CYP2D6,SLC6A4,0.7944673260721636
BTK,CD5,0.9522519473866715
CCL19,CCL8,-0.9708970609187599
SELL,TNF,0.9879794223892637
SLC10A2,TMIGD1,0.8595704112034802
CD83,TNF,0.9873900620221832
CD5,ITK,0.9406180493600318
CXCL13,CXCL5,0.9807222421042416
CXCR2,CXCR4,0.7625462474329122
CCL2,CD40,0.7520626671439957
CCL8,CXCL10,-0.9612063153676318
MRPL13,MRPL36,0.8039572355618996
EIF1AY,USP9Y,0.9830515333644098
MGAT3,ST6GAL1,-0.8445491652428618
FCER2,MS4A1,0.8102674953320966
CD79A,POU2AF1,0.9613581655806768
LTF,PIGR,0.9291575494423355
CD38,CD4,0.7622837657691495
BTK,IGLL5,0.880994989792971
CCL11,IL15,0.9196455353061577
PFKFB3,SLC2A3,0.9070418315040937
FCRL5,POU2AF1,0.9872336518675335
CXCL1,MMP1,0.7932933463011734
CXCL10,PTPRC,0.9806127614553484
ARPC1A,CYFIP2,-0.7411319335951234
CD83,IL1B,0.9543900391632482
CD37,CD52,0.983491708610694
CDA,TYMP,-0.9978198105711308
CD4,DPP4,-0.7617748080116369
CCL19,CXCL8,-0.8124500215697086
CD48,SH2D1A,0.8298344133919183
CD4,TCF7,0.7580504973197248
APOA4,CETP,-0.7381863871769049
PLA2G2D,SELENOI,-0.8601399858605369
KYNU,TDO2,0.9197851864951428
CD19,CD5,0.9116152554106418
BTLA,CD22,0.9968398268401875
MS4A1,PTPRC,0.9906763578965084
CCL11,CXCL5,0.9917098870137947
IL1B,SAA2,0.8972246237324629
SLC15A1,SLC6A19,0.9193598977545472
IDO1,SOCS3,0.7869573935997569
MMP10,MMP7,0.8467748172991892
CXCL9,ICAM1,-0.9218701346015477
GBP1,TRIM22,0.9652170869454192
CXCR2,IL1RN,0.8105473404707558
POU2AF1,POU2F2,0.9978339965159334
CD79A,CXCL13,0.9714264378345736
CXCR2,FPR1,0.9005251243448558
CD19,GZMB,0.8812915812358137
CYP2J2,PLA2G2D,-0.9841098055763338
CD28,ITGAX,0.7287235711761559
CD40LG,VCAM1,0.8345361615946725
MS4A1,SELL,0.998709978638515
MMP9,PLAUR,0.7335407696645344
CD52,ITK,0.9331307379715776
CD38,CD5,0.9565529695400581
EPHB6,NGEF,-0.7269577636398609
CCL21,CXCR2,0.8967283787317425
CD40,CXCR4,0.919490715666549
MT1F,MT1M,0.846271981044607
CCR7,TCF7,0.9894586796157819
APOA4,APOC1,-0.9086781781723577
PIP4K2C,SEC61G,0.7955199866894715
MMP1,PTGS2,0.7784148760344112
ACE2,NTS,0.908865763016361
FCGR3A,S100A12,0.7972319998403965
FCGR3B,PIGR,0.7692693874585754
CXCL5,CXCR2,0.892814913862813
MMP3,TNFSF11,0.9535459816935453
MT1E,MT1H,0.8773424551879999
LCN2,TIMP1,0.9355070933236691
CD40,IDO1,0.8115273769973197
ITLN2,LTF,-0.901985937038725
CCL19,CCL21,0.9637880065603324
CD38,GZMB,0.9305193785028023
CNN2,CNN3,-0.9221858046029264
BTLA,CD40LG,0.8258583938413346
CD83,FCGR3B,0.8188227167416599
CCL11,CXCL2,0.773108994721047
ITK,TRAF3IP3,0.9458678657356392
BGN,MMP9,0.8239033755968727
IL1B,TLR6,0.9208348084321339
MME,PAX5,-0.9419971141138588
CD19,FCRL2,0.8084888726982741
ITK,SH2D1A,0.8412989476710763
TNFRSF13C,TNFSF13B,0.9649665738494656
FCGR3B,TIGIT,0.8295183858630857
CXCL9,IL2RA,0.9915194682447154
MMP3,TIMP1,0.9353246225942201
HSPBP1,IMP3,-0.7251662654890066
CYP2C9,MGST1,0.7723804797532597
CCL28,CCR7,0.9873127198332159
BTLA,TNF,0.9846234713060693
MGAM,TREH,0.7490689298536055
HSPB1,TNF,0.7082668355729523
ICOS,TIGIT,0.9489816306614159
C6,SLC25A5,0.956599974579544
CXCL11,GBP1,0.9552332973859831
FN1,POSTN,-0.7687759000919471
IL1B,LTA,0.9282370412229611
CD40,IL21R,0.9216544880417524
CCL20,CCL22,0.791012290068043
DEFA5,DEFA6,0.7032178744427348
MT-ATP8,MT-ND6,0.8433714501339156
CD69,IL2RB,0.7314368437296586
CD69,TNF,0.7074035117336994
CCR7,CXCL6,0.9552385936543804
CR1,FCGR2B,0.8136719079154343
EOMES,LEF1,0.9114956796091945
APOA4,SAA1,-0.7282413337465693
IDO1,PDCD1LG2,0.7694056632033096
CD40LG,CR2,0.8157714475337671
LTA,TNFRSF13C,0.9863926903615922
CD1C,CD83,0.7615261696729428
INPP5D,TIGIT,0.9939473767973414
POSTN,PRELP,0.9140983649029618
PIK3CD,PLCD3,0.7283144176011759
MRPL13,RPS7,0.7682403338550879
MT1B,MT1H,0.7354958046785152
CCR7,TIGIT,0.9940574269547596
BTK,RAC2,0.9290269875671288
CSF3R,CXCR2,0.8573046036200269
DPT,POSTN,0.9733233524237136
IL1B,RUNX2,0.8187876562478995
ICOS,IRF4,0.8798043152392702
PLEK,PREX1,0.9330980357340373
CXCL10,CXCL9,0.9908979597585637
ITGA5,RUNX2,0.7348091343405325
CCL21,CCL23,0.9763169654778036
CD9,MFGE8,-0.7723760153793228
CCL18,CXCR4,0.9249630994435435
C6,C8G,-0.8175394282687768
FCRL1,FCRL2,0.8628591817583726
ACE,XPNPEP2,0.813827090584207
CR2,IFITM1,-0.8547454328015086
CYP3A4,UGT2B17,0.7386261943463426
CXCL8,MMP3,-0.9822226956184302
COL18A1,COL7A1,0.8462037831608072
CCL18,CCL19,0.9950622916060228
CD79B,PIGR,0.9552074603135833
ABCG5,SLC10A2,0.866404287200049
HLA-DOB,HLA-DRB1,0.8991270267794614
IL1B,SELL,0.9615208218498611
IL1B,PFKFB3,0.8851573868665099
CXCL9,IL1R2,0.9667090804401399
DUOX2,GATM,-0.9500107421790732
CD79A,IGLL5,0.891195523193581
CXCL9,PTPRC,0.99267386131876
FCGR3A,ITGAX,0.9800467314869427
BTK,LAT,0.8934786297222534
CCL17,TNF,0.7492666417799291
BTLA,CD19,0.9501591851724378
HLA-DQB1,HLA-DRB5,-0.7838454936367775
CYP4F3,PLA2G2A,-0.7221336615060685
CDH1,TGFB1,-0.7008262770030804
CCL22,CD40,0.9480839142060024
CCR7,IRF4,0.923974825125189
BAX,HMOX1,0.7282550943596567
MCEMP1,S100A12,0.828810290163031
IL16,IL2RA,0.9151973390454166
PLEK,RAC2,0.9360040113877249
CXCL10,TNF,0.976693306076446
EEF1A1,ZBTB16,0.783093846176748
CR2,FCRL5,0.9512186976020495
CXCL10,ITGB2,0.9481174301446705
CR2,TNFSF13B,0.9223582451143547
CXCR2,TIMP1,0.8481503460217954
PREX1,RAC2,0.8830169149447832
COL18A1,MMP7,0.7386903950364946
IL23A,IL27RA,0.9523215921552558
CUBN,PLB1,0.7869181367341318
CD28,ITK,0.7931788578699362
SULT1A1,UGT2B7,0.9452312273296609
BATF,CD274,0.9537142094413268
LTA,PTPRC,0.9873886064290631
MMP1,SERPINE1,0.7441747024068303
CXCL3,CXCR4,0.9100656341061508
CXCL10,IL1B,0.9431288704698882
EBF1,LEF1,0.8197173419656822
CYP3A4,UGT2B15,0.9305364202894909
APOA1,LPL,-0.9574633751840353
CD19,FCRLA,0.9501984569288152
C3,SERPINA1,-0.974403673266414
IL21R,JAK3,0.9015838539401223
CR2,ICOS,0.908613348550544
CCL2,FPR1,0.7173475408118317
ABCB4,FABP1,-0.8841536073743738
IRF4,POU2AF1,0.8264746624486409
HSPB1,STIP1,0.8327137475033438
CD40LG,ITGAL,0.8305234647452002
CD4,CXCL5,0.7628284062505876
CD274,FCGR2B,0.8279035838597205
MMP3,PLAUR,0.7895780638989176
FOXQ1,TPPP,-0.9095351136361146
SLC1A2,SLC7A11,0.9342198074075674
LTB,TNFSF13B,0.9670235674121322
CCL4,LTA,0.8935858938043972
CCL19,SELL,0.9985289457344964
SLC2A2,SLC5A1,0.8729420641206879
CD40LG,TNFSF13B,0.8565504801203736
CD40,TNFSF11,0.92204217170881
SLC10A2,SLC51A,0.8521007725568324
CXCL1,PTPRC,0.9715413188813876
LYPD1,PLAUR,0.7819367808952075
CD79B,IRF4,0.9036360951039735
C3,ITGAX,0.9891394616250272
BTK,TNFSF13B,0.9620931917099802
CD19,IFITM1,-0.8841565079835552
APOA4,MTTP,0.7039969685603674
APOE,TNF,0.8767318521167076
CD40LG,ICOS,0.8319880009770344
CARD11,DPP4,-0.8569350519528529
C2,C6,-0.7283214930095926
MMP9,RUNX2,0.7835923527274378
NUP37,THOC3,0.7596716533575408
CCR7,CXCL5,0.9888825941643365
ACE,APOB,0.8431360120703209
CCL19,CXCR2,0.9690889534851861
CSF3R,ITGAX,0.8315584151047187
DPP4,GIP,0.9215619767323807
CDH1,RPL30,0.7134650128609171
CD19,ITGAL,0.947706344904696
MT1A,MT1H,0.7189967100261031
CHI3L1,LCN2,0.8285296151263846
MMP12,TIMP1,0.9030877662715622
CD4,CD79B,0.7688029588925929
VNN1,VNN2,-0.7959351515176242
CCL11,CCL17,0.7906344143546327
CD19,EBF1,0.8164494769962031
CXCL10,FCGR3A,0.9777607533698852
CXCL10,FCGR3B,0.7911239047499814
C3,CLU,0.8627409110427887
CXCR4,VWF,0.9071912701642244
CD19,FCRL5,0.9433501161899118
HSD3B2,UGT2B15,-0.9183622836141853
APOA1,SERPINA1,0.8955824506533522
CD19,TNFSF13B,0.9461032997122585
LPL,LTF,0.9498682581781082
APOA1,PLA2G7,-0.8996361491487114
LGALS9C,PTPRC,0.9790395350903239
CD5,PTPRC,0.9676900163259159
CCL21,MMP9,0.9486537935649751
CD40,TNFRSF13B,0.9558473515273644
CD38,ITGAL,0.9832759415498447
IL1B,NOS2,0.919210770014585
CD19,ICOS,0.8846414908593331
ABCG2,SLC22A5,0.8804528444380226
LEF1,SFRP2,-0.8947975849826008
CXCL5,MMP9,0.9401661918566213
CD38,FCRL5,0.9803674862695616
TNFRSF9,TNFSF8,0.7365883768955146
HMOX1,VCAM1,-0.7389883736837208
CD79B,MZB1,0.9490211644559509
CCL21,CXCL10,0.9803928467154771
CD19,PDCD1LG2,0.8551644406291581
GZMB,TUBA4A,-0.7440346153394648
CYP2C9,SULT1A1,0.9482089246354269
CD1C,ITGAX,0.841946829772082
KLF2,S1PR1,0.7528262184271183
CD274,CD4,0.7011822873151963
HLA-DQA1,HLA-DRB1,0.9235014930914651
CD22,FCGR2A,0.9632759386351435
GBP1,IFITM3,0.9419131006293849
CCL17,CXCL10,0.750859120948725
PARVG,PLEK,0.8969385298192202
IL22RA2,IL23A,0.89867253462544
APOE,MMP10,0.7620057335509476
EEF1A1,HLA-DRB1,0.8642748184430371
SLC30A2,SLC39A4,-0.7539585524592918
GIP,NTS,0.9738248135829131
RPL39,RPL41,0.8903323077475638
KLF2,SELL,0.7002637336140896
CCL19,SRC,-0.8754280791790197
CCL11,CCL20,0.9483015936143772
RPL26,SPCS2,-0.7469708812059094
TMSB4Y,UTY,0.9664035384088099
CD4,CD6,0.755383912946271
FABP6,SLC51B,0.7475153938914916
APOA1,CLU,-0.8570358562408048
CD48,TNF,0.9682632703644166
CD24,MME,-0.9017682661229675
IL2RB,SOCS1,0.7128572212400838
CD48,ITGB2,0.9410180553664953
ACKR1,HBB,0.8796469471527176
CCL19,CXCL9,0.9995096435529046
CD79A,FCRLA,0.9720774633847329
BANK1,MS4A1,0.9152440669414194
CD40LG,CD83,0.8139464730762325
FCRL5,FCRLA,0.9887827699515128
HAAO,KYNU,-0.8819595956583566
FABP2,FABP6,0.7750432132557357
CCL19,CCL23,0.9293836344378671
MT1F,MT1H,0.9081320952035549
CCL22,CXCR4,0.9242424489566715
SPIB,TNFRSF13C,0.8118212886603471
C6,CLU,-0.8885232936640967
APOE,MMP9,0.858447670470699
CYP3A4,FMO1,0.9268308684151344
CD5,MME,-0.8353804352743479
GBP5,WARS1,0.909290834106827
CCR7,CD6,0.9823970168083724
CD274,HLA-DRB1,0.8936747116301168
PTPRC,RUNX2,0.8679904319969216
CCL18,CXCL3,0.9816904567958771
CYP2C9,PLB1,0.9176404381602072
FABP1,PCK1,0.9052421422667957
CXCL9,IL1B,0.9336641573569647
CXCL13,GPR183,0.9784689188077558
CHAC1,GSTA2,-0.8267139927581603
CD274,GZMB,0.89034721268308
C1QC,C2,0.7192959938717618
BTLA,CD48,0.9820383386881972
CCL20,TNF,0.7394686788909214
ITGB2,PLEK,0.9539437105858377
CXCR4,VCAM1,0.9283347447287107
FPR1,TNF,0.9700851246074269
ITGAL,RASSF5,0.9118067146888239
CD4,CD79A,0.818551576321286
IL11,TNF,0.7518156346833611
CD37,CD40,0.9230028397980103
CCL2,CXCL3,0.7195648463040949
IDO1,ITGAX,0.7009691448110741
CD19,CD83,0.9468436422533222
HLA-DRB1,HLA-F,0.9814329691106772
GIP,MGAM,0.8447227600581867
CD4,HLA-DOB,0.8045270697422462
BATF,SPIB,0.8527573212170572
LEF1,RUNX2,0.8717662647261039
PTPRC,SELL,0.9934228912306299
CD79A,EBF1,0.8192374470137668
BGN,PCOLCE,0.8593171059521139
CCL20,IL1B,0.7283558135956828
CD38,CD69,0.7099751955274919
AADAC,TDO2,-0.8541601061356767
MMP9,NOS2,0.9127669665890801
CD79A,FCRL5,0.9634504866698611
CCL4,CXCL9,0.8686321275948257
CTLA4,TNFRSF9,0.9767266156080086
RPL39,RPS28,-0.9893968757968666
FPR1,IL1B,0.9404342952031455
CD48,FCGR3A,0.9721727278210022
CD48,FCGR3B,0.7800470639217796
IL11,IL1B,0.7846631849150631
NBPF11,NBPF12,0.709606293494581
EOMES,ICOS,0.8786030039641299
CD79A,TNFSF13B,0.9584212924959156
FOS,KLF4,0.8221607378309969
CCL22,CXCL13,0.9841029778070344
APOC3,LPL,-0.9145422204835797
CCL15,CXCL1,-0.8508008537339441
CTLA4,HLA-DRB1,0.971957492843647
FCMR,FCRLA,0.9925116269547043
CP,LRG1,0.832967033326769
FGR,ITK,0.9319039457062521
CCR7,CD79A,0.9688993508814637
GP1BA,ITGB2,0.9352196831483738
CD274,VCAM1,0.9467403959370162
