geneA,geneB,weight
PRDX3,TXN,0.8420718408355555
CD28,IL2RB,0.9825126624665736
APOC3,PCSK9,0.7204932695396995
AKR1C1,UGT2B15,0.8290321712350962
CCL21,CCL25,-0.7115834763611778
CD28,ITGB2,-0.8927063763659049
CD1C,FCGR1A,-0.7789922179585705
ABCC2,SLC15A1,0.9232307290179621
MS4A1,SPIB,0.9066918195337926
CTLA4,ICOS,0.891432374854147
DAPP1,PIK3CD,0.8838267894342173
IL1B,IL2RA,-0.7919446836392934
CYBA,MMP2,0.7835886846989745
TBC1D10C,TRAF3IP3,0.7517967798800821
CDH1,FXYD5,-0.837186904931906
CD1C,TLR6,0.9520602386534756
CD28,IL1B,-0.964304256576607
CD48,CD53,0.7604292842558441
ALDH1A2,UGT2B15,0.9696036573367203
FABP1,G0S2,-0.84215244347702
FOLH1,PSCA,0.9098037061095154
CYP2C9,PLA2G10,0.8743052371736368
CCL22,CXCL8,-0.923621001524164
CD22,CTLA4,0.9745831095718646
APOC1,SAA2,-0.9959703319732206
GREM2,NOG,0.817620376852533
KDM5D,UTY,0.9382209094715999
BMP4,OSR2,-0.8536933600901897
FERMT3,PARVG,0.8876390834028697
CASP8,TRAF1,0.7992828291602752
ITGAL,SELL,0.7805283394607966
CD4,CR2,0.7053498491550445
NFKB2,TNFSF13B,0.7163558889028991
IGLL5,MZB1,0.7142930596138406
ICAM1,SAA2,-0.9972792822553499
GIP,GNG2,-0.9601539402703243
CD28,FCGR3B,-0.9903961687851638
PLCG2,TYROBP,0.9221560187675875
CD4,RAC2,0.9260320175861823
APOC3,FABP1,0.7218508353891978
CD1C,PTPRC,0.9303110765074428
MUC1,PSCA,0.9696975320111489
ITGB2,RASSF5,0.8682871149858961
PTPRC,WAS,0.8202707089228564
CXCL8,IL1B,0.7760889735853779
CCR7,CR2,0.8636114923069058
AKR1B10,DHRS9,0.7798372455308947
CD5,CD52,0.7514516309299294
BTLA,MS4A1,0.8632377680268701
AKT1,TCL1A,0.9603020897229835
ICAM1,MUC1,-0.9994893812788767
MS4A1,PAX5,0.9552949809329017
ITGB2,VCAM1,0.8851224107811765
LTA,NFKB2,0.7921300747077179
CCL11,IL16,-0.879363263377139
LPL,SAA2,0.7526560097353338
SEC61G,SPCS2,0.8743001503846465
APOB,RBP2,0.7549382016535706
FCRL3,TIGIT,0.9556733400498337
CD69,MS4A1,0.7807750214983745
FZD7,SFRP2,0.8751993563373442
RASAL3,TBC1D10C,0.8354369347798526
FCGR3B,ITGAL,-0.7411466677284378
GSTA1,SULT2A1,0.8502281294156455
CYFIP2,NHSL2,0.804224443984055
P2RY8,PAX5,0.8680833235759912
APOE,PRMT1,0.907315400595665
KAT2B,PRMT1,0.7559015106222978
CXCL13,CXCR4,0.7206600321461064
CDH1,FLOT2,-0.8871918367727503
CD79B,CR2,0.7992721023464145
CXCL8,FCGR3B,0.7500781398851146
CD4,ITGAL,0.9108164728790343
FN1,PXN,0.8218271369257816
CD40LG,ICAM1,0.9768067800698402
NOG,SFRP2,0.870737775251408
MUC1,MUC2,0.8324878834218916
ACE,ENPEP,0.9160103493128571
CCL13,CXCL1,-0.9067980012253309
STAP1,TXK,0.767188214736999
AKT1,NFKB2,0.7583492277720235
IL2RG,PTPN6,0.845760032195198
CTSZ,LGMN,0.9833341823478847
CD4,TNFSF13B,0.7010842342816036
SULT1A1,SULT2A1,0.820164432672049
H1-5,H2AC14,0.7994506440314211
CXCR4,ITGAX,0.7588325227021728
CCL22,LTA,0.9990303086784214
CD79B,PLCG2,0.8305113843421276
CR2,TNFRSF13C,0.8995593409018113
IFNGR1,IL2RA,0.7904131408864076
DES,TTN,0.9361641509821143
ICAM1,PTPRC,0.9490995362851347
CD79B,RHOH,0.9512277286878764
LGALS9C,TNFRSF9,-0.780592938388752
CD4,ICOS,0.8064865807980552
CCR7,ITGAL,0.9010193372602875
CLDN7,CLDN8,0.9361665609853818
CD4,HLA-DRB5,0.7522656931294314
APOC3,APOE,-0.8550364680690797
RPL30,RPL39,-0.9799943795255641
CDH1,CLDN18,0.8829413419189212
FCGR3A,FCGR3B,0.8489704014698044
POLR2E,PPP1CA,0.7614379245708985
ABCG2,CYP3A4,0.7211683662540118
MUC2,TFF2,0.9631233507271683
FGR,ITGB2,0.7705606908910416
L3HYPDH,PYCR2,0.7389310731593159
BCL7C,PHF10,0.85432773446545
RPL30,RPLP0,0.9347921921685401
BTK,TNFRSF13C,0.8225360780185802
HLA-DQB1,PTPRC,0.7990522297937236
CCR7,ICOS,0.8793124988306853
FN1,MMP2,0.969374328707311
MRPL32,RPL26,0.9267244348066921
CORO1A,SH2D1A,0.7048170890775037
IRF4,ITGAX,0.7302778202805061
BTLA,CD79A,0.745129280185188
SULT1A1,UGT1A1,0.7525218297441942
CDH1,MMP2,-0.8590467720162833
FCGR3B,TYROBP,-0.8885429929026678
MUC2,MUC4,0.8192237890742052
GSTA2,MEP1B,0.8235802138179086
CTLA4,IL21R,0.8933025450216886
CD19,IL2RA,0.8959459636087833
IL15,IL2RB,-0.8677590945850693
CD4,TYROBP,0.9454478904467168
CR2,PTPRC,0.8419056375216453
CD19,TNFRSF13C,0.8735605841050351
TGFB1,THY1,0.8321913537477326
CXCL11,ICAM1,-0.722778025325358
RPL39,RPS4X,-0.7388678000961418
CTLA4,ITGAX,0.8481613439983128
CCL22,CXCR2,-0.719594439395821
C3,CD19,0.9265880970939914
CD28,CD48,0.9596416157477452
ATP5MF,MT-ATP8,0.8745480146567476
CD4,CD83,0.9280202382006821
FN1,PLAU,0.8058812360127393
FCER2,FCGR3A,-0.8256845931454114
RPL30,SEC61G,-0.9208982650335983
CD40LG,PTPRC,0.9286369910508232
RPS10,SEC61G,-0.70845313556315
CD4,IL33,0.8001358902639356
BTK,PTPRC,0.8472330846477346
CXCL2,ICAM1,0.9889660951967958
COL4A3,ITGA5,0.951703805069135
COL18A1,PCOLCE,0.904144169302408
CD69,CXCR4,0.7147063000665702
ITGA5,PARVG,0.9196198603868039
S100A12,SAA1,0.8004818755523673
AKT1,RAC2,0.9147939129504076
MT1H,MT1M,0.801190518050394
CD4,IL16,0.9492773971850637
CCR7,CD83,0.9239499701288502
ACTN4,ITGA5,0.9583450464781913
CD5,CTLA4,0.9701255884619451
POLR2E,SNRPG,-0.8538241492537892
CLU,SERPING1,0.9762688909416783
ACTN4,FN1,0.9535608152488056
CENPA,H1-0,0.7964079155846292
FCGR3B,S100A12,0.8269511718618642
AKT1,PLCG2,0.8285902820442202
EEF1D,RPL30,0.9194635207481099
CD1C,FCGR3A,-0.7637616242685957
CD1C,FCGR3B,-0.7836170061703462
CXCL1,SOCS3,0.8082499782179876
CD3E,SIRPG,0.814005970075984
CD19,PTPRC,0.9149993656255258
CD3E,ITK,0.8327234365323563
ITGAX,TNFRSF9,0.781300352370232
LEF1,TCF7,0.9554007304911707
AKT1,SOCS3,0.7135606453074619
CD1C,LAMP3,0.7268391571937484
DEFA5,PRSS2,0.8759973283559369
DDX3Y,RPS4Y1,0.9484742186537043
CD28,HCST,0.9800053687653653
HLA-DQB2,HLA-DRB5,0.7882072737340986
HCST,LILRB1,0.9659514023776365
RPL41,RPLP0,0.8760950737069373
FN1,NRAS,0.8475787957353783
IL2RA,IL2RG,0.9530128484465114
CLU,TGFB1,0.9628641861050367
CCR7,KLF2,0.8955601552022389
CCL22,CCL23,-0.7465612068173942
LTBP3,TGFB1,0.9733217642995008
BACH2,PAX5,0.8972140456780724
CLU,SERPINF1,0.8841221118493522
CD5,PAX5,0.8888432546331345
CYP2B6,SULT2A1,0.7682842810728754
APOB,FABP2,0.7138907748020983
ICAM1,IL1B,-0.9716186503220448
TNFSF11,TNFSF12,0.730492107187224
SI,SLC5A1,0.8963460791213177
CD79A,TNFRSF13C,0.8883137288144938
CORO1A,TMC8,0.7762728909989406
CD28,TNFRSF9,0.9993290709509292
BTLA,CD4,0.706469914003969
ABCC2,SULT2A1,0.8448087798497278
ACE,SLC15A1,0.9325392935699021
MS4A1,POU2AF1,0.8876298775737193
AKT1,MMP2,0.9539051149891022
BTK,CD22,0.7960369199686046
ALDH1A2,UGT2B7,0.7822889993823497
CYP2B6,CYP2C9,0.7681890039005804
TONSL,VPS28,-0.7111377852606584
CCL17,CXCL13,0.9285580885104945
FN1,MADCAM1,0.9511669500652529
ICOS,IL21R,0.8585468417386443
GRIA4,PPP1CA,0.7690047004393428
CD19,TIGIT,0.9141656737200682
CD4,IL21R,0.8713836428368089
CTLA4,ITK,0.9614028265633838
GTF2H2,MED24,0.7439397282469747
SLC2A2,SLC5A9,0.7603827840259825
CD40,TRAF1,-0.9207500035496585
ACE,SLC6A19,0.8223980841667141
ABCC2,CYP2C9,0.8557640734599544
CYP2B6,UGT1A1,0.7164433062183166
BTLA,CD5,0.8052012186942302
FCGR3B,ITGAX,-0.7140051457034264
CD19,CD22,0.9249184128085691
CD22,ITGAX,0.8733879112116235
BTK,CD40LG,0.7827813793231909
FXYD5,FXYD6,0.9245684220261087
ICOS,ITGAX,0.837378339571607
CD79B,PTPN6,0.8170613580823763
IL2RA,TNFRSF9,0.9850211568092839
APOE,SAA1,-0.9613970305763523
CD4,ITGAX,0.7779540059946906
DEFA6,REG3A,0.9018380160678361
CD79A,PTPRC,0.9315399183588716
ABCC2,UGT1A1,0.7441646170562497
CCR7,IL21R,0.9191695620531443
MT-ND6,NDUFA13,0.9398689387532542
FPR1,GRK2,-0.7819681257432624
CD5,MS4A1,0.8665095451160868
ITK,STAP1,0.9154496752399175
CCL17,CD4,0.8892973364586984
FCGR3A,HCST,-0.7818977548412289
CYP2C9,CYP3A4,-0.7676580186756365
CD19,CD40LG,0.8887829835546714
CLDN2,CLDN7,-0.9087295508022774
CCR7,ITGAX,0.8779052108324831
DES,SYNM,0.782767122994805
GCH1,PTS,0.7629145936049508
CCL22,MMP9,-0.8839775863355576
CYP2B6,PLA2G12B,0.7559706962459755
CYP2C19,GSTA1,0.7779292245459503
LCN2,PDZK1IP1,0.8232393931957945
CPA2,PRSS2,0.7428042314973484
LILRB3,TYROBP,-0.708100448358722
CCL22,CXCL10,-0.946579801747178
CD28,CTLA4,0.9946177563874291
FCGR3A,TNFRSF9,-0.9936159534694706
CD19,CD3E,0.8499131554000775
C1orf162,TYROBP,0.8145320131143838
PCDH11Y,TMSB4Y,0.8187480636011834
CD52,CD79B,0.7518917117089605
CD40LG,FCGR3B,-0.8470449333643791
RPL26,RPL39,-0.8656190952116487
MT1F,MT1X,0.7018827269277976
DPP4,MEP1B,0.746965106185875
AKT1,SGK1,-0.916331595571979
APOE,CD4,0.9439283655224401
FN1,GP1BA,0.9912957725992965
IL15,IL2RG,-0.7282944978038729
BMP4,LEF1,0.8270966935839753
CXCL2,IL32,0.9559916796047735
CD4,TLR8,0.7454560286260844
CD6,SH2D1A,0.7072701616738422
RPL26,RPLP0,0.9500560718252059
BTK,CD19,0.7962863738498775
EIF4A3,EIF4H,0.7174538558390989
BGN,MMP2,0.9731213700632851
ACKR3,CCL19,0.7791066141586896
IL2RB,TIGIT,0.9308782624243764
HLA-DQA1,HLA-F,-0.9391208462576849
CHCHD10,TUBA4A,0.7533611196246925
ACE,SERPING1,-0.8782536059015984
FCGR1A,S100A12,0.8003446292913833
BGN,PRELP,0.9575901660070306
LEF1,LGR5,0.9545602303162134
FPR1,SAA1,0.8076162688098277
CD180,LY86,0.7559354095058837
AKT1,PPP1CA,0.9417456492468009
ICOS,TNFRSF13B,0.7461867046632452
PIK3CD,PLEK,0.7551821235008022
FN1,ITGA5,0.9632970163468163
PPP1CA,RPLP0,0.8226246903516501
ACKR3,CXCL13,0.7588044967708516
ACE2,MEP1A,-0.757305601399979
IMP3,RPS4X,0.7848172786643272
POU2AF1,SPIB,0.8443999340018409
ICOS,ITK,0.8960698528019281
APOE,FN1,0.9725518376012137
HLA-DQA1,PTPRC,0.9506847772763175
CCL19,CXCL13,0.9653693903229653
CD4,ITK,0.891698152315328
HBA1,HBB,-0.9744655466722216
SNRPA1,SNRPG,0.9425747573213871
CYP2J2,CYP3A4,0.7950154790716297
CYP2C9,PLA2G2A,0.7232843418787701
SNRPA1,SNRPN,-0.8447078408821374
KLF4,TRAF7,0.9539352153723003
CXCR4,PTPRC,0.7603862836542391
CCL11,CCL22,-0.985075746123489
CXCL2,IL1B,-0.8917189284986713
CTLA4,FCGR1A,-0.9819759860739681
FGR,PIK3CD,0.801867968967124
EIF1AY,IMP3,0.8918449731411794
APOA1,APOA4,0.8035488656964889
MUC1,MUC5B,0.8514301816638324
INTS9,POLR2E,-0.7494673227900851
NDUFB3,SDHC,0.8674688744955507
RPLP0,RPS4X,0.904413603974857
PSMC6,PSME2,-0.9360488632376706
CYP2B6,CYP2C19,0.7121675371004366
CLEC2D,TIGIT,0.966234918993646
CA9,CDH1,0.7462326807692645
IL15,TNFRSF9,-0.9067502670689928
CCR7,ITK,0.9052901142327439
POLR2E,RPLP0,0.8604857814010984
IFI44,IFI44L,0.7031568249437358
BTN2A2,MFGE8,0.8531316072662661
MT-ND1,MT-ND6,0.9909009455262896
CFI,PLAU,-0.9697388560634953
FERMT3,ITGAL,0.8762622666439384
AKT1,BTK,0.7040778956946693
ABCC2,CYP2B6,0.711153753607136
CD48,CD5,0.9465565636825994
CD38,CD6,0.7827424182802407
CD28,CD40,-0.9862731064478822
TMEM259,TMUB1,0.9313306458547678
SLC2A5,SLC5A1,0.722302388093809
CCL13,CCL19,-0.9740450863999495
ACE2,ICAM1,0.9774725255346752
IL15,IL27RA,-0.7013338747962103
APOB,PLA2G12B,0.7765647762249418
ALYREF,PRMT1,0.9470234033079279
SPI1,TYROBP,-0.7536909425427194
AKR1B10,HKDC1,0.8124641807927178
FPR1,GNG2,-0.8431030205491825
NRAS,NTRK2,0.703669147956544
DDX3Y,PCDH11Y,0.7574826763314786
SLC15A1,SLC5A1,0.9257338461550911
CD38,NNMT,0.7184503463050343
COL4A3,COL6A2,0.9176763574738304
CTLA4,PTPRC,0.9465899912696634
AQP8,MS4A12,0.8220743194657693
CD79A,CD79B,0.9447515890618227
NFKB2,TNFRSF13C,0.7808893406060872
CCL13,CXCL13,-0.9734207411849222
CCL19,GPR183,0.9453372868807595
COL6A2,MMP2,0.9606106648713243
C3,CR2,0.803268518535838
LTA,TNFSF11,0.9508103293473638
CR1,ITGB2,0.7755683767598319
TPSAB1,TPSB2,-0.7566244828193048
CD40LG,CD48,0.9430630686088018
MEP1B,MME,0.8189678454513427
FCGR3B,ICAM1,-0.9933801819994309
PAX5,POU2AF1,0.8843204171980277
HLA-F,LILRA4,-0.9301161601433039
