geneA,geneB,weight
AKT1,GAS6,0.9999933313831542
AQP10,AQP11,0.7382193971442185
CXCL10,TGFB1,-0.9438978045095859
CXCL1,LCN2,-0.9843507270230456
ARPC1A,PFN2,0.977844266307382
SH2D1A,SLAMF6,0.9999051516421239
CXCL8,MYC,0.9485179407172128
CXCL6,CXCR4,0.7483312788712977
CCL4,ICAM1,-0.9996884222214588
CD28,FCGR3A,0.989287627511849
CCL28,CXCL10,-0.9279584118895291
CD69,IL15,0.9961152081323393
LRAT,SDR16C5,0.7157523725520812
ITGB2,PIK3CD,0.8775423564797276
TIGIT,TNFRSF9,0.7558760169148332
DPP4,XPNPEP2,-0.9935614059999498
GNLY,GZMA,-0.8078937942532347
CD40,ITGAX,0.9999800466744149
AKT1,LY96,0.9997590893148153
CXCL5,CXCL9,0.8198314853617442
CXCL9,HLA-DQA2,0.9528363364934089
CDA,CES2,0.9707671844216291
CXCL11,CXCL3,0.9146357874614501
IL1B,PTPRC,0.9670634116837944
DDX3Y,UTY,0.9150489975059779
AREG,CCL20,0.9241450075012615
CD48,PTPRC,0.9761600420329917
MMP3,NUCB1,-0.9243537086079286
EOMES,GZMB,-0.9453908918669047
IRF8,KLF4,0.9999276663005062
ALDH18A1,ALDH1A2,0.9515556251892872
ESPN,FSCN1,-0.7664908770553813
BATF,FOS,0.982756007777672
AKR1B10,GK,0.992299159308082
FOS,MMP1,0.9997602860199796
HCAR2,SLC5A8,-0.7163729505604103
HMOX1,SLC7A11,-0.9077380537016085
MYC,PKM,-0.9969249894537682
ENPP3,GCH1,-0.8614190671542261
CCL21,TNF,-0.9710363266930426
APOA4,PLA2G7,-0.7934657106390464
APOE,TGFB1,0.8061727874872727
LCN2,MMP1,-0.9999146769865351
CXCL2,CXCL3,0.7795511788164378
CD3E,CD7,0.8452211773011106
CCL4,IL2RA,-0.9964759154103514
EEF1A1,EEF1D,0.9527583550754852
CD28,CXCL10,0.999627362110888
AKT1,DAPP1,0.9994651598481411
RPS4Y1,UTY,0.9526897695123572
CCL2,IDO1,0.9986663072233175
AICDA,BACH2,0.7832232300644262
MMP7,PTGS2,0.9461816283516461
CXCL5,TNF,0.7849793401647683
MMP12,MMP3,0.8869172118761842
CYP3A4,UGT2A3,0.7708276454073101
CD28,CD38,0.9917664167387535
ACSL1,FABP1,0.855491798529149
ACP5,IL1B,-0.704786065779826
ALYREF,SNRPG,0.7572161975868295
BAK1,C6,-0.7004500385028511
SLC6A19,TMIGD1,0.8214335621435804
FSCN1,MMP2,-0.7263469134788475
CHUK,TNFRSF13C,0.8787588739303824
CCL17,IL1B,0.9240786160318853
CCL19,PTPRC,0.7052707427347535
CXCL10,IL15,0.9999068120443538
PSMA5,PSME2,-0.8224311011765504
CXCL5,IL1B,0.803043572124496
CDH1,CLDN7,-0.8308810015897039
CORO1A,RAC2,0.9122177962610811
AKT1,GCG,0.9921334951243902
CST7,LGMN,0.7794277484526282
CTH,PSAT1,0.7339905541999108
CXCL8,FCGR3A,0.8950695589139335
FBP1,PKLR,0.7440307613166925
CCL2,IL1RN,0.8285009050446435
IL1B,MMP12,0.8934403180236552
TNF,TNFAIP6,0.8582576257184839
ATP13A2,LRRK2,-0.9990621695270915
ITK,PTPRC,0.9061166407412511
CCL20,CCL4,0.9860632947190519
AKT1,CARD11,0.9999999095188169
CD40LG,SH2D1A,-0.8650015259586457
JAK3,NRAS,0.9739066051963433
MAP2K3,MYC,0.999665278283892
CDH1,PXN,0.9303313857889217
ACSL1,ACSL6,0.9434232863061586
RPL22L1,RPL30,0.9999112419990951
IGFBP3,MMP9,0.8456485872057842
PTGDS,PTGS2,-0.9941963835717088
AKT1,PIK3CD,0.9985000639960193
GCG,MGAM,0.875465142487485
CTLA4,CXCR4,0.7809965934282216
C3,TNF,-0.9114150150171367
CCL2,EGR2,0.9974405603136655
CD6,CD7,-0.9914490202124869
CD79B,PAX5,0.8708407423815487
C3,ITGB2,-0.9735931232181888
EIF4H,SNRPG,0.9829575399507884
EEF1A1,PSMA5,0.9923498825417547
CD22,MS4A1,0.8333011877409576
EPHA2,GIT1,-0.8531000854430074
ASF1B,SRSF1,0.8132360692720368
CD24,PTPRC,0.9703586355550997
LRRK2,SFN,0.956286876450671
DPP4,VCAM1,0.8213063866663828
CD69,FCGR2A,0.8633239147209275
PLA2G12B,PTGS2,0.994279604537728
IL2RB,ITK,0.8976382308812816
CNR1,CNR2,0.7235925367975
MMP9,PTPRC,0.7580351765868336
RPL39,RPS10,-0.7656531772288273
CCL20,CCL25,-0.8150909526433839
ID1,MYC,0.9987436521842914
CD4,CD40,-0.8239085043102642
CXCL1,CXCL11,0.9608495789748869
CCL2,ITGAX,0.9998466506423503
ABCB1,CYP3A4,0.744643440113607
MYL9,TAGLN2,0.9183387881778399
S1PR1,S1PR4,-0.8984059578779815
UBA1,USP5,0.8764533542853656
CIDEC,CREB3L3,0.8251225740906709
FCER2,ITGAX,-0.9960712356415806
CXCL10,IFI44,0.9814403141774701
ALDH18A1,PROK2,0.9604591624555464
ITGAL,ITGAX,-0.9939541868552695
CCL4,PTPRC,0.9928494608816761
GSTA1,UGT1A1,0.7019169998771607
FGF7,MMP9,0.7894266324268028
LRRK2,SLC25A5,0.9999994747232712
SLC15A1,SLC2A2,0.8425372118956257
APOE,IL1B,-0.7209827554106568
CCL2,RBP4,-0.9076305104517214
CD36,ITGAX,0.9869593484224286
AKT1,CCL2,0.9997387715395865
CCL20,CXCL6,0.894999041874364
PKM,SLC2A3,-0.9775288906795452
CD53,MNDA,0.9659590403289952
GNB2,RASD1,0.8858543549377794
CCL19,LTB,0.9232440107539018
MT-ND1,NDUFA13,0.7553534431723155
AKT1,PI3,-0.8713176318089507
BTK,TLR6,-0.8538262361801852
ITGB2,PXN,0.9672675896275787
CXCL11,GBP5,0.7930472452653087
BACH2,TCF7,0.7903489407551355
CD5,DPP4,0.8058821939057407
B3GNT5,B4GALT4,0.9803428668971707
CCR7,CD40,-0.9757955303236869
CCL2,MMP3,0.9756611322165905
CTLA4,CXCL13,-0.7092898107687562
CCR7,MS4A1,0.9228167045156707
IL33,TNF,0.7741937226938677
HSPB1,SLC1A2,-0.897200083380959
CD22,CD24,0.8696316302208332
MMP9,NFATC1,0.8290543881758665
RPS10,RPS4X,0.8227060784130159
SOCS1,SOCS3,0.9555002910969055
CCL20,TGFB1,-0.7716129752483492
CXCL1,CXCL6,0.9559394294832725
MMP2,POSTN,-0.7062172599496915
CD36,GP1BA,0.8411402551295547
FCGR2A,PTPRC,0.845795963019191
RPL26,SEC61B,-0.9287027304289103
CCL25,CXCL9,-0.8681161298869393
DUSP1,IL1B,0.9898074168117801
CD3E,CD5,-0.8046742274817068
S1PR3,SRC,-0.7630011207789789
CD19,CD28,-0.9682725509888443
IL1B,TNF,0.9903900415577083
CD3E,HLA-DRB1,0.7715214094375527
CXCL10,FCGR2A,0.7837367458237998
ITK,TXK,0.8294760750070264
CCL13,CCL4,-0.99881025609731
IL1B,ITGB2,0.9874684751059997
BEST2,CLCA4,0.7405998583804063
MT1G,MT2A,0.8252913998414776
CD36,EMP1,0.9177370256431547
ITGA5,ITGB2,-0.7037866145666861
TNFRSF12A,TNFSF13B,0.9715249800652861
MMP7,SERPINE1,0.9300465966909989
CD3E,GZMB,-0.9869079894633938
CARD11,CTLA4,0.9967423288819952
AKR1B10,DHDH,-0.9936462598117318
CCL18,CCR7,0.7425389080543179
AICDA,MYC,0.996938152942047
AQP11,AQP9,0.8265511552835186
AKT1,CTLA4,0.9993049895848897
CRTC2,KAT2B,0.9410374739559969
CD52,PTPRC,-0.8207938375813311
CD79B,MS4A1,0.8884641619862897
CD48,IL1B,0.9659664216485115
PFN1,TUBA4A,-0.7711385900894795
CDH1,FGF7,0.9997892380940093
APOA4,CREB3L3,0.9439626855194061
BTLA,POU2AF1,-0.9526635574957365
PLA2G10,PTGS2,-0.9839839406356398
CD28,CD9,0.9990427039128082
MEP1A,SI,0.867255760239934
CXCL9,IL15,0.9949216370987521
LILRB2,PTPRC,0.7606173936085128
GCG,TAC1,0.9571130683150674
MMP2,TGFB1,0.8439023179818034
CCL22,IDO1,0.8815530091931453
CYP2C9,PLA2G12B,0.7711890137471059
CD28,LCN2,-0.9938342037303853
PAX5,PTPRC,-0.84362345264369
ANPEP,DPP4,-0.8443784782436828
CCL13,CXCL6,-0.793893000529804
FOS,TSC22D3,0.985197412677626
PAX5,TCF7,0.7175368304612951
CXCL13,GZMB,-0.758934237278179
FOS,JUND,-0.8023196473231445
PIM1,PIM2,0.9790658787060165
CHIT1,HEXB,0.9838540884294772
GNG2,RAMP3,0.838142640611036
CCL19,IL1B,0.7994477504825347
MMP1,TNF,0.9997015571128162
CDK8,MED24,-0.848179947117597
CD9,DPP4,0.761510387151836
CD7,GZMB,-0.9957813902903166
PLEK,RGS16,0.7584333748645741
LY96,TICAM1,0.9886485415468392
CASP8,IL1B,0.9812965523153645
IL15RA,IL21R,0.9974594988007578
CHCHD3,MTX2,-0.9999999995447146
CCL20,CXCL5,0.7377604950805154
RUNX2,TNF,0.9999986470987663
CDH1,RPS28,-0.8380276719218558
CD53,UPK3A,-0.9648775036849454
FCGR2B,FCRL2,-0.7351464963423399
IDO1,NT5E,0.9751487178799297
CD38,RARRES1,-0.8263059213384052
CD19,SELL,0.7568907328650463
CCL4,CD40LG,-0.8641632977105315
CD38,PTPRC,0.9859371574025474
HLA-DRB1,PTPRC,-0.963973622107931
CD5,IRF4,0.9830257753800838
DEPTOR,EIF4EBP1,-0.9071991603939367
CTLA4,GZMB,0.9938325777314827
MUC2,REG4,0.9934918856243856
PREX1,S1PR1,0.9999654915578498
CXCL8,RETNLB,-0.7373510455611824
FOS,NFATC1,0.9763068087978615
FGF7,TNFSF12,0.9992504299377846
CD22,POU2AF1,0.9041294990793571
C6,C7,0.9402449860854933
SFRP1,TNFSF11,-0.7540726960155268
APOA1,APOC3,0.9755529791732285
IFITM1,IFITM3,0.7146098363686013
ENPP3,UCKL1,-0.7466787646174784
CXCL1,CXCL5,0.8434307008248417
CD38,SELL,-0.9570300591528212
RUBCNL,UGT3A1,0.9011892143761098
CD40,ICAM1,-0.8584655138766979
CCL4,IL15,0.9999999157507492
CYP2C19,UGT2B7,0.7798457851558683
TMSB4Y,ZFY,0.7982140591213264
MAP2K1,TNF,0.9989038872074626
PLB1,SELENOI,-0.9386467196565647
CXCL8,LCN2,-0.8394183372959704
CCL4,IL1B,0.9491731895033066
CCR7,CXCR4,0.863194684212801
CHUK,IL1B,0.9924572040543451
ADAMTS4,MMP3,0.9586902265773235
PTPRC,TGFB1,-0.8624759754490082
CTLA4,VCAM1,0.9870687200817964
MMP7,SOX18,0.954724685444606
PLA2G2A,PNPLA6,0.9901952821483042
CXCL6,CXCL8,0.906029433107879
IFNGR1,JAK3,0.9359456402183087
LIN54,MYC,0.9237933979803157
CCL2,MMP1,0.999759451623896
AKT1,PLEK,0.882855865634588
ENTPD8,GCH1,-0.9939644487966319
GNG2,S1PR3,0.9476273337392961
CCL25,CXCL10,-0.9751889645237355
CLDN23,CLDN8,0.938610023456397
CCL23,CCR7,0.7567266190427304
AQP9,FPR1,0.8277784711976311
SNRPA1,TMEM222,-0.9348523709867732
AICDA,CD38,0.9708248711351403
FCGR2A,TNF,0.8878584519421268
SNRPG,SRSF1,0.9996844390586312
EAF1,NFKBIL1,-0.980265612734724
ALDOB,HKDC1,-0.9220231790210932
FOS,TGFB1,-0.7562450653870924
FCGR2A,ITGB2,0.8684847153029936
FCGR3A,MNDA,0.9541162575120771
LEF1,NOG,-0.8698569283858804
CDHR1,TM4SF5,-0.7186637163731044
ACTN4,PDLIM7,0.9006285124357574
CCN1,FOS,0.9670581482993859
CLCA4,MS4A12,0.7651617408409616
EGR2,KLF4,0.9997980997251198
CDH1,CXCR4,0.9445564230076519
IFNGR1,TNF,0.9999254528296979
CD28,DPP4,0.960676108325479
CYFIP2,WAS,0.7372711124134802
CD24,FCGR3B,0.9248899053367073
LCN2,TGFB1,0.7004057638095771
CD38,NAALADL1,-0.9021480699702304
CYBRD1,STEAP1,0.9991306515650955
CYP2J2,PLA2G12B,0.8785108374876767
DERA,TYMP,0.9919115900596407
FCGR2A,IL1B,0.8587996430682338
CD3E,LAT,-0.9019653227258626
FZD7,GNG2,0.7319073242654935
MRPL32,MRPL39,0.9995763415924948
CD40,TNFRSF13C,-0.9086524674114327
CD48,SLAMF6,0.9799624433515409
MMP1,MMP9,0.7951080374883708
AKT1,CDH1,0.9997796589285611
GZMA,GZMB,0.9977434569268872
CCL4,CXCL2,-0.9020064217523714
AKT1,FGF7,0.999976673401963
CD9,CLDN7,-0.8299545894797316
CXCL3,MMP1,0.908896893659978
AKT1,PLAU,0.9997285067479326
MMP3,TGFB1,-0.7276389787432888
RPS28,SEC61B,-0.9185922116475214
COL18A1,CTSL,0.7613871511982517
PIK3CD,TXK,0.9154150146120599
CCL17,CXCL1,0.8969856721687804
APOA1,CP,-0.7229528396685718
KDM5D,TMSB4Y,0.9295397258424987
DUSP1,FOS,0.9974064078611679
IL4I1,TDO2,0.880293416263878
IL21R,IL2RG,-0.9656162527793616
ATF3,CCL2,0.99981387236484
IL2RB,PTPRC,0.9876552636747323
CCL22,CCR7,0.7535296502355894
DGAT2,LPL,0.9661187071934432
APOA1,SREBF1,-0.9819107851239105
MRPL13,RPS10,0.9966619429621059
IFI44L,MRPL32,0.999865656845523
TNF,TNFSF11,0.9592828884891
LPCAT4,PLA2G12B,0.9380413185143411
ABCG2,AKT1,0.9645068052164057
CCL2,RETNLB,-0.963833764118854
CD69,EOMES,-0.7831692817219169
RPL39,RPS4Y1,-0.7291217958740922
HLA-C,HLA-F,0.8080426327520129
CASP9,PTGS2,0.8225558919330102
CKS1B,MYC,0.7962575418292066
LEF1,MYC,0.992919359098738
POU2AF1,TNFRSF13C,0.9003304828380874
CASP8,TNFRSF21,-0.8437210600647924
CD9,IGSF8,-0.7015867645442017
CIDEC,DGAT2,-0.8414880782077344
FCGR2A,FCGR3B,0.832932273093951
ELOVL1,FADS2,-0.7801117949062025
IL2RB,SELL,-0.7697981501752214
CCL2,CD9,0.9966466010990909
CR2,FCGR3A,0.7436188485009749
CD19,TNF,-0.9884112205003672
FGR,MNDA,0.966852838201596
HBA1,RPS4X,0.7244299393375697
AKT1,GRK2,-0.7155360337996493
ABCG8,APOA1,-0.8133407159554636
AREG,SERPINE1,0.9704897429839219
CA1,CA7,-0.7842660213893644
INPP5D,INPP5J,-0.7105253889203571
HBA2,HBB,0.9325960748055014
ABCC2,ABCG2,0.8147131270150465
CD22,CD5,0.9117314762304317
CORO1A,SLA,0.86968591259085
PLA2G7,PLB1,-0.7468080161682571
GIT1,SRC,0.7122872315469809
TLR10,TLR6,-0.7401569795323286
CD38,MYC,0.9955291534271098
CD40,PTPRC,0.9718794374132262
CD3E,HLA-DRB5,0.7400187227709456
IMP3,RPS10,-0.9998743396352417
GCG,GNG2,0.8708142182232005
SLC1A2,SLC1A3,0.9697274803522837
IFNLR1,IL22RA2,0.735713458717399
CD3E,PDCD1LG2,-0.9702370956370763
CD28,TGFB1,-0.9678864193625584
AKT1,NRAS,0.9999618046654547
FCGR3B,GZMB,0.9465581303703559
CD38,TNF,0.9917652586652416
CXCL11,CXCL9,0.9768665241530846
APOA1,RBP2,-0.8760837134894826
CD5,CD6,0.9570836380395084
CXCL10,GBP1,0.9921497886180973
TNF,TNFRSF13B,-0.9208092640825317
GZMB,SELL,-0.9221281532499114
OSM,TNF,0.8602487562713369
BATF,PDCD1LG2,0.9292175990043829
FCGR3B,LILRB2,0.7107959526278959
AREG,IL33,0.7815643645878733
CD4,GZMB,-0.7723319083654968
APOBEC3A,CDA,-0.9755072209174913
CTSL,MMP9,0.7205381983878923
MYC,RB1,0.9998471827165755
AREG,NRAS,0.9958335440241846
PFKFB3,PSAT1,0.942834676006213
CCL2,CCL22,0.9370816711487534
AKT1,GNB2,0.9993654410835081
GAS6,TIMD4,0.9971641474179598
HSPBP1,STIP1,0.9315684085865051
SLC10A2,SLC51B,0.8150002745223534
ID1,ID3,0.997809467348815
ATP13A2,FA2H,-0.9366324382380993
CASP8,FOS,0.9943490608565654
IL1B,IL2RG,-0.8351773855777931
IL2RG,SH2D1A,-0.9913562459569119
EIF1AY,TMSB4Y,0.9159739251033495
CXCL2,CXCL9,0.7085518249823223
BCAT1,PSAT1,0.9808549617897578
CD28,IRF4,0.9990736418080034
AADAC,KYNU,0.8796777003860352
IL21R,TNFRSF9,0.7190915267024092
MYC,TNF,0.999902025646887
CXCL11,TNF,0.9920626641994572
TNF,TNFAIP2,0.980516252111257
TNF,UCP2,-0.9944976557336592
CCL17,CXCL11,0.9359633378194204
IFITM3,TRIM22,-0.9761722916444565
BTLA,LGALS9C,-0.924684198585492
CCL17,CCL2,0.9799565721889477
IMP3,MRPL32,0.9999999999690554
GSTA2,MEP1A,0.7176738280370951
CD36,TLR6,0.8829614310362919
CD69,CTLA4,0.9864480768966064
GBP1,IFI44,0.9598722737024334
CD83,TNFSF13B,0.8579094792328581
CYP2C19,CYP2J2,0.8199965415979166
TNFRSF13C,TNFSF12,0.8899839712569355
ADAMTS4,MMP1,0.9947441580906157
CD3E,CD69,-0.7973119116037924
IL1B,LY96,0.9821239119704392
CD9,CDH1,0.9969486442163285
CD40,LTB,-0.9858813251291263
CXCL10,VCAM1,0.9931264022553008
AKT1,CXCR4,0.9515804961695937
IL15,IL2RA,0.7640203168850974
FN1,GZMB,-0.8549410330692695
TAGLN2,TUBA4A,0.8301055917940672
CD69,CR2,0.7753778797788227
MADCAM1,VCAM1,-0.8143232835187014
CD69,IL15RA,0.9963226769307441
FABP1,LCN2,-0.7632168035142228
CXCL2,TNF,0.7463657119186087
CD38,FCGR3A,0.9587447576486385
CD38,FCGR3B,0.9295952952023322
CENPA,ESPL1,0.8718104230755191
PLA2G10,PLA2G7,-0.7223702871820196
COL18A1,COL19A1,0.9479505325317126
BGN,FGF7,-0.9156339087356856
CD28,IL15,0.9999477753606051
AKR1B10,HK2,0.9999462699885948
BAG3,HSPB8,0.8866544521342671
CD28,CD3E,-0.9854962601153362
PTGES,PTGS2,-0.9665922055327202
CTLA4,PDCD1LG2,0.9957174657579759
CH25H,GPR183,-0.7792738962684096
CHUK,HSPB1,-0.8947889325809959
MRPL13,RPS28,-0.8460066179845418
CD40,TGFB1,-0.9084275913019983
CXCR4,S1PR1,-0.8291749849490375
IL2RB,JAK3,0.801311826359192
ABCG5,APOA1,-0.9368968821977978
CXCL8,IL32,-0.8324649685528787
SST,SSTR1,-0.7369313317717873
GZMB,SRC,-0.8126822493197539
BACH2,FOS,0.85073630127788
CXCL5,CXCL6,0.8282046248840635
EIF4A3,PPIL1,0.7920234330813609
CD19,CXCL10,-0.8826286754827956
FGF7,TGFB1,-0.9667981910243338
CCL2,PTPRC,0.994275838674498
GCH1,PKM,-0.9864712600635233
DHRS9,LRAT,0.986403820171459
CD19,CD38,-0.7778954568891598
AGXT2,KYNU,0.8422458141123909
ITGAL,PTPRC,-0.8937671730064749
PTGS2,TNF,0.9984235760972107
APOE,CCL2,-0.8186620962044859
GNG2,S1PR1,0.9388539042983712
HSPBP1,RPS7,-0.9612883050460612
AKR1B10,LCT,-0.9134942527408442
MT1F,MT2A,0.7711439275631701
CXCL10,IL23A,0.9965443598811613
CCL2,CCL4,0.9999552028040212
CASP8,LY96,0.9942810165985609
GSTA1,GSTA2,0.9210173842202528
SLC35A2,UGT2B15,0.9985098790933937
MNDA,S100A12,0.8117227447085746
CCL4,CD274,-0.998212662126369
CD69,PTGS2,0.9972498024939319
CCL19,CXCL1,0.7656582774563464
TNF,TXN,0.9972531616742446
EBF1,P2RY8,0.8567359026242962
HLA-DOB,HLA-DQA1,0.726354019948052
EXOC3L4,TNFAIP2,0.9352723985431199
CXCR1,CXCR2,0.7235525450742799
CXCL10,LGALS9C,-0.9539379483565896
CD40,CD40LG,-0.7940734256555116
CYP2C9,PTGS2,0.9650829841506349
HSPBP1,RPL26,0.8904775831958204
AMY2B,MGAM,0.8285237681573568
CD40,TNFRSF12A,0.9998111729594334
GZMB,TNF,0.9986014348360256
BTK,INPP5D,0.8015079955940001
IRF4,KLF4,0.9998035451539855
EBF1,MYC,0.8739621026043412
ANPEP,CR1,-0.7629719370869443
CXCL9,GBP1,0.9769373726816905
IL2RG,PTPRC,-0.9843550218319561
FGF7,TNFRSF12A,0.9997239612739509
SELENOF,SELENOT,0.9999632939005108
HSPB1,LRRK2,-0.999038620572846
IL21R,IL23A,0.9784370984269257
CXCL8,IL15,0.9637983074334928
CXCL9,HLA-DRB1,-0.9304332048584377
CCL2,MMP12,0.8877635910823687
POLR2E,SRSF1,0.9968018749401959
BTLA,ICOS,-0.9496245231813168
PKM,RPL26,0.8492314646622942
CD22,FCRLA,-0.8438390460774414
CD69,GZMA,0.9872677489961138
GNAI1,PNOC,0.9792854290406744
AK4,ENTPD8,-0.9635582864810387
HMOX1,TNF,-0.8906906258010344
CD40,IL15,0.9999478598777981
INPP5J,PLCD3,-0.7121423514737207
PLCG2,PTPRC,0.9831428947375536
BTLA,PDCD1LG2,0.999965357578446
INPP5D,SOCS1,0.8030166121011039
CYP2C9,UGT2B15,0.718204521682805
CD40,IL1B,0.9897338814355535
PCDH11Y,UTY,0.8101656697300382
FCRL3,PIGR,0.8324747480542509
AQP3,GK,0.9907451303749413
FCGR3B,PROK2,0.915804627854994
NRAS,RASGRP2,0.9891183246929374
CXCL6,CXCL9,0.9424577768364859
LTB,TNFSF12,0.8717149254620306
ABCC2,DPP4,0.7388316562307059
KLF4,MYC,0.9997970815541538
CD22,SIGLEC15,0.9356933082169296
CXCL10,PTGS2,0.9989601886796566
PDLIM2,PDLIM7,0.7167513265780332
ACSL1,SREBF1,0.9906323470911071
CD28,FCGR2A,0.880074820948599
CCL2,TGFB1,-0.8150234654720576
DAPP1,RAC2,0.9596096577849351
CD28,CD6,0.999475430176669
SIGLEC14,TYROBP,-0.9143567898530824
CCL13,CCL20,-0.7566681323271539
ACTN4,PDLIM2,0.7513982696615318
LTBP2,POSTN,0.7010558133527025
FCGR3A,IL15,0.9878843219334361
ALDH18A1,GPT,-0.7319349041256085
CCL25,CXCL11,-0.9054634111297097
MT-ND1,NDUFB3,-0.9972357678733887
CD5,TCL1A,-0.8776767565078523
AQP9,PROK2,0.8950338961780645
AKT1,OSM,0.8581880327542954
DAPP1,PLCG2,0.991539389319096
ITK,PIK3CD,0.9086961806947857
CXCL9,VCAM1,0.9660994555191429
ICOS,SH2D1A,-0.9240352644094465
LY96,TLR6,0.9990513575149813
EIF1AY,MRPL32,-0.9955567372194832
SLC35A2,UGT3A1,0.8178272650819806
CXCR4,JAK3,0.8501773168759653
IGF2R,IGFBP2,-0.9743432044527264
CD22,TNFSF13B,0.8695983164070052
MYL9,PPP1CA,-0.9158941143215155
PIP4K2C,PLCG2,0.992536594777905
CCL19,CXCL11,0.8143289826554243
AKT1,CYBA,-0.9877238786883609
AKT1,HK2,0.9999862974252751
CCL19,CCL2,0.9167483396416222
CXCL10,GZMA,0.9972084066415606
AKT1,TNFSF11,0.9716683236079855
APOA1,FABP2,-0.9936581608690163
GP1BA,PIK3CD,0.9702020724060216
CXCL10,TNFSF13B,0.7515621669681651
CASP8,CCL2,0.9965492846703886
CCL20,VCAM1,0.944801162276853
CD19,CD48,-0.7007612183835554
MT-ATP8,MT-ND1,0.9072170297429557
BATF,EGR2,0.9484884671060667
CD3E,ITGAX,-0.9451375145205607
CXCR4,TNF,0.7547731726730275
BAK1,BCL2A1,-0.9160270924936941
CD274,CXCL9,0.752374922314964
ENTPD8,NT5E,-0.9140498246690698
CD48,CTLA4,0.9811791350254201
EPHA2,FGF7,0.9995445679095479
CDH1,MMP7,0.9876595483645012
CCL21,CD40,-0.9938568375896675
ADAMTS1,CCN1,0.9370148588875196
CCL25,CXCL6,-0.8253394424368466
CREB3L3,CRTC2,-0.8670634339688847
TNFRSF9,TRAF1,0.804387240955333
CYP2J2,PTGS2,0.999949911430154
CXCL10,PDCD1LG2,0.999745329703739
MRPL36,MRPL39,0.9952842719458692
DPP4,SLC5A1,0.717585954884091
CD52,HCST,0.7202511285630626
CR1,FCGR3A,0.8547352947864171
MYC,SREBF1,0.999953092664204
ABCD4,ABCG8,0.8633859367132021
C1QBP,GP1BA,0.9773475210736847
LTB,TNFRSF13C,0.9188181610877456
CCL2,ITGB2,0.998800961611405
CD69,CD83,0.9698041439701873
CXCL8,FCGR2A,0.8189171554160468
CXCL1,VCAM1,0.9547709754699383
BANK1,NIBAN3,0.8004621006570501
DDX3Y,EIF1AY,0.9185692460774861
FCER2,ITGB2,-0.9341313576572206
FABP1,FABP2,0.8777931624917649
CD274,MYC,0.7070652778300728
CD36,TNF,0.932676016756066
ITGB2,PLAUR,0.976613085749393
FCGR2B,ITGAX,-0.9976045746540216
IMP3,RPS4Y1,-0.907406314789954
DDX3Y,ZFY,0.9198823096706361
IFI44L,TRIM22,0.978614607380927
CD36,ITGB2,0.9173717629064361
CCL2,IL1B,0.9844067491769942
IRF4,MYC,0.9992753011390635
ALDH18A1,OAT,0.9948304422442874
CXCL9,IL15RA,0.9942445872593748
C1orf162,LILRB2,0.7680945815332095
S100A12,S100A8,0.8472119366076741
APOE,MMP2,0.7302043743529393
CCL20,IL23A,0.9474206552880852
BTK,DAPP1,0.7179219751389252
IRF4,TNF,0.9988591065329867
IRF8,WDFY4,0.7847684539542602
EAF1,EAF2,0.9905398339243598
AKT1,NOX1,-0.9107901021868534
CD36,IL1B,0.8263866694158648
F13A1,HSPB1,-0.9675370366600627
PAX5,TCL1A,0.8115139669341335
ADAMTS1,COL18A1,0.766555436361404
GUCA2A,ZG16,-0.9999353429609001
PPP1CA,RB1,0.9984068889328113
CXCL10,CXCR1,-0.968402200622138
SAA2,VCAM1,-0.750472062549134
SLC15A1,SLC7A9,0.8016216026258184
CCR7,CD28,-0.8380930035570234
NOG,RUNX2,-0.9990067428358864
CD22,CD69,0.880755046931569
AICDA,IRF4,0.9900642189826413
RPS4Y1,ZFY,0.9097273720717018
BMP4,FGF7,-0.9993382706587725
RGS1,RGS19,0.9936201247241307
CXCR4,FCGR3A,0.7746047815036855
BHLHE41,NPAS2,0.9816839844848683
CXCR4,FCGR3B,0.7231210752433818
GNAI1,NRAS,0.9902405495424711
IDO1,TGFB1,-0.896523705915388
ENTPD8,GUCY1B1,-0.8809032534533069
IFNGR1,IL27RA,0.948344354102456
CD19,CD53,-0.9046229001588462
CD28,FCGR2B,-0.8399337694125624
CXCL3,IL1B,0.9195783043270338
IL2RG,ITGB2,-0.991146827890023
CD83,ITGAX,0.8766827773840676
BTK,CARD11,-0.9506138484452173
AKT1,PREX1,0.9999786620673201
APOA4,APOC3,0.9358372283236882
CXCL10,SERPINE1,0.9947925050285372
CSF2RB,OSM,0.7132255292921467
CXCL6,MMP9,0.7154033906190468
BCO1,DHRS9,0.8230182691228585
NT5E,PTPRC,0.919293816639832
CCL13,CCL2,-0.9567743348195054
CARD11,CHUK,0.9999890024823592
CCL2,FCGR3B,0.9606862477538008
CDH1,RPS4X,0.7981137345678248
GNAI1,GNB2,0.9879957262875426
CXCL9,PTGS2,0.9820627514354922
CCR7,LTA,0.8084637410688946
ACE2,MME,0.7544880669361607
AKT1,FSCN1,0.922942371371825
FCRL3,MS4A1,-0.9908935429399233
CYP2C19,SLC35A2,0.8650997835637797
BTLA,IDO1,0.9998487069213993
CXCR4,MMP9,0.8218108094099783
SERPINA1,TGFB1,0.787908924713197
CCL4,CTLA4,0.9979456161352945
OAT,PYCR2,0.9939309187971425
CXCL10,IL33,0.8545906249219953
CD274,FCGR3A,0.7710923628343488
CD274,FCGR3B,0.7522626792757332
