geneA,geneB,weight
CCL19,CD19,0.842963953688703
CYP7B1,SLC10A2,0.806416774526454
ALDOB,APOC3,0.9795101318882723
CTLA4,VCAM1,-0.940112940903097
PLA2G2A,PNPLA6,-0.7590170531687801
SI,TREH,0.9283629128312438
CD19,NAALADL1,-0.7339368866862152
GSTA1,GSTP1,-0.9968339472021955
CCL25,CXCL10,0.7935563055775794
DHDH,DHRS9,-0.9998737379795078
CCL23,CCR7,0.752453159328877
AQP9,FPR1,0.8955626204702709
SNRPA1,TMEM222,-0.8049499578484607
FOS,ZFP36,0.9375300922294487
ALDOB,HKDC1,0.7537041859837004
FCGR3A,MNDA,0.7384977008556552
IL1R2,IL1RN,-0.9999854372704464
R3HDM4,SDHB,-0.9130894331055673
CCN1,FOS,0.9227271212527534
CD22,CD37,0.7963727574366007
CLCA4,MS4A12,0.9999979919926952
SCNN1B,SGK1,0.9524229515802667
CD28,DPP4,0.9994839343012324
ACE,APOE,-0.9657135050315746
FABP6,NR0B2,0.9720114927540866
RPS4X,TRMT112,0.9472922128121516
CD24,FCGR3B,-0.9999741164880408
CYBRD1,STEAP1,-0.9967345399851306
CYP2J2,PLA2G12B,0.8696947396657082
DEFA5,MUC2,-0.9934019312048752
FZD7,GNG2,-0.9619934534212566
MRPL32,MRPL39,0.8219202912787488
CD48,SLAMF6,0.9784117580183652
CH25H,HSD3B1,0.9935015003398338
CYBA,NOX1,0.8324838658620659
ABCG5,PCSK9,0.835910472198939
ABCG5,SOAT2,-0.9842587205390834
FGF19,SLC10A2,-0.953661613054821
FN1,LTBP2,-0.7960647629553953
CD9,CLDN7,0.7865114821490593
AKT1,PLAU,0.9672649283994781
APOB,CDA,-0.9702563329492004
APOA1,GPT,-0.9930379095121137
ACE2,ITGA5,0.9986856785299142
CD36,FABP1,-0.7120459891101442
CYP2B6,GSTA1,-0.9999999798430017
EOMES,SPI1,0.7332826324906925
CXCR2,IL1R2,-0.9999762517971736
GUCA2B,MS4A12,0.9999915429975652
CD5,CD79B,0.7843335262793818
NTRK2,SRC,0.8408178920397014
CCL22,CCR7,0.713539815491562
APOA1,SREBF1,0.9594210579036397
MRPL13,RPS10,-0.8638256652239897
ABCG2,AKT1,-0.8603387525683354
IL1RN,MMP1,0.7557939387472478
CYP2B6,PLB1,-0.9999685721573475
CD69,EOMES,-0.8025536173094632
COL6A2,PCOLCE,0.7365603399593492
APOB,APOD,-0.834403589590073
CLC,RNASE2,0.9076240180233398
CASP8,TNFRSF21,-0.9985183525539225
MS4A1,TCL1A,0.7363412311815684
ELOVL1,FADS2,-0.9613885493960577
CD27,MME,-0.890630042354906
CD27,NAALADL1,-0.8915502536340935
FGR,MNDA,0.8344506955438009
AKT1,GRK2,-0.9586777376440945
ABCG8,APOA1,0.9778068150416115
GCG,PCK1,-0.9750941424715087
CA1,CA7,0.9997012549430572
DMBT1,LTF,-0.8076357575451693
ABCC2,ABCG2,-0.9999999999996504
CD22,CD5,0.8082915606777757
CORO1A,SLA,0.8366714252072347
GIT1,SRC,0.8603159211249634
TLR10,TLR6,0.7806577834360431
MTTP,NR0B2,0.9855320069131307
HSD3B1,UGT2B7,0.9936328452700818
IMP3,RPS10,0.963118194612987
GCG,GNG2,-0.9636813021145004
FCGR3B,FN1,-0.9118122657763591
SLC1A2,SLC1A3,0.7424146016181461
SRC,ZYX,0.7497390548731794
ABCG8,APOE,-0.9834947370070402
CXCL11,CXCL9,0.8611733469189621
APOA1,RBP2,0.9704082272600071
CD5,CD6,0.8394963819115373
EEF1A1,RPS4X,-0.8285419198079144
CXCL10,GBP1,0.7421265328531604
ABCC2,SLC51A,-0.9999999753401658
MS4A1,VPREB3,0.888475310998468
CD4,FN1,0.7682959650515232
JUND,SFN,0.9999882787680122
KHK,SLC2A2,0.9620271088054542
IMP3,TRMT112,0.9188522470982157
APOBEC3A,CDA,0.9869908886165405
CD4,IGLL5,0.8044052446084791
ICAM1,MFGE8,0.7116874586640525
CXCL2,SRC,-0.8609560988941287
AKT1,GNB2,0.7797122776449594
HSPBP1,STIP1,0.7049716598657236
CASP8,FOS,0.9322286736054264
MFGE8,MUC1,0.960305594402223
IL2RG,SH2D1A,-0.7464868881233151
EIF1AY,TMSB4Y,0.7669523035996394
CXCL2,CXCL9,0.7654224845099259
CCR7,CD5,0.8339771885519425
VIP,VIPR1,0.8124788636361149
TNF,TNFAIP2,-0.7426056267242616
RPL26,RPS4X,0.9889807875641522
HK2,KHK,-0.9376720225812943
AKR1C1,UGT2A3,-0.7254404723759583
RAP2A,SIPA1,0.7136157276114113
IMP3,MRPL32,-0.9710300389112195
GSTA2,MEP1A,0.9697995315881647
CD48,CD52,-0.9705125345991362
SRC,TGFB1,0.7201029271392472
CD69,CTLA4,0.9744847090492347
CD274,CD28,0.7683605766582189
CD83,TNFSF13B,0.7597361232974704
CYP2C19,CYP2J2,0.9945241904324186
IGFBP2,ITGA5,-0.9288040539541009
CD3E,CD69,-0.7777610316865458
CD9,CDH1,0.8255867765424161
C1QC,LY86,0.7035150912805526
FN1,MAP2K1,-0.9915178632285754
FN1,GZMB,-0.8905072392376745
NOX1,SRC,0.9086723709743418
TAGLN2,TUBA4A,0.9856628293480266
CD69,CR2,-0.8291401237235867
PCK1,SLC2A2,-0.9999155801474802
CD69,IL15RA,0.9493503110916862
FABP1,LCN2,0.7518291479449355
ANK1,DTX3,-0.8229834725979994
GCG,SST,0.9569068019929613
CD28,CD3E,-0.7632404288085006
CTLA4,PDCD1LG2,-0.7538590676853205
CD48,HCST,-0.7061065631912916
CHUK,HSPB1,0.9350356610686386
MRPL13,RPS28,-0.8580144002900378
NTS,TAC1,0.9882465709108104
FCGR3A,PIGR,-0.9759945561088471
ACKR3,CCL20,0.9153035456897791
CCL2,IL1R2,-0.9696278344205873
CXCR4,SELL,0.839411685698523
APOD,MT2A,-0.8126118353466969
PKLR,SLC2A2,0.999271783070693
DHRS9,LRAT,-0.9999765742968705
ITGAL,PTPRC,0.7829693971849832
SLC13A2,SLC26A3,-0.9999999999996018
ABCG5,APOE,-0.7369967647192093
CXCL6,CXCR2,0.9641341920504514
CYP2B6,GSTP1,0.9618138043576349
MT1F,MT2A,0.9961868019109674
CASP8,LY96,0.9396710202048922
GSTA1,GSTA2,0.9881788080429851
PWP2,RPS28,0.7609867620597938
SLC35A2,UGT2B15,-0.8142201044069505
CYP2C18,UGT2B7,0.9959227603116405
MNDA,S100A12,0.7617140783083184
ABCC2,CYP2C19,0.9998340629731897
EXOC3L4,TNFAIP2,0.7083744861427593
CXCR1,CXCR2,0.8245375716751288
ABCC2,GSTP1,-0.9971035404477419
HMOX1,NOS2,-0.8619780509100001
IDO1,IL2RA,0.8999193982329129
CCL11,CD69,0.8480056942552272
HSPBP1,RPL26,0.9644095382666196
AMY2B,MGAM,0.7408833272041755
EEF1A1,PTPN6,-0.7408659663748818
HDAC7,ZBTB16,-0.9117538412270269
CXCL9,GBP1,0.7163756563768394
CD3E,PTPN6,0.8509807620707202
PKM,RPL26,0.9264081550915638
MME,MUC2,-0.9576254492633581
ACE,IL1B,0.978634725684981
CD22,FCRLA,0.8881531145562291
ICAM1,IL2RA,-0.8558723290413547
AK4,ENTPD8,0.921652246093343
PLCG2,PTPRC,-0.7493844374842994
SLC2A3,SLC5A1,0.9987152165788784
CYP2C9,UGT2B15,0.997491765689541
AKT1,CD4,-0.8003116850784546
PCDH11Y,UTY,0.8575824632921313
FCRL3,PIGR,-0.8486419354590131
AQP3,GK,0.9808595238627327
FGF19,IGLL5,0.7619501599899529
FCGR3B,PROK2,0.8708981033065177
CLU,LOXL1,0.7274071257406728
CXCL6,CXCL9,0.7834693874288237
NLRP1,NLRP2,-0.9353683113705392
CXCL13,CXCR2,-0.7926126634771327
ABCC2,DPP4,0.9998941700974482
ATP5MGL,NDUFA13,0.8982073809678379
PLEK,WAS,0.7010774979939214
DPP4,ENPEP,0.999965571091572
FBP1,TKT,-0.9963920176667517
ACTN4,PDLIM2,0.8443595099394715
LTBP2,POSTN,-0.935521231490433
ALDH18A1,GPT,-0.7147020786284564
CCL25,CXCL11,0.9684113824365634
FOLH1,MUC1,-0.9906789481253603
CD22,ITGAL,0.7856207769817035
AQP9,PROK2,0.8950338961780475
AKT1,OSM,0.8247439720804817
CYP4F3,PLB1,0.9556767885395022
CCL11,CXCR2,0.7903904008403779
SLC35A2,UGT3A1,-0.7003583173287341
CXCR4,JAK3,0.7606200217810204
MZB1,POU2AF1,0.7319183573399158
CD22,TNFSF13B,0.7188451344720075
PIP4K2C,PLCG2,-0.9336688717460496
AKT1,CYBA,-0.8268556178772635
AKT1,HK2,-0.9915601735604381
APOE,CST7,0.7402567769813101
AKT1,TNFSF11,0.922846169700367
AKT1,FN1,-0.985794307422604
APOA1,FABP2,0.9874928442922913
GP1BA,PIK3CD,-0.8904253626524897
CD19,CD48,-0.9358450244583684
RPL22L1,RPS10,-0.8248899931257522
C1QC,TYROBP,0.888515134200746
CTLA4,PTPN6,-0.8790388116202082
RPS28,RPS4X,0.9978751686025457
CD274,CXCL9,0.7180309430012164
CD48,CTLA4,0.9869976603414603
CXCR4,ITGB2,0.7640098591570132
PKM,RPLP0,0.8576986094699097
SOD3,TXN,-0.8930707789271114
CCL25,CXCL6,0.9989125487477464
CD24,CD27,0.9929364836976058
H2AC14,POLR2E,-0.9979810102648821
CREB3L3,CRTC2,0.976847646171765
TNFRSF9,TRAF1,0.8646396797997168
MUC1,MUC4,0.9987558824987665
RNF183,RNF186,0.8421002857473658
MRPL36,MRPL39,0.7654433451458613
DPP4,SLC5A1,0.9999897007751969
CD52,HCST,0.7788871123057577
ABCD4,ABCG8,0.9987913703227349
PKLR,RPS28,-0.9994989618528589
AQP3,AQP8,-0.9995206069473345
LTB,TNFRSF13C,0.7989517239164092
FFAR4,IL1B,-0.7763164361115444
LOXL1,PCOLCE,0.7376897579231132
BANK1,NIBAN3,0.8659062505727474
CYP2B6,PLA2G10,0.9855248480827226
FABP1,FABP2,-0.9999999999984123
CCL2,IL1B,0.7638622064135758
ALDH18A1,OAT,-0.939916269192727
CXCL9,IL15RA,0.7430446871062547
S100A12,S100A8,0.8584329210636467
AKT1,NOX1,-0.9967830377003446
PAX5,TCL1A,0.7757722901982661
GCG,VIP,-0.9556682339045725
PTPN6,SRC,0.7405416679545124
FN1,LTBP3,0.9294683583552374
CYBA,SRC,0.7266625520879646
PRAF2,RABAC1,0.8416191978923769
SLC15A1,SLC7A9,0.9996448531400595
RPS4Y1,ZFY,0.9324906714939424
GPS2,KAT2B,-0.9736939476283953
PDZK1,SLC26A3,-0.9999999968770668
CD4,CD69,-0.7523076673226755
IFNGR1,IL27RA,0.8648222564592198
CYP2C19,MGST1,-0.8604652161348347
FGR,PLEK,0.7483682501536914
CST7,TYROBP,0.7939601441203396
AKT1,PREX1,0.9309477438585267
APOA4,APOC3,0.9286716771642183
CD27,CD48,-0.9491373440531796
BCO1,DHRS9,-0.9999992499903985
CD1C,CD3E,-0.7289624473098458
POSTN,TGFB1,0.7547912313024552
DPT,PRELP,0.7211629240801565
CDH1,RPS4X,0.9062743942536376
CYP2B6,GSTA2,-0.9998900370938691
ABCG8,NPC1L1,-0.8437354684428129
CCR7,LTA,0.7422099379294299
ACE2,MME,0.9999028434926756
MUC1,REG3G,-0.9713297828737695
MTTP,SREBF1,0.9952534909701133
CYP2C19,SLC35A2,-0.9253722486169801
SERPINA1,TGFB1,-0.9401293579733886
CD27,IL2RG,0.8646424118385756
CEACAM5,CEACAM7,0.9999670869744767
OAT,PYCR2,0.9213905594704397
CD274,FCGR3B,0.7447672871127545
CCK,FOS,0.9373123685982633
DDOST,SEC61G,-0.7214327177659596
SH3BGRL3,TAGLN2,0.9616839581338027
GNB2,GRK2,-0.7559016205361676
HSPA1A,PGAM1,-0.8318134373499373
FN1,SERPINE1,-0.8601523627293237
APOE,LTF,0.7154943067744207
CD5,CR2,0.7440203614287239
NFATC1,PLCG2,-0.8616575302758933
DNAJB9,HSPA1A,-0.9982279556210784
CD27,TRAF1,-0.7536359526907321
GK,GPD1,0.9999844890483901
CD4,CXCR2,-0.8159184798646277
HK2,SI,-0.9813720109234476
SELENOP,TXN,0.9184744847425603
EIF4A3,NUP37,0.7753524453194752
CCR7,SELL,0.8857378083718954
PAX5,SPIB,0.7049725038404149
KHK,SLC2A5,0.9788607579379924
AKT1,BAX,-0.898846040207487
IL1B,TNFAIP6,0.7077871302884793
FBP1,HKDC1,0.8598451170062944
CLDN2,CLDN8,0.9209642849060322
CCL21,CXCR4,0.7094531415233398
HKDC1,SI,0.7072077590172846
HDAC7,KAT2B,-0.9811660450521514
REG1A,REG1B,0.9123037916036405
SOCS3,SRC,-0.7227189509397769
CD4,PTPN6,0.8796572006346448
KCNJ2,KCNJ3,-0.8673127009115151
ACE2,CTSL,0.9911803946689197
LTA,TNFSF13B,0.7115690833382132
CD4,NAALADL1,-0.7624698592347258
FCGR3A,FGR,0.7458731687328991
CARD11,CASP8,0.7375585676858413
IL15RA,IL2RB,0.787792484085495
AKT1,CASP8,0.9762558827221683
ACE2,TNF,0.9508253225949624
KAT2B,KLF2,-0.9382177739650345
IMP3,PKM,0.9018062514401538
CD40,IL2RG,-0.8176431506266092
CXCL5,SAA1,0.7029425902072176
CASP8,CD40,0.8651275250827302
FABP1,SULT2A1,-0.9995807005498522
APOC1,SERPINA1,-0.9265938009879484
SLC10A2,SLC5A1,0.9908866047208461
CXCL9,CXCR1,0.7322070284897335
ACE2,IL1B,0.9944289960835867
ABCG5,NPC1L1,-0.9998927997073481
EIF1AY,RPS4Y1,0.9458725040716583
CD4,SRC,0.730167642200844
ATF3,CCN1,-0.9968186741615349
CXCL11,DPP4,0.9983086328900693
BCO1,LRAT,0.9955974642320524
CPS1,SLC23A1,0.986888076023093
CD4,CEACAM5,0.919582248144344
FCRLA,HLA-DOB,0.8024271684955098
BAK1,C7,-0.9771381559515521
DLL1,LGR5,0.7342198299472151
TUBAL3,TUBB4B,-0.9937838822428746
DNAJB9,HSPBP1,-0.8167564213124757
EEF1A1,RPL26,-0.8877638552021826
LDHD,PKLR,-0.9998160118351217
CCL20,CXCR1,0.7678549475456483
CD28,EOMES,-0.7812183289907307
APOB,SLC2A2,0.9993196160537181
APOA4,RBP2,0.8822376146804183
SLC5A1,SLC6A19,0.9999403758580142
REG3A,REG3G,0.9714429445434143
CYP4F2,PLA2G12B,0.871467632644538
BAX,HK2,0.884332344664539
PTGDS,PTGES,0.9076895089423137
GCG,SRC,-0.9197999379500496
SLC35A2,UGT2B7,-0.824443047036681
CD5,TNFSF13B,0.7093789557095669
APOA1,APOC1,-0.8434405372668926
CXCL2,DPP4,0.9997969484289141
CARD11,CD28,0.7495198762915086
AKT1,SFN,-0.9996692673267517
MEP1A,MEP1B,0.9754244213012354
MGAM,SLC2A2,0.9995247081514619
ATP5MF,NDUFA13,0.9467550407003777
CTSL,LGMN,0.7558736243905291
AKT1,CD28,0.932022179053178
APOC1,CLU,0.799066934826852
CD24,CDH1,-0.7244036438384192
CYP2C19,CYP2C9,0.9980285916114315
BTLA,CCR7,0.7306156198959317
ACE2,ENPEP,0.9999544224797452
CXCL1,CXCR1,0.8626419353803912
MT1E,MT1G,0.861224409092617
MEP1A,MME,0.8976793873728289
GSTA2,SULT2A1,0.963527807173738
HAAO,NAPRT,0.7262889160875672
ACE,GCG,0.9994212320765781
EEF1D,RPS28,-0.8199841986128038
CXCL11,CXCL6,0.8056158773760027
SLC2A2,SST,0.9711675203033993
CYP4F3,PLA2G10,-0.9753188584124671
FOS,SOCS3,0.8107870387934202
CYP2C19,UGT1A1,-0.7703093086929773
CYP2C19,MAOB,0.9988197952249497
IL1R2,TNF,-0.9928048152219326
FN1,SERPINA1,-0.9997829533627219
CD40,TNFRSF9,0.8049909677993659
AKT1,TYROBP,-0.8068246591837972
GCG,TNF,0.713489370665511
CD79A,SPIB,0.7159093705310379
EIF4A3,THOC3,-0.9834791366705379
CASP9,TXN,-0.7942999841709332
COL6A2,FN1,0.7859849985065256
CYP2C9,UGT2B7,0.9966512738374579
CD19,CD1C,-0.7942478657986421
APOA1,CUBN,0.963037648691525
FGF19,NR0B2,-0.9047546642926049
EEF1A1,RPL39,0.8894651595760911
CD274,CD48,0.7822648058882493
CXCL9,CXCR2,0.7798362499212029
CXCL2,CXCL6,0.9616356965685638
NDUFA13,NDUFB3,-0.8977732558639049
DERA,HK2,-0.9991150577302158
EEF1A1,RPLP0,-0.8120684933998431
DAPK1,GSTP1,-0.9892422592647803
BANF1,H1-0,0.9398947135670671
PKLR,PKM,-0.9547496342526101
FPR1,S100A12,0.8509495680028571
CD79A,PIGR,0.7629414055055375
CRTC2,NR0B2,0.9069544222302528
MGAM,SI,0.9993594634053978
ACE,CCL2,0.8709491435358915
CD3E,IL2RA,-0.7354232911667947
SOCS1,SRC,-0.7079482270674164
CXCL1,S100A8,0.8186613950778124
POU2AF1,VPREB3,0.7403257770224986
HK2,TKT,0.9739534892363179
CD28,LGALS9C,-0.9867551323042659
AKT1,KLF4,-0.9840471005847933
ABCG5,SLC51A,-1.0
CCK,GIP,0.7620758413044977
CXCL9,IDO1,0.8332854977440619
CDK8,KAT2B,0.8968535545924207
FN1,MMP3,-0.7260018839483976
GUCA2A,PRKG2,-0.9170773117019017
CCL2,CXCL1,0.7107096394972657
HMOX1,MB,0.9900620181445748
CCL19,CXCR4,0.803413034990911
ALDOB,PKLR,0.9989976833078927
NTS,VIP,-0.9111397075454428
CYP3A4,SULT2A1,0.9589647136395276
CXCL1,CXCR2,0.9253040422545769
RB1,RUNX2,-0.9314549222142985
ANPEP,SFN,-0.9926481225067127
CRYZ,HMOX1,-0.9226865696466743
IMP3,RPL39,-0.7626847593248243
FABP1,TM4SF5,-0.9970721138872127
CXCL9,IL1RN,0.7239317639182056
CEACAM5,WFDC2,0.9999288282574775
CTLA4,ICAM1,-0.9116926284578628
LPCAT1,PLB1,0.7459140395579411
DERA,PKM,-0.8242267597113179
LTF,MUC5B,0.878453410676706
LTF,MFGE8,0.7517865850550691
ALDOB,KHK,0.9456062838633901
IFI44,TRIM22,0.8143266713773919
PDZK1,SLC22A5,-0.999954320439942
FFAR4,GCG,-0.9968155295458521
AQP9,TREM1,0.8882248772227055
SERPINF1,TIMP1,0.7272356835750522
CCL25,CXCL13,-0.9004726281530705
NDUFB3,SDHB,0.9416318275945331
DEFB1,SLPI,0.9970171432159317
FCRL1,FCRL3,0.8139625957500568
ATP5MF,ATP6V0E2,0.9513782892054627
ANPEP,CXCR1,0.8286615351828398
CCL20,IL1RN,0.8868080025803363
FPR1,IL1RN,0.8644162903174585
GSTA1,GSTZ1,-0.9960743180043471
GATM,SLC28A2,0.7170423569116632
HSPA1A,HSPB8,-0.9922630389241328
ALPI,PSAT1,0.8074209411625092
ALDH18A1,PYCR2,0.8362958072177495
ZC3H12A,ZFP36,0.7341496687303607
FCRLA,VPREB3,0.8895547917287076
ABCC2,PDZK1,0.999479289040147
CD40,CTLA4,0.839852784680693
CXCL9,ITGAX,0.7380250434695216
AKT1,EIF4EBP1,-0.911369910609605
CLDN15,CLDN7,-0.999763141220492
HSD3B2,SULT2A1,0.7379321055539404
APOA1,MTTP,0.9639238332099805
GPT,SREBF1,-0.9573708667207981
CTLA4,IL2RA,0.9471028780572982
FOLH1,STEAP1,-0.8435769912565699
BANK1,CD19,0.7297303013439872
CYP3A4,MAOB,0.9853922600858884
CCL8,CXCR2,-0.9176366899864411
CLIP2,MLXIPL,-0.9448519026064042
AKT1,SRC,-0.8711878555930904
CEACAM5,FN1,0.9997355152727738
BAX,CASP8,-0.9157945127289656
KLF2,TFCP2L1,0.9869413873695233
ABCG5,SCD,-0.8594482340182062
AREG,SRC,0.7662418950245026
CSF3R,IL11,-0.7910936236643132
IL1B,OSM,0.7861443261930146
IHH,NOG,-0.9223680026724272
ASF1B,IPO4,0.9611063498395885
AKT1,NOS2,0.7704044717294505
CCL28,CXCR1,-0.7291295119074942
GPD1,GPD1L,-0.9999905712033116
GTF2H2,POLR2E,-0.9914704858849037
NOS2,SOCS3,0.8032411500404437
FCRL5,MZB1,0.7699138509051734
MMP3,SERPINE1,0.7089832907819518
APOC1,FABP1,0.9981860922244763
CD4,GPT,0.7879621715972942
CCL19,CD4,0.7139709072630283
AGXT2,GPT,-0.8171060714268111
CH25H,FA2H,-0.8307346412812106
CD274,CXCL11,0.7965004345527078
NTRK2,TAC1,-0.9619040642486844
GNB2,PREX1,0.7575114577681543
CR2,POU2AF1,0.7487242143096418
CYP3A4,HSD3B1,0.9804413737945926
ADAM12,SRC,-0.7257735037311345
HMGCS2,SREBF1,-0.9971522192593874
EMB,FN1,-0.9988437027072616
RPLP0,SEC61G,-0.7383258438512765
CYP3A4,PLA2G12B,0.8693847206842115
ABCC2,CYP3A4,0.9804005277176312
CYP2C9,CYP2J2,0.9926500659695101
CYP2C19,GSTP1,-0.996956724105514
SRC,UNC5D,-0.9274987832974769
EIF4A3,SNRPG,0.776241049088457
CD19,CD79A,0.8180423916332359
FLOT2,LRFN3,0.9654028442591832
CD83,PTPRC,0.8999505636704241
EPHA2,GPD1,0.9998781501260748
GCG,GPT,-0.9972337077731778
ACE,MGAM,0.999358027800445
LTF,S100A9,-0.7406309696614094
BAX,SFN,0.9870567621751664
CXCL1,MMP3,0.7314066024591702
FCRL5,MS4A1,0.7164461709951178
GUCA2A,MS4A12,0.999976629712272
LY96,S100A9,0.9155558507142059
TCL1A,VPREB3,0.8385790614341866
CR2,CXCL13,0.8016647818968219
EPHA2,FGF19,-0.8089193048194511
HK2,LCT,-0.7397134957003121
NLRC5,NLRP7,0.7873820336284812
GIT1,GRK2,0.9046989149526897
FN1,MMP1,-0.8255015130891338
GNB2,PLCG2,0.7010983717267781
ACE2,SLC6A19,0.9999131895380496
PKLR,RPS4X,-0.9987925734319912
FN1,FZD7,-0.998172213929558
AKT1,IGFBP3,0.7084297020061385
HLA-C,HLA-DQB1,-0.71996456956082
IL1B,NOX1,-0.7438849428172386
FCGR3B,MNDA,0.8035621512173684
SLC6A19,SLC7A9,0.9996736310099564
HK2,HKDC1,-0.8138466964522307
MS4A1,NIBAN3,0.8976152824044845
EIF1AY,PCDH11Y,0.7693712483274459
ASF1B,MYBL2,0.8913713993084278
CCL11,CCL25,0.9352410286443346
HKDC1,PKM,-0.7993897418130874
CD24,CD5,-0.9182261984653122
CD38,CXCR4,0.7309650422723226
AKT1,CASP9,-0.9258753133322379
RPL41,RPS28,0.7548291721555391
GAS6,SOCS1,0.8541488139852741
GCG,RETNLB,-0.8428517941546051
LIN54,MYBL2,-0.8420250607682165
DEFA6,DEFB1,-0.9999995158643274
MT1E,MT1F,0.8822370890798502
KDM5D,USP9Y,0.9860962081621334
APOC1,APOE,0.9106539820963239
CCL2,SOCS3,0.7721225072737792
CLCA4,GUCA2A,0.9996024645855474
FOS,NFATC4,-0.8764787563944979
CXCL1,TREM1,0.8778094432884471
CASP8,NLRP1,0.747801956557111
CD19,CXCL13,0.8786964846694794
AQP8,AQP9,-0.9996839815561188
PWP2,TFB2M,-0.8774355003807941
CEACAM5,PSCA,-0.9207230622281914
BTLA,PTPRC,0.7751834321071659
CP,GPT,0.7838695226872556
ATF3,KLF4,0.8331504998558409
AKT1,HMOX1,-0.9859499171475501
SLC16A9,SLC17A1,-0.7125772943655194
CD4,IL2RA,-0.858049491018639
CYP7B1,HSD3B1,0.88463439486854
FN1,ICAM1,0.7523879618028755
IMP3,TFB2M,-0.9984923729494194
ABCA4,LRAT,0.9998455396838217
APOC3,MTTP,0.9922903039660569
HBA2,RPS28,-0.7594024541006693
IL1B,SOCS1,0.7031616146351147
CLDN2,CLDN23,0.978878109835762
ATXN2L,SNRPN,0.7509133245027572
ACE2,DPP4,0.9999725840394519
AICDA,CR2,0.7491907094558617
LCT,SLC5A1,0.8927670770091987
GPT,MB,0.983712378402922
LTF,MB,0.8433876629848054
CLU,FN1,0.7313906270603512
CCL21,LTA,0.7548891049683963
APOA4,LRG1,-0.8721320665021296
CXCL5,CXCR1,0.701004170372979
PCDH11Y,ZFY,0.7325911750827455
CCL25,CCL8,-0.9548109235883193
MT1G,MT1H,0.9504294162904114
CASP8,CHUK,-0.7480676843991961
CD28,IDO1,0.9004673790628148
APOB,FN1,-0.9986208412916002
CD19,CD4,0.7441216572253349
MUC3A,MUC5B,0.9517067518741376
APOE,NCSTN,-0.8847134464857382
CYP2B6,UGT2A3,-0.8849651300218631
NDUFA13,SDHB,-0.8028419985586368
CD83,TNF,0.7236917700992964
CCL2,CD40,0.7031451017660227
MRPL13,MRPL36,0.8246687023690611
FGF19,SLC51A,0.8677542914138661
MGAT3,ST6GAL1,-0.8869062763921258
CD79A,POU2AF1,0.7089829800562019
LTF,PIGR,0.9403297685687815
CD27,CXCL13,0.7437190724757268
FCRL5,POU2AF1,0.8213954581887501
CXCL1,MMP1,0.7647023681997557
CYP2C19,UGT2B17,0.9987592188507274
ATF3,SRC,0.7291946616070362
CD37,CD52,0.9098555321307997
CD48,SH2D1A,0.7595635318659794
FOS,IRF8,0.9139610141724807
COL18A1,FN1,-0.9119379089353338
LPCAT1,PLA2G10,-0.8655536049467624
DNAJB9,MANF,0.9061708933176
CD69,NAALADL1,0.995020744991512
AKT1,GPT,-0.9812589361571179
MS4A1,PTPRC,0.8811180618804613
FOS,TNFSF11,0.8475525964269753
SLC15A1,SLC6A19,0.9999300886182704
IDO1,SOCS3,0.8831969670875143
HSPB1,SRC,0.880925830996046
EDN2,HCAR2,0.9644312434040044
CXCR2,IL1RN,0.8985341330771821
CXCL13,CXCL2,-0.7772708743053253
CSF3R,CXCR1,0.8385732128584948
POU2AF1,POU2F2,0.8060292172737219
CD79A,CXCL13,0.7648053777119613
CXCR2,FPR1,0.9245598916357577
ICAM1,PLCG2,-0.9322931664392538
AKT1,RGCC,0.978977153689398
ALPI,SI,0.9997321898288708
HLA-DQA2,HLA-DQB1,-0.7476951927599305
ABCG8,SLC10A2,0.9981019930904184
AKT1,SREBF1,0.9419800196759843
APOB,CREB3L3,0.9925150640324131
MS4A1,SELL,0.874963783546132
CD38,CD5,0.7085525794961494
MT1F,MT1M,0.995329283648214
APOA4,APOC1,-0.762021376921159
EIF4H,RPS28,-0.9553505502740919
ACE2,NTS,0.9950275623258787
CYP2C19,UGT2B15,0.9997316833537063
FCGR3B,PIGR,-0.9964490864844652
MT1E,MT1H,0.9558477462960583
CD40,IDO1,0.8804664891755253
CYP2C18,CYP2C19,0.9982469575472637
EMP1,VCAM1,-0.8210489037144926
CCL11,CXCL2,0.8339980157748895
CDA,SLC28A1,-0.9795535535138996
CD27,CD4,0.7985155857614564
CD69,CXCL9,0.7572934241663976
MED24,SREBF1,-0.9644502213893834
CYP2C18,GSTP1,-0.9900177630315029
GPT,SDHD,-0.70285041472432
AP1S1,HLA-C,0.9041081543646742
CXCL9,IL2RA,0.8128244213637456
HSPBP1,IMP3,0.9569325096532928
EPHA2,SRC,-0.827401289246718
MGAM,TREH,0.9637398344754031
ATP5MF,NDUFB3,-0.9501592913935338
CXCL1,ICAM1,-0.7148498009919781
CXCL11,GBP1,0.7071689477203495
AK4,PDE4B,-0.7404567928777886
MRPL13,MRPS28,-0.8171454861793875
APOA1,SERPINE1,0.8791873682817472
FN1,POSTN,0.9959526846411048
AKT1,ICAM1,-0.754098682673041
CSF3R,SPI1,-0.9363408499897726
DEFA5,DEFA6,0.9999989230995301
MT-ATP8,MT-ND6,0.8922460012559355
CD69,IL2RB,0.7872883079391948
CYP2C9,SLC35A2,-0.7860150550374575
EEF1D,RPS4X,-0.7148906445043881
LTA,TNFRSF13C,0.7504130358393454
FN1,MMP12,-0.873595567344155
INPP5D,TIGIT,0.7759826878716101
CCL25,CXCR1,0.9776631321955771
